countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-71.9,553922.0
7131,LK,Ahrweiler,98.8,127770.0
9771,LK,Aichach-Friedberg,63.1,130916.0
8425,LK,Alb-Donau-Kreis,98.4,192104.0
16077,LK,Altenburger,71.3,92344.0
7132,LK,Altenkirchen,-79.6,129171.0
15081,LK,Altmarkkreis,-56.5,86164.0
9171,LK,Altötting,-55.199999999999996,108485.0
7331,LK,Alzey-Worms,-94.7,127274.0
9361,SK,Amberg,-57.7,41861.0
9371,LK,Amberg-Sulzbach,-68.1,103568.0
3451,LK,Ammerland,84.7,121435.0
15082,LK,Anhalt-Bitterfeld,-65.6,164817.0
9561,SK,Ansbach,-62.1,41159.0
9571,LK,Ansbach,96.89999999999999,181314.0
9661,SK,Aschaffenburg,100.0,68986.0
9671,LK,Aschaffenburg,68.5,173695.0
9761,SK,Augsburg,85.0,286374.0
9772,LK,Augsburg,98.2,245600.0
3452,LK,Aurich,88.4,189199.0
7133,LK,Bad,-86.2,156821.0
7332,LK,Bad,-96.9,132203.0
9173,LK,Bad,99.3,124930.0
9672,LK,Bad,-66.0,103106.0
8211,SK,Baden-Baden,97.5,54160.0
9461,SK,Bamberg,-99.7,73331.0
9471,LK,Bamberg,53.7,145570.0
12060,LK,Barnim,-99.5,177411.0
14625,LK,Bautzen,-95.6,306273.0
9462,SK,Bayreuth,-95.4,72148.0
9472,LK,Bayreuth,64.1,104306.0
9172,LK,Berchtesgadener,57.599999999999994,103907.0
6431,LK,Bergstraße,64.9,266928.0
11001,SK,Berlin,58.3,357637.0
11002,SK,Berlin,-97.7,272385.0
11003,SK,Berlin,-59.0,384810.0
11004,SK,Berlin,-94.9,308373.0
11005,SK,Berlin,-98.3,229577.0
11006,SK,Berlin,51.800000000000004,284240.0
11007,SK,Berlin,-74.3,332821.0
11008,SK,Berlin,-96.5,320017.0
11009,SK,Berlin,-98.8,249754.0
11010,SK,Berlin,-96.5,256166.0
11011,SK,Berlin,58.3,273455.0
11012,SK,Berlin,-97.9,250796.0
7231,LK,Bernkastel-Wittlich,-72.0,111828.0
8426,LK,Biberach,97.8,194019.0
5711,SK,Bielefeld,73.8,333090.0
7134,LK,Birkenfeld,97.6,80615.0
7232,LK,Bitburg-Prüm,-97.9,97180.0
5911,SK,Bochum,-92.7,364742.0
8435,LK,Bodenseekreis,56.599999999999994,212201.0
5314,SK,Bonn,98.2,318809.0
5554,LK,Borken,63.4,369666.0
5512,SK,Bottrop,99.6,117143.0
12051,SK,Brandenburg,-97.3,71574.0
3101,SK,Braunschweig,98.5,251364.0
8315,LK,Breisgau-Hochschwarzwald,-62.7,257343.0
4011,SK,Bremen,-98.2,557464.0
4012,SK,Bremerhaven,-98.9,114025.0
15084,LK,Burgenlandkreis,95.89999999999999,184081.0
8115,LK,Böblingen,-59.1,381281.0
15083,LK,Börde,-61.8,173473.0
8235,LK,Calw,-57.5,155359.0
3351,LK,Celle,-97.0,177971.0
9372,LK,Cham,-71.3,126359.0
14511,SK,Chemnitz,-99.7,248645.0
3453,LK,Cloppenburg,52.800000000000004,164734.0
9463,SK,Coburg,-91.1,41257.0
9473,LK,Coburg,-73.2,86599.0
7135,LK,Cochem-Zell,-66.19999999999999,62391.0
5558,LK,Coesfeld,98.4,218401.0
12052,SK,Cottbus,-65.2,99687.0
3352,LK,Cuxhaven,-79.3,198103.0
9174,LK,Dachau,64.8,149370.0
12061,LK,Dahme-Spreewald,97.8,164528.0
6411,SK,Darmstadt,-65.9,155353.0
6432,LK,Darmstadt-Dieburg,84.39999999999999,292773.0
9271,LK,Deggendorf,91.2,116596.0
3401,SK,Delmenhorst,-54.0,76323.0
15001,SK,Dessau-Roßlau,-67.4,82919.0
3251,LK,Diepholz,98.4,213976.0
9773,LK,Dillingen,87.5,94575.0
9279,LK,Dingolfing-Landau,99.5,94104.0
1051,LK,Dithmarschen,-92.9,132917.0
9779,LK,Donau-Ries,90.2,131345.0
7333,LK,Donnersbergkreis,87.4,75230.0
5913,SK,Dortmund,64.3,586181.0
14612,SK,Dresden,-74.3,543825.0
5112,SK,Duisburg,80.4,491231.0
5358,LK,Düren,58.4,262828.0
5111,SK,Düsseldorf,56.3,612178.0
9175,LK,Ebersberg,99.9,137421.0
16061,LK,Eichsfeld,95.89999999999999,101325.0
9176,LK,Eichstätt,-95.4,128805.0
16056,SK,Eisenach,-90.9,42417.0
12062,LK,Elbe-Elster,82.89999999999999,104673.0
3402,SK,Emden,-69.4,50694.0
8316,LK,Emmendingen,-81.4,162082.0
3454,LK,Emsland,79.5,319488.0
5954,LK,Ennepe-Ruhr-Kreis,83.0,325954.0
8236,LK,Enzkreis,-95.2,196066.0
9177,LK,Erding,97.2,133747.0
16051,SK,Erfurt,86.9,210118.0
9562,SK,Erlangen,79.4,108336.0
9572,LK,Erlangen-Höchstadt,98.3,134136.0
14521,LK,Erzgebirgskreis,-99.8,347665.0
5113,SK,Essen,-89.1,582624.0
8116,LK,Esslingen,83.7,524127.0
5366,LK,Euskirchen,99.1,191165.0
1001,SK,Flensburg,-91.7,85942.0
9474,LK,Forchheim,85.2,114834.0
7311,SK,Frankenthal,-99.9,48363.0
6412,SK,Frankfurt,-78.0,732688.0
12053,SK,Frankfurt,59.199999999999996,58092.0
8311,SK,Freiburg,-72.8,226393.0
9178,LK,Freising,-92.0,173225.0
8237,LK,Freudenstadt,94.39999999999999,116233.0
9272,LK,Freyung-Grafenau,-85.0,78122.0
3455,LK,Friesland,72.8,97900.0
6631,LK,Fulda,-75.6,220132.0
9179,LK,Fürstenfeldbruck,95.8,213481.0
9563,SK,Fürth,79.4,124171.0
9573,LK,Fürth,69.69999999999999,114291.0
9180,LK,Garmisch-Partenkirchen,-62.1,87385.0
5513,SK,Gelsenkirchen,-80.1,260368.0
16052,SK,Gera,88.6,96011.0
7334,LK,Germersheim,99.7,127303.0
6531,LK,Gießen,99.6,262505.0
3151,LK,Gifhorn,73.7,174205.0
3153,LK,Goslar,-79.7,138236.0
16067,LK,Gotha,66.60000000000001,136831.0
3456,LK,Grafschaft,96.8,135662.0
16076,LK,Greiz,-99.6,101114.0
6433,LK,Groß-Gerau,-64.5,266042.0
8117,LK,Göppingen,56.49999999999999,252749.0
14626,LK,Görlitz,88.8,260000.0
3159,LK,Göttingen,-95.8,329538.0
9774,LK,Günzburg,-94.6,123153.0
5754,LK,Gütersloh,-100.0,360642.0
5914,SK,Hagen,-86.2,189044.0
15002,SK,Halle,-70.7,236991.0
2000,SK,Hamburg,-70.4,1787408.0
3252,LK,Hameln-Pyrmont,51.1,148281.0
5915,SK,Hamm,-71.2,179397.0
3241,Region,Hannover,-99.9,1144481.0
3353,LK,Harburg,56.3,248122.0
15085,LK,Harz,-67.5,221366.0
12063,LK,Havelland,-98.2,158236.0
9674,LK,Haßberge,-80.0,84581.0
3358,LK,Heidekreis,78.2,140264.0
8221,SK,Heidelberg,-89.5,156267.0
8135,LK,Heidenheim,86.1,130527.0
8121,SK,Heilbronn,-100.0,122567.0
8125,LK,Heilbronn,-78.3,334388.0
5370,LK,Heinsberg,-98.4,252527.0
3154,LK,Helmstedt,-66.3,91500.0
5758,LK,Herford,56.599999999999994,252122.0
5916,SK,Herne,-74.1,155851.0
6632,LK,Hersfeld-Rotenburg,-89.9,121166.0
1053,LK,Herzogtum,-63.4,192999.0
16069,LK,Hildburghausen,-58.7,64524.0
3254,LK,Hildesheim,-95.9,277055.0
5958,LK,Hochsauerlandkreis,-51.4,263762.0
6434,LK,Hochtaunuskreis,58.9,233427.0
9464,SK,Hof,-67.69999999999999,44660.0
9475,LK,Hof,-65.6,96429.0
8126,LK,Hohenlohekreis,66.10000000000001,110181.0
3255,LK,Holzminden,-65.8,71659.0
5762,LK,Höxter,-85.5,144010.0
16070,LK,Ilm-Kreis,-65.0,109620.0
9161,SK,Ingolstadt,-85.0,132438.0
16053,SK,Jena,-67.8,109527.0
15086,LK,Jerichower,99.3,91693.0
7312,SK,Kaiserslautern,56.00000000000001,98520.0
7335,LK,Kaiserslautern,64.9,104966.0
8212,SK,Karlsruhe,80.60000000000001,307755.0
8215,LK,Karlsruhe,65.60000000000001,435841.0
6611,SK,Kassel,-98.9,197984.0
6633,LK,Kassel,-98.9,235813.0
9762,SK,Kaufbeuren,-64.2,42731.0
9273,LK,Kelheim,94.39999999999999,118965.0
9763,SK,Kempten,-66.6,66947.0
1002,SK,Kiel,97.5,246306.0
9675,LK,Kitzingen,97.7,89306.0
5154,LK,Kleve,-80.4,310337.0
7111,SK,Koblenz,-90.9,112586.0
8335,LK,Konstanz,79.0,280288.0
5114,SK,Krefeld,94.89999999999999,225144.0
9476,LK,Kronach,58.699999999999996,67916.0
9477,LK,Kulmbach,-61.5,72468.0
7336,LK,Kusel,95.89999999999999,70997.0
16065,LK,Kyffhäuserkreis,-98.8,77110.0
5315,SK,Köln,-74.9,1060582.0
6532,LK,Lahn-Dill-Kreis,92.2,253167.0
7313,SK,Landau,91.7,45362.0
9181,LK,Landsberg,-83.4,117657.0
9261,SK,Landshut,99.7,69211.0
9274,LK,Landshut,100.0,154577.0
3457,LK,Leer,-56.4,167548.0
14713,SK,Leipzig,-62.4,560472.0
14729,LK,Leipzig,-69.6,258408.0
5316,SK,Leverkusen,61.1,163487.0
9478,LK,Lichtenfels,-78.3,66655.0
6533,LK,Limburg-Weilburg,97.89999999999999,171922.0
9776,LK,Lindau,55.800000000000004,80429.0
5766,LK,Lippe,-56.9,350750.0
8118,LK,Ludwigsburg,95.3,534074.0
7314,SK,Ludwigshafen,98.1,164718.0
13076,LK,LudwigslustParchim,-96.4,214113.0
8336,LK,Lörrach,94.6,226708.0
1003,SK,Lübeck,84.8,216253.0
3354,LK,Lüchow-Dannenberg,-61.8,50128.0
3355,LK,Lüneburg,-63.9,180719.0
15003,SK,Magdeburg,-99.7,235723.0
6435,LK,Main-Kinzig-Kreis,95.7,411956.0
9677,LK,Main-Spessart,90.60000000000001,126123.0
8128,LK,Main-Tauber-Kreis,96.0,132181.0
6436,LK,Main-Taunus-Kreis,-87.9,232848.0
7315,SK,Mainz,84.0,209779.0
7339,LK,Mainz-Bingen,-55.199999999999996,208749.0
8222,SK,Mannheim,90.0,305780.0
15087,LK,Mansfeld-Südharz,79.2,141408.0
6534,LK,Marburg-Biedenkopf,-98.5,245241.0
7137,LK,Mayen-Koblenz,-98.0,211925.0
13071,LK,Mecklenburgische,53.2,262517.0
14627,LK,Meißen,-65.8,245244.0
9764,SK,Memmingen,90.10000000000001,42841.0
10042,LK,Merzig-Wadern,-86.4,103997.0
5158,LK,Mettmann,61.7,483279.0
9182,LK,Miesbach,95.89999999999999,98286.0
9676,LK,Miltenberg,-70.6,128446.0
5770,LK,Minden-Lübbecke,75.8,313050.0
14522,LK,Mittelsachsen,-100.0,312450.0
12064,LK,Märkisch-Oderland,-84.8,190714.0
5962,LK,Märkischer,-57.800000000000004,416171.0
5116,SK,Mönchengladbach,-97.3,259996.0
9183,LK,Mühldorf,-63.7,112034.0
5117,SK,Mülheim,-67.0,169278.0
9162,SK,München,80.80000000000001,1450381.0
9184,LK,München,92.5,340003.0
5515,SK,Münster,-91.8,310039.0
8225,LK,Neckar-Odenwald-Kreis,52.5,142936.0
9775,LK,Neu-Ulm,60.5,170309.0
9185,LK,Neuburg-Schrobenhausen,-63.5,94654.0
9373,LK,Neumarkt,-51.800000000000004,130385.0
1004,SK,Neumünster,-64.4,79197.0
10043,LK,Neunkirchen,-86.1,133735.0
7316,SK,Neustadt,64.8,52999.0
9374,LK,Neustadt,80.30000000000001,95078.0
9575,LK,Neustadt/Aisch-Bad,85.6,98751.0
7138,LK,Neuwied,97.0,180655.0
3256,LK,Nienburg,57.4,120632.0
1054,LK,Nordfriesland,-67.19999999999999,163960.0
16062,LK,Nordhausen,-90.6,85355.0
14730,LK,Nordsachsen,-70.2,197605.0
13074,LK,Nordwestmecklenburg,-64.9,156270.0
3155,LK,Northeim,-91.3,134896.0
9564,SK,Nürnberg,51.1,509975.0
9574,LK,Nürnberger,-72.9,167643.0
9780,LK,Oberallgäu,-84.6,152672.0
5374,LK,Oberbergischer,88.4,273452.0
5119,SK,Oberhausen,-61.8,210934.0
12065,LK,Oberhavel,81.0,207524.0
12066,LK,Oberspreewald-Lausitz,77.9,112450.0
6437,LK,Odenwaldkreis,-66.19999999999999,97000.0
12067,LK,Oder-Spree,95.89999999999999,182397.0
6413,SK,Offenbach,-50.4,123734.0
6438,LK,Offenbach,-94.8,347357.0
3403,SK,Oldenburg,99.5,163830.0
3458,LK,Oldenburg,80.4,128608.0
5966,LK,Olpe,-97.1,136365.0
8317,LK,Ortenaukreis,96.7,420106.0
3404,SK,Osnabrück,57.199999999999996,162403.0
3459,LK,Osnabrück,82.69999999999999,358079.0
8136,LK,Ostalbkreis,-99.1,312650.0
9777,LK,Ostallgäu,94.6,137709.0
3356,LK,Osterholz,88.4,113579.0
1055,LK,Ostholstein,-66.3,199574.0
12068,LK,Ostprignitz-Ruppin,99.8,99110.0
5774,LK,Paderborn,-52.0,304332.0
9262,SK,Passau,91.3,50566.0
9275,LK,Passau,72.89999999999999,188336.0
3157,LK,Peine,-98.9,132320.0
