,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-23,18.74327,9.46706350077875,9,4.5458218845967355,25,12.627283012768707,3,1.515273961532245,42,21.21383546145143,19.926289,10.064595699077472,10,5.050913205107483,26,13.132374333279458,3,1.515273961532245,45,22.729109422983676,,,,,,,,,,,12.0,,False,False,False
2021-10-24,8.945499,4.51829400844872,4,2.0203652820429934,12,6.06109584612898,1,0.5050913205107483,21,10.606917730725716,20.50041,10.354578989790753,10,5.050913205107483,28,14.142556974300954,4,2.0203652820429934,49,24.74947470502667,,,,,,,,,,,12.0,,False,False,False
2021-10-25,15.272856,7.714187086094171,7,3.5356392435752384,20,10.101826410214967,3,1.515273961532245,34,17.173104897365445,21.105108,10.66000695573166,10,5.050913205107483,29,14.647648294811702,4,2.0203652820429934,50,25.254566025537414,,,,,,,,,,,7.0,,False,False,False
2021-10-26,30.764168,15.538714069407433,17,8.586552448682722,43,21.71892678196218,7,3.5356392435752384,71,35.861483756263134,21.742144,10.981767991324887,10,5.050913205107483,30,15.15273961532245,4,2.0203652820429934,48,24.24438338451592,,,,,,,,,,,23.0,,False,False,False
2021-10-27,41.585655,21.004553127568215,23,11.617100371747211,55,27.780022628091157,9,4.5458218845967355,96,48.48876676903184,22.413357,11.320791963953525,12,6.06109584612898,30,15.15273961532245,4,2.0203652820429934,51,25.759657346048165,,,,,,,,,,,45.0,,False,False,False
2021-10-28,36.348705,18.3594151167199,20,10.101826410214967,49,24.74947470502667,9,4.5458218845967355,78,39.397122999838366,23.120714,11.67807204183191,11,5.556004525618231,31,15.6578309358332,5,2.5254566025537417,53,26.769839987069663,,,,,,,,,,,25.0,,False,False,False
2021-10-29,31.673674,15.998097660485655,17,8.586552448682722,42,21.21383546145143,8,4.040730564085987,69,34.85130111524163,23.866314,12.05466833198443,12,6.06109584612898,31,15.6578309358332,5,2.5254566025537417,51,25.759657346048165,152.6743634262085,77.11449583108154,113.0,57.075319217714565,181.0,91.42152901244545,82.0,41.41748828188137,251.0,126.77792144819783,41.0,165.0,False,False,False
2021-10-30,22.745857,11.488734890008345,12,6.06109584612898,30,15.15273961532245,5,2.5254566025537417,52,26.264748666558916,24.652403,12.451714428607374,13,6.566187166639729,32,16.162922256343947,5,2.5254566025537417,58,29.295296589623405,157.40047134399413,79.5016119201522,120.0,60.6109584612898,186.0,93.94698561499919,86.0,43.43785356392436,256.0,129.30337805075158,30.0,183.0,False,False,False
2021-10-31,10.539348,5.323332879925147,5,2.5254566025537417,14,7.071278487150477,2,1.0101826410214967,26,13.132374333279458,25.481377,12.870422506239265,14,7.071278487150477,34,17.173104897365445,6,3.03054792306449,56,28.285113948601907,162.38146215057373,82.01746714409938,127.0,64.14659770486503,192.0,96.97753353806368,93.0,46.973492807499596,253.0,127.78810408921933,16.0,187.0,False,False,False
2021-11-01,17.837317,9.009473433252424,9,4.5458218845967355,24,12.12219169225796,3,1.515273961532245,40,20.203652820429934,26.355843,13.312108058016747,14,7.071278487150477,35,17.67819621787619,6,3.03054792306449,58,29.295296589623405,167.63218682861327,84.66956260536875,132.0,66.67205430741878,195.0,98.49280749959593,97.0,48.99385808954259,259.0,130.81865201228382,5.0,185.0,False,False,False
