,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-13,2.1625607,2.874598794733174,0,0.0,3,3.9877708361026185,0,0.0,9,11.963312508307856,1.4645977,1.9468267055344768,0,0.0,2,2.658513890735079,0,0.0,6,7.975541672205237,,,,,,,,,,,3.0,,False,False,False
1,2020-05-14,1.4495069,1.9267670722911132,0,0.0,2,2.658513890735079,0,0.0,6,7.975541672205237,1.146179,1.523566334071802,0,0.0,2,2.658513890735079,0,0.0,5,6.646284726837697,,,,,,,,,,,1.0,,False,False,False
2,2020-05-15,0.9189591,1.2215327842568513,0,0.0,1,1.3292569453675396,0,0.0,4,5.317027781470158,0.90534735,1.2034392057103105,0,0.0,1,1.3292569453675396,0,0.0,4,5.317027781470158,,,,,,,,,,,1.0,,False,False,False
3,2020-05-16,0.5580068,0.7417344477289589,0,0.0,1,1.3292569453675396,0,0.0,3,3.9877708361026185,0.7215102,0.9590724403096827,0,0.0,1,1.3292569453675396,0,0.0,3,3.9877708361026185,,,,,,,,,,,0.0,,False,False,False
4,2020-05-17,0.3432402,0.4562544290820369,0,0.0,0,0.0,0,0.0,2,2.658513890735079,0.57993907,0.7708880730206147,0,0.0,1,1.3292569453675396,0,0.0,3,3.9877708361026185,,,,,,,,,,,0.0,,False,False,False
5,2020-05-18,0.29222682,0.3884445504809264,0,0.0,0,0.0,0,0.0,2,2.658513890735079,0.46999523,0.6247444161999738,0,0.0,1,1.3292569453675396,0,0.0,2,2.658513890735079,,,,,,,,,,,0.0,,False,False,False
6,2020-05-19,0.5721879,0.7605847258673748,0,0.0,1,1.3292569453675396,0,0.0,3,3.9877708361026185,0.3839234,0.51033284762525,0,0.0,1,1.3292569453675396,0,0.0,2,2.658513890735079,5.671490668535233,7.538868361737649,2.0,2.658513890735079,8.0,10.634055562940317,0.0,0.0,15.0,19.938854180513093,0.0,5.0,False,False,False
7,2020-05-20,0.52996707,0.7044623998808675,0,0.0,1,1.3292569453675396,0,0.0,2,2.658513890735079,0.3160192,0.420070728068822,0,0.0,0,0.0,0,0.0,2,2.658513890735079,4.522913292050362,6.012113906753106,2.0,2.658513890735079,6.0,7.975541672205237,0.0,0.0,12.0,15.951083344410474,1.0,3.0,False,False,False
8,2020-05-21,0.3938115,0.523476683156332,0,0.0,1,1.3292569453675396,0,0.0,2,2.658513890735079,0.26205415,0.3483372893242631,0,0.0,0,0.0,0,0.0,2,2.658513890735079,3.6387880927026273,4.83688434494567,1.0,1.3292569453675396,5.0,6.646284726837697,0.0,0.0,10.0,13.292569453675394,0.0,2.0,False,False,False
9,2020-05-22,0.25595322,0.3402275979169644,0,0.0,0,0.0,0,0.0,1,1.3292569453675396,0.21886434,0.2909269369411049,0,0.0,0,0.0,0,0.0,1,1.3292569453675396,2.9523055625259875,3.92437267383489,1.0,1.3292569453675396,4.0,5.317027781470158,0.0,0.0,8.0,10.634055562940317,1.0,2.0,False,False,False
