,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-12,9.608759,9.695044718682766,4,4.035919685198264,13,13.116738976894359,1,1.008979921299566,24,24.21551811118959,5.680473,5.731483179260977,3,3.0269397638986986,8,8.071839370396528,0,0.0,14,14.125718898193925,,,,,,,,,,,7.0,,False,False,False
2021-05-13,6.9758077,7.038449984975159,3,3.0269397638986986,9,9.080819291696097,1,1.008979921299566,19,19.170618504691756,5.0728297,5.118383342050947,2,2.017959842599132,7,7.062859449096963,0,0.0,12,12.107759055594794,,,,,,,,,,,14.0,,False,True,False
2021-05-14,5.127844,5.173891622689553,2,2.017959842599132,7,7.062859449096963,0,0.0,13,13.116738976894359,4.536246,4.576980791171081,2,2.017959842599132,6,6.053879527797397,0,0.0,12,12.107759055594794,,,,,,,,,,,0.0,,False,False,False
2021-05-15,3.4915028,3.522856059134938,1,1.008979921299566,5,5.044899606497831,0,0.0,9,9.080819291696097,4.0618143,4.098288991372101,2,2.017959842599132,6,6.053879527797397,0,0.0,11,11.098779134295228,,,,,,,,,,,9.0,,False,False,False
2021-05-16,1.8721377,1.8889493730966933,0,0.0,3,3.0269397638986986,0,0.0,5,5.044899606497831,3.6418123,3.6745153920492157,1,1.008979921299566,5,5.044899606497831,0,0.0,10,10.089799212995661,,,,,,,,,,,0.0,,False,False,False
2021-05-17,1.5863199,1.6005649740691297,0,0.0,2,2.017959842599132,0,0.0,5,5.044899606497831,3.26953,3.2988900784403086,1,1.008979921299566,5,5.044899606497831,0,0.0,8,8.071839370396528,,,,,,,,,,,0.0,,False,False,False
2021-05-18,4.09788,4.134678601985797,2,2.017959842599132,5,5.044899606497831,0,0.0,10,10.089799212995661,2.939144,2.9655371690751053,1,1.008979921299566,4,4.035919685198264,0,0.0,8,8.071839370396528,29.20184221458435,29.464072459473662,21.0,21.18857834729089,36.0,36.323277166784386,13.0,13.116738976894359,51.0,51.45797598627787,5.0,35.0,False,False,False
2021-05-19,4.7077417,4.75001688755583,2,2.017959842599132,7,7.062859449096963,0,0.0,11,11.098779134295228,2.6455617,2.66931856458541,1,1.008979921299566,4,4.035919685198264,0,0.0,7,7.062859449096963,26.166934242248534,26.40191125239485,19.0,19.170618504691756,32.0,32.28735748158611,12.0,12.107759055594794,45.0,45.40409645848048,6.0,34.0,False,False,False
2021-05-20,3.7087061,3.742010085261427,1,1.008979921299566,5,5.044899606497831,0,0.0,9,9.080819291696097,2.384372,2.4057833797996864,1,1.008979921299566,3,3.0269397638986986,0,0.0,6,6.053879527797397,23.478474480628968,23.68930933369889,17.0,17.152658662092623,29.0,29.260417717687417,11.0,11.098779134295228,40.0,40.359196851982645,2.0,22.0,False,False,False
2021-05-21,2.7935128,2.8185982955619693,1,1.008979921299566,4,4.035919685198264,0,0.0,7,7.062859449096963,2.1517093,2.1710315195377916,1,1.008979921299566,3,3.0269397638986986,0,0.0,6,6.053879527797397,21.09393785095215,21.283359752751636,15.0,15.13469881949349,26.0,26.233477953788718,10.0,10.089799212995661,37.0,37.33225708808395,2.0,24.0,False,False,False
2021-05-22,1.6306319,1.645274824113585,0,0.0,2,2.017959842599132,0,0.0,5,5.044899606497831,1.9442047,1.961663474503439,1,1.008979921299566,3,3.0269397638986986,0,0.0,6,6.053879527797397,18.97632915878296,19.14673510118349,14.0,14.125718898193925,24.0,24.21551811118959,8.0,8.071839370396528,32.0,32.28735748158611,2.0,17.0,False,False,False
2021-05-23,0.89963263,0.9077112736122217,0,0.0,1,1.008979921299566,0,0.0,3,3.0269397638986986,1.758912,1.774706834112294,0,0.0,3,3.0269397638986986,0,0.0,5,5.044899606497831,17.093430676460265,17.24692833867447,12.0,12.107759055594794,21.0,21.18857834729089,8.0,8.071839370396528,28.0,28.25143779638785,0.0,17.0,False,False,False
