,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-12,7.69783,9.570963447913527,3,3.729997886334531,10,12.433326287781771,1,1.2433326287781772,19,23.623319946785365,4.4801493,5.570315624936484,2,2.4866652575563544,6,7.459995772669062,0,0.0,12,14.919991545338124,,,,,,,,,,,11.0,,False,False,False
2021-05-13,5.950093,7.397944864351302,2,2.4866652575563544,8,9.946661030225417,1,1.2433326287781772,15,18.649989431672655,4.364225,5.426183270174079,2,2.4866652575563544,6,7.459995772669062,0,0.0,12,14.919991545338124,,,,,,,,,,,5.0,,False,False,False
2021-05-14,4.8697467,6.05471504968591,2,2.4866652575563544,7,8.703328401447239,0,0.0,13,16.1633241741163,4.25524,5.290678745950572,2,2.4866652575563544,6,7.459995772669062,0,0.0,11,13.676658916559948,,,,,,,,,,,1.0,,False,False,False
2021-05-15,3.5741475,4.44385404989589,1,1.2433326287781772,5,6.2166631438908855,0,0.0,9,11.189993659003594,4.152808,5.163321839063428,2,2.4866652575563544,6,7.459995772669062,0,0.0,11,13.676658916559948,,,,,,,,,,,8.0,,False,False,False
2021-05-16,2.10071,2.6118812456843443,1,1.2433326287781772,3,3.729997886334531,0,0.0,6,7.459995772669062,4.056584,5.04368326801341,1,1.2433326287781772,6,7.459995772669062,0,0.0,10,12.433326287781771,,,,,,,,,,,1.0,,False,False,False
2021-05-17,1.9183323,2.385125117143616,1,1.2433326287781772,3,3.729997886334531,0,0.0,6,7.459995772669062,3.9662313,4.931344665237702,2,2.4866652575563544,6,7.459995772669062,0,0.0,10,12.433326287781771,,,,,,,,,,,2.0,,False,False,False
2021-05-18,5.516813,6.859233690192923,2,2.4866652575563544,8,9.946661030225417,0,0.0,14,17.406656802894478,3.8814638,4.825950600206852,2,2.4866652575563544,5,6.2166631438908855,0,0.0,10,12.433326287781771,29.15670802402496,36.25148643402873,20.0,24.866652575563542,36.0,44.75997463601438,13.0,16.1633241741163,51.0,63.409964067687035,4.0,32.0,False,False,False
2021-05-19,6.9319115,8.618671563453972,3,3.729997886334531,9,11.189993659003594,1,1.2433326287781772,17,21.13665468922901,3.8019824,4.727128907688893,2,2.4866652575563544,5,6.2166631438908855,0,0.0,9,11.189993659003594,28.478539149284362,35.408296944241954,20.0,24.866652575563542,35.0,43.51664200723619,13.0,16.1633241741163,48.0,59.6799661813525,3.0,24.0,False,False,False
2021-05-20,5.758794,7.1600959927309304,3,3.729997886334531,8,9.946661030225417,1,1.2433326287781772,13,16.1633241741163,3.7275345,4.634565266314894,1,1.2433326287781772,5,6.2166631438908855,0,0.0,10,12.433326287781771,27.841843625068666,34.616672624387554,20.0,24.866652575563542,34.0,42.27330937845802,13.0,16.1633241741163,46.0,57.193300923796144,7.0,26.0,False,False,False
2021-05-21,4.6925035,5.834342664456926,2,2.4866652575563544,7,8.703328401447239,0,0.0,12,14.919991545338124,3.6578753,4.547955541056581,2,2.4866652575563544,5,6.2166631438908855,0,0.0,9,11.189993659003594,27.244475219726564,33.87394499462453,20.0,24.866652575563542,32.0,39.78664412090167,13.0,16.1633241741163,44.0,54.70663566623979,3.0,28.0,False,False,False
