,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-27,46.637333,22.10991660831496,23,10.903884627419004,64,30.341244180644182,10,4.740819403225653,119,56.415750898385284,75.72751,35.90104461181909,37,17.54103179193492,105,49.77860373386936,14,6.637147164515914,186,88.17924089999715,,,,,,,,,,,87.0,,False,False,False
2020-12-28,85.15686,40.37132894154638,40,18.963277612902612,114,54.04534119677245,17,8.05939298548361,204,96.71271582580333,73.11471,34.66236230451614,36,17.066949851612353,91,43.141456569353444,14,6.637147164515914,167,79.1716840338684,,,,,,,,,,,55.0,,False,False,False
2020-12-29,117.72319,55.810436606407166,60,28.444916419353923,155,73.48270074999763,26,12.3261304483867,280,132.7429432903183,70.63337,33.48600585013628,35,16.592867911289787,93,44.08962044999858,15,7.111229104838481,173,82.01617567580381,,,,,,,,,,,100.0,,False,False,False
2020-12-30,121.81542,57.75049212388694,57,27.022670598386224,163,77.27535627257815,21,9.955720746773872,293,138.90600851451165,68.27618,32.36850316170603,34,16.11878597096722,90,42.66737462903088,14,6.637147164515914,165,78.22352015322328,,,,,,,,,,,90.0,,False,False,False
2020-12-31,88.81894,42.107453919015825,45,21.33368731451544,114,54.04534119677245,18,8.533474925806177,233,110.46109209515774,66.0363,31.3066178932786,34,16.11878597096722,87,41.245128808063185,13,6.16306522419335,160,75.85311045161045,,,,,,,,,,,74.0,,False,False,False
2021-01-01,49.409496,23.424149549100548,22,10.429802687096439,64,30.341244180644182,9,4.266737462903088,112,53.097177316127315,63.90717,30.297235934995115,32,15.170622090322091,85,40.29696492741806,13,6.16306522419335,149,70.63820910806224,,,,,,,,,,,6.0,,False,False,False
2021-01-02,36.616146,17.359053890686482,16,7.5853110451610455,47,22.28185119516057,6,2.844491641935392,93,44.08962044999858,61.883038,29.337630257941782,32,15.170622090322091,83,39.34880104677292,12,5.688983283870784,145,68.74188134677198,,,,,,,,,,,30.0,442.0,False,False,False
2021-01-03,28.223013,13.380020391196012,14,6.637147164515914,38,18.015113732257483,6,2.844491641935392,74,35.08206358386984,59.9581,28.425053460523486,30,14.222458209676962,80,37.926555225805224,12,5.688983283870784,142,67.31963552580427,479.075,227.12080556003298,359.0,170.19541657580098,576.0,273.07119762579765,248.0,117.57232119999621,827.0,392.0657646467616,11.0,366.0,False,False,False
2021-01-04,54.95103,26.051292661577463,27,12.800212388709264,72,34.13389970322471,12,5.688983283870784,126,59.73432448064324,58.12717,27.55704044830054,29,13.748376269354393,76,36.030227464514965,12,5.688983283870784,135,64.00106194354632,463.305,219.64453336114613,349.0,165.45459717257532,553.0,262.16731299837863,242.0,114.72782955806082,781.0,370.25799539192354,55.0,366.0,False,False,False
2021-01-05,86.7051,41.10532172489911,45,21.33368731451544,113,53.57125925644988,18,8.533474925806177,202,95.7645519451582,56.385128,26.731169782578945,27,12.800212388709264,71,33.65981776290214,11,5.214901343548219,127,60.2084064209658,448.319,212.5399414034722,341.0,161.6619416499948,531.0,251.73751031128222,237.0,112.357419856448,759.0,359.82819270482713,109.0,375.0,False,False,False
2021-01-06,101.337296,48.042181879282,47,22.28185119516057,136,64.47514388386888,19,9.007556866128741,252,119.46864896128648,54.72737,25.945258676074445,27,12.800212388709264,71,33.65981776290214,10,4.740819403225653,125,59.26024254032067,434.083,205.79091090104015,324.0,153.60254866451118,511.0,242.25587150483088,238.0,112.83150179677057,722.0,342.2871609128922,95.0,380.0,False,False,False
2021-01-07,78.87875,37.394993705675006,38,18.015113732257483,104,49.3045217935468,15,7.111229104838481,190,90.07556866128742,53.149445,25.197191280312836,27,12.800212388709264,71,33.65981776290214,11,5.214901343548219,124,58.786160599998105,420.523,199.36235979026617,314.0,148.86172926128552,496.0,235.14464239999242,226.0,107.14251851289976,681.0,322.849801359667,103.0,409.0,False,False,False
2021-01-08,43.854557,20.790653070434928,21,9.955720746773872,58,27.496752538708787,8,3.7926555225805227,106,50.25268567419192,51.647263,24.48503510095179,26,12.3261304483867,67,31.763490001611878,11,5.214901343548219,120,56.88983283870785,407.629,193.249547251747,305.0,144.59499179838244,483.0,228.98157717579906,218.0,103.34986299031924,652.0,309.1014250903126,71.0,474.0,False,False,False
2021-01-09,33.15606,15.718689246568829,15,7.111229104838481,42,19.911441493547745,6,2.844491641935392,77,36.504309404837535,50.216904,23.806927492842078,27,12.800212388709264,72,34.13389970322471,10,4.740819403225653,121,57.36391477903041,395.391,187.44773246607943,296.0,140.32825433547936,473.0,224.2407577725734,213.0,100.97945328870642,639.0,302.9383598661193,26.0,470.0,False,False,False
