,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-06,0.028656084,0.055140725407909486,0,0.0,0,0.0,0,0.0,0,0.0,0.015124349,0.029102636744937627,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-07,0.022390557,0.043084449430352834,0,0.0,0,0.0,0,0.0,0,0.0,0.01934323,0.03722070971434732,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-08,0.026649801,0.05128018756295205,0,0.0,0,0.0,0,0.0,0,0.0,0.024870072,0.04785558758158004,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-09,0.041006632,0.0789059470207576,0,0.0,0,0.0,0,0.0,0,0.0,0.032149773,0.061863369182901806,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-10,0.06740871,0.12970946272616857,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.041791752,0.08041669730118883,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-11,0.10365608,0.19945753138017608,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.05463571,0.10513134611755959,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,,,,,,,,,,,0.0,,False,False,False
2020-03-12,0.1095255,0.21075161384942476,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.07184562,0.1382470713906514,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,,,,,,,,,,,0.0,0.0,False,False,False
2020-03-13,0.17796978,0.3424537453611265,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.09504485,0.18288758383278036,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.026,0.05002982547287806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9242240566491562,0.0,0.0,False,False,False
2020-03-14,0.14118294,0.2716676135605667,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.12651256,0.24343851237063063,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.051,0.09813542688910695,0.0,0.0,1.0,1.9242240566491562,0.0,0.0,2.0,3.8484481132983124,0.0,0.0,False,False,False
2020-03-15,0.16696087,0.32127011309057707,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.16946921,0.32609673326078337,0,0.0,0,0.0,0,0.0,1,1.9242240566491562,0.103,0.1981950778348631,0.0,0.0,1.0,1.9242240566491562,0.0,0.0,2.0,3.8484481132983124,0.0,0.0,False,False,False
