,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-03,133.47746,44.20793557073921,78,25.833716975070462,169,55.97305344598601,41,13.579261486896014,293,97.04203940635443,109.430565,36.24356759246439,62,20.534492980184215,142,47.03061295461546,33,10.929649489452888,227,75.18274042744865,,,,,,,,,,,113.0,,False,False,False
2020-12-04,124.79309,41.331659303978086,70,23.18410497762734,165,54.64824744726444,33,10.929649489452888,266,88.09959891498389,108.85354,36.0524543793872,63,20.865694479864604,139,46.03700845557429,33,10.929649489452888,225,74.52033742808787,,,,,,,,,,,65.0,,False,False,False
2020-12-05,77.98182,25.827696663327515,46,15.235268985297967,99,32.78894846835867,20,6.62402999360781,157,51.998635449821315,108.319466,35.87557002902031,65,21.528097479225384,138,45.70580695589389,36,11.92325398849406,211,69.8835164325624,,,,,,,,,,,37.0,,False,False,False
2020-12-06,62.33711,20.646143821068108,38,12.585656987854842,84,27.820925973152807,19,6.292828493927421,132,43.718597957811554,107.827614,35.712667158804834,64,21.196895979544994,143,47.361814454295846,32,10.598447989772497,230,76.17634492648982,,,,,,,,,,,31.0,,False,False,False
2020-12-07,77.75166,25.751467910595238,45,14.904067485617574,101,33.45135146771945,23,7.617634492648984,160,52.99223994886248,107.37758,35.56361480150372,67,22.190500478586166,137,45.37460545621351,34,11.260850989133278,227,75.18274042744865,,,,,,,,,,,179.0,,False,False,False
2020-12-08,113.0317,37.436268758028746,66,21.859298978905777,145,48.02421745365663,35,11.59205248881367,242,80.15076292265451,106.968765,35.428215051069856,63,20.865694479864604,137,45.37460545621351,30,9.936044990411716,218,72.20192693032514,,,,,,,,,,,138.0,,False,False,False
2020-12-09,134.71393,44.61745556909591,80,26.49611997443124,172,56.96665794502717,40,13.24805998721562,280,92.73641991050935,106.601036,35.30642425175756,63,20.865694479864604,135,44.71220245685273,32,10.598447989772497,204,67.56510593479967,,,,,,,,,,,94.0,657.0,False,False,False
2020-12-10,139.98123,46.361994463950396,82,27.158522973792028,175,57.96026244406834,39,12.916858487535231,297,98.36684540507599,106.27367,35.197997931391,63,20.865694479864604,133,44.04979945749194,32,10.598447989772497,220,72.86432992968592,754.89,250.02070009373,611.0,202.3641163047186,870.0,288.14530472193974,461.0,152.68389135266005,1120.0,370.9456796420374,92.0,636.0,False,False,False
2020-12-11,140.40671,46.502912300638855,85,28.152127472833197,180,59.616269942470296,45,14.904067485617574,274,90.74921091242702,105.98668,35.102947731502354,66,21.859298978905777,140,46.36820995525468,30,9.936044990411716,220,72.86432992968592,751.74,248.9774153697368,608.0,201.37051180567747,863.0,285.82689422417707,473.0,156.65830934882473,1106.0,366.30885864651196,203.0,774.0,False,False,False
2020-12-12,89.4987,29.642105801030993,52,17.22247798338031,116,38.419373962925306,27,8.942440491370544,182,60.27867294183108,105.739456,35.02106701489538,64,21.196895979544994,134,44.38100095717233,34,11.260850989133278,209,69.22111343320162,748.867,248.02587346115504,617.0,204.35132530280097,858.0,284.1708867257751,464.0,153.67749585170122,1088.0,360.3472316522649,65.0,802.0,False,False,False
2020-12-13,65.3061,21.629477851092815,39,12.916858487535231,85,28.152127472833197,19,6.292828493927421,137,45.37460545621351,105.532234,34.95243436191231,65,21.528097479225384,136,45.04340395653311,35,11.59205248881367,211,69.8835164325624,746.256,247.16110634548951,611.0,202.3641163047186,864.0,286.1580957238574,471.0,155.99590634946395,1077.0,356.7040151557806,133.0,904.0,False,False,False
2020-12-14,75.423416,24.98034737072885,44,14.572865985937185,98,32.45774696867827,23,7.617634492648984,157,51.998635449821315,105.36448,34.89687223918736,62,20.534492980184215,132,43.718597957811554,31,10.267246490092107,218,72.20192693032514,743.973,246.40497332171915,610.0,202.03291480503822,850.0,281.52127472833195,480.0,158.97671984658746,1046.0,346.43676866568853,92.0,817.0,False,False,False
2020-12-15,113.66902,37.6473501091823,69,22.852903477946946,143,47.361814454295846,36,11.92325398849406,239,79.15715842361334,105.236244,34.85440101940185,62,20.534492980184215,131,43.387396458131164,33,10.929649489452888,202,66.9027029354389,741.961,245.73859590436226,613.0,203.02651930407941,836.0,276.8844537328065,471.0,155.99590634946395,1035.0,342.7935521692042,96.0,775.0,False,False,False
2020-12-16,144.37358,47.816746518947184,88,29.14573197187437,190,62.9282849392742,49,16.228873484339136,300,99.36044990411716,105.147385,34.824971226044,64,21.196895979544994,136,45.04340395653311,31,10.267246490092107,212,70.21471793224279,740.222,245.16263649641806,620.0,205.34492980184214,836.0,276.8844537328065,479.0,158.64551834690707,1008.0,333.85111167783367,116.0,797.0,False,False,False
2020-12-17,147.52763,48.86137321591377,88,29.14573197187437,192,63.590687938634986,44,14.572865985937185,300,99.36044990411716,105.09777,34.80853920336813,63,20.865694479864604,133,44.04979945749194,31,10.267246490092107,220,72.86432992968592,738.772,244.6823943218815,613.0,203.02651930407941,839.0,277.87805823184766,479.0,158.64551834690707,1015.0,336.1695221755964,103.0,808.0,False,False,False
2020-12-18,142.2464,47.112221363931894,87,28.81453047219398,186,61.60347894055264,42,13.910462986576404,297,98.36684540507599,105.0876,34.80517189018428,64,21.196895979544994,140,46.36820995525468,34,11.260850989133278,223,73.85793442872709,737.613,244.29853178375194,610.0,202.03291480503822,841.0,278.5404612312085,490.0,162.28873484339135,1030.0,341.13754467080224,145.0,750.0,False,False,False
