countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,99.8,553922.0
7131,LK,Ahrweiler,-100.0,127770.0
9771,LK,Aichach-Friedberg,-78.1,130916.0
8425,LK,Alb-Donau-Kreis,-61.199999999999996,192104.0
16077,LK,Altenburger,-75.4,92344.0
7132,LK,Altenkirchen,-89.3,129171.0
15081,LK,Altmarkkreis,54.900000000000006,86164.0
9171,LK,Altötting,-98.2,108485.0
7331,LK,Alzey-Worms,-77.6,127274.0
9361,SK,Amberg,83.6,41861.0
9371,LK,Amberg-Sulzbach,99.8,103568.0
3451,LK,Ammerland,83.3,121435.0
15082,LK,Anhalt-Bitterfeld,80.2,164817.0
9561,SK,Ansbach,-94.9,41159.0
9571,LK,Ansbach,82.6,181314.0
9661,SK,Aschaffenburg,-50.4,68986.0
9671,LK,Aschaffenburg,63.3,173695.0
9761,SK,Augsburg,-67.19999999999999,286374.0
9772,LK,Augsburg,94.5,245600.0
3452,LK,Aurich,68.0,189199.0
7133,LK,Bad,-68.3,156821.0
7332,LK,Bad,62.7,132203.0
9173,LK,Bad,-99.9,124930.0
9672,LK,Bad,-93.1,103106.0
8211,SK,Baden-Baden,-55.0,54160.0
9461,SK,Bamberg,-68.3,73331.0
9471,LK,Bamberg,96.5,145570.0
12060,LK,Barnim,82.0,177411.0
14625,LK,Bautzen,56.00000000000001,306273.0
9462,SK,Bayreuth,95.89999999999999,72148.0
9472,LK,Bayreuth,83.8,104306.0
9172,LK,Berchtesgadener,99.7,103907.0
6431,LK,Bergstraße,-94.0,266928.0
11001,SK,Berlin,97.2,357637.0
11002,SK,Berlin,99.3,272385.0
11003,SK,Berlin,-59.4,384810.0
11004,SK,Berlin,99.7,308373.0
11005,SK,Berlin,83.7,229577.0
11006,SK,Berlin,87.8,284240.0
11007,SK,Berlin,99.7,332821.0
11008,SK,Berlin,100.0,320017.0
11009,SK,Berlin,78.9,249754.0
11010,SK,Berlin,100.0,256166.0
11011,SK,Berlin,89.60000000000001,273455.0
11012,SK,Berlin,94.39999999999999,250796.0
7231,LK,Bernkastel-Wittlich,65.10000000000001,111828.0
8426,LK,Biberach,-91.9,194019.0
5711,SK,Bielefeld,63.6,333090.0
7134,LK,Birkenfeld,60.699999999999996,80615.0
7232,LK,Bitburg-Prüm,-95.5,97180.0
5911,SK,Bochum,99.6,364742.0
8435,LK,Bodenseekreis,94.0,212201.0
5314,SK,Bonn,54.300000000000004,318809.0
5554,LK,Borken,73.2,369666.0
5512,SK,Bottrop,-50.1,117143.0
12051,SK,Brandenburg,95.7,71574.0
3101,SK,Braunschweig,-61.199999999999996,251364.0
8315,LK,Breisgau-Hochschwarzwald,88.7,257343.0
4011,SK,Bremen,84.39999999999999,557464.0
4012,SK,Bremerhaven,-82.1,114025.0
15084,LK,Burgenlandkreis,99.5,184081.0
8115,LK,Böblingen,-68.7,381281.0
15083,LK,Börde,-75.7,173473.0
8235,LK,Calw,-99.9,155359.0
3351,LK,Celle,-82.2,177971.0
9372,LK,Cham,80.7,126359.0
14511,SK,Chemnitz,97.0,248645.0
3453,LK,Cloppenburg,100.0,164734.0
9463,SK,Coburg,91.5,41257.0
9473,LK,Coburg,71.89999999999999,86599.0
7135,LK,Cochem-Zell,99.6,62391.0
5558,LK,Coesfeld,79.3,218401.0
12052,SK,Cottbus,84.5,99687.0
3352,LK,Cuxhaven,57.099999999999994,198103.0
9174,LK,Dachau,87.0,149370.0
12061,LK,Dahme-Spreewald,-79.7,164528.0
6411,SK,Darmstadt,-79.8,155353.0
6432,LK,Darmstadt-Dieburg,-72.5,292773.0
9271,LK,Deggendorf,79.80000000000001,116596.0
3401,SK,Delmenhorst,-72.3,76323.0
15001,SK,Dessau-Roßlau,94.39999999999999,82919.0
3251,LK,Diepholz,55.400000000000006,213976.0
9773,LK,Dillingen,-99.0,94575.0
9279,LK,Dingolfing-Landau,98.4,94104.0
1051,LK,Dithmarschen,58.699999999999996,132917.0
9779,LK,Donau-Ries,-79.8,131345.0
7333,LK,Donnersbergkreis,95.19999999999999,75230.0
5913,SK,Dortmund,79.10000000000001,586181.0
14612,SK,Dresden,-84.9,543825.0
5112,SK,Duisburg,90.8,491231.0
5358,LK,Düren,97.5,262828.0
5111,SK,Düsseldorf,70.6,612178.0
9175,LK,Ebersberg,87.6,137421.0
16061,LK,Eichsfeld,82.3,101325.0
9176,LK,Eichstätt,-96.1,128805.0
16056,SK,Eisenach,89.0,42417.0
12062,LK,Elbe-Elster,99.9,104673.0
3402,SK,Emden,90.2,50694.0
8316,LK,Emmendingen,-74.7,162082.0
3454,LK,Emsland,81.8,319488.0
5954,LK,Ennepe-Ruhr-Kreis,78.7,325954.0
8236,LK,Enzkreis,62.2,196066.0
9177,LK,Erding,71.8,133747.0
16051,SK,Erfurt,99.9,210118.0
9562,SK,Erlangen,86.0,108336.0
