,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-30,0.27003935,0.5769331892224727,0,0.0,0,0.0,0,0.0,1,2.1364782292868436,0.61992985,1.324466666119406,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,,,,,,,,,,,1.0,,False,False,False
2020-08-31,0.5599652,1.1963534234382678,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,0.61244416,1.30847365653608,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,,,,,,,,,,,1.0,,False,False,False
2020-09-01,0.70665056,1.5097435607458465,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6066849,1.296169102715794,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,,,,,,,,,,,0.0,,False,False,False
2020-09-02,0.7528097,1.608361526450608,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6025867,1.2874133062723558,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,,,,,,,,,,,1.0,,False,False,False
2020-09-03,0.77704203,1.6601334209553897,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6001006,1.282101857214002,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,,,,,,,,,,,1.0,,False,False,False
2020-09-04,0.74651873,1.5949210137478076,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.5991939,1.2801646334992256,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,,,,,,,,,,,0.0,,False,False,False
2020-09-05,0.5115454,1.0929056770692114,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,0.5998488,1.2815638910979033,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.240789831221104,9.060355149384916,2.0,4.272956458573687,6.0,12.81886937572106,0.0,0.0,10.0,21.364782292868437,1.0,5.0,False,False,False
2020-09-06,0.297148,0.6348502211039886,0,0.0,0,0.0,0,0.0,1,2.1364782292868436,0.6020629,1.2862942639912944,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.2229230967164035,9.022183260087175,2.0,4.272956458573687,6.0,12.81886937572106,0.0,0.0,10.0,21.364782292868437,0.0,4.0,False,False,False
2020-09-07,0.6380347,1.3631472938868683,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,0.6058488,1.2943827641720418,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.216328182160854,9.008093368715238,2.0,4.272956458573687,6.0,12.81886937572106,0.0,0.0,9.0,19.22830406358159,1.0,4.0,False,False,False
2020-09-08,0.810517,1.7316519006271847,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6112322,1.3058843251201324,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.220875129580498,9.017807822887018,2.0,4.272956458573687,6.0,12.81886937572106,0.0,0.0,9.0,19.22830406358159,0.0,4.0,False,False,False
2020-09-09,0.8253715,1.76338817254873,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.61825246,1.32088289319654,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.236540364086628,9.051276255366039,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,1.0,4.0,False,False,False
2020-09-10,0.83506715,1.7841028238763101,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6269639,1.3394947927736212,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.263403411388397,9.10866857109857,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,0.0,3.0,False,False,False
2020-09-11,0.83559054,1.7852209566626698,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.63743556,1.3618671800941229,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.301645545721054,9.190372058541755,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,0.0,3.0,False,False,False
2020-09-12,0.5865575,1.2531673746707384,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,0.64975315,1.3881835002393927,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.351549800276756,9.2969914119488,3.0,6.40943468786053,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,0.0,2.0,False,False,False
2020-09-13,0.33528596,0.7163311693147989,0,0.0,1,2.1364782292868436,0,0.0,1,2.1364782292868436,0.6640166,1.4186570297169965,0,0.0,1,2.1364782292868436,0,0.0,2,4.272956458573687,4.41350309073925,9.429353268254605,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,0.0,2.0,False,False,False
2020-09-14,0.7125821,1.52241618707194,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.6803458,1.4535439731844235,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.487999661326408,9.588513569470598,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,9.0,19.22830406358159,0.0,1.0,False,False,False
2020-09-15,0.86918044,1.8569849999039434,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.698879,1.4931397345208097,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.575646548986435,9.775769236820995,3.0,6.40943468786053,6.0,12.81886937572106,1.0,2.1364782292868436,10.0,21.364782292868437,2.0,3.0,False,False,False
2020-09-16,0.92861325,1.9839619199046865,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,0.7197758,1.5377852832898498,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.677170443058014,9.992672826257346,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,10.0,21.364782292868437,2.0,4.0,False,False,False
2020-09-17,0.9828536,2.0998453692300245,0,0.0,2,4.272956458573687,0,0.0,3,6.40943468786053,0.74321985,1.5878729755058885,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.793426835536957,10.241052077804037,3.0,6.40943468786053,6.0,12.81886937572106,1.0,2.1364782292868436,11.0,23.50126052215528,0.0,4.0,False,False,False
2020-09-18,0.99240595,2.1202537027420476,0,0.0,2,4.272956458573687,0,0.0,3,6.40943468786053,0.76942015,1.6438494640169665,0,0.0,1,2.1364782292868436,0,0.0,3,6.40943468786053,4.925410974144936,10.52303331655116,2.0,4.272956458573687,6.0,12.81886937572106,1.0,2.1364782292868436,11.0,23.50126052215528,3.0,7.0,False,False,False
