,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-29,1.1718713,1.525635707366746,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.591964,2.0725459762616083,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,3.0,,False,False,False
1,2020-08-30,0.9121851,1.1875554264406674,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,1.5491606,2.0168210539850406,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,0.0,,False,False,False
2,2020-08-31,1.2949971,1.6859306924743578,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.5100429,1.9658944438560864,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,0.0,,False,False,False
3,2020-09-01,1.8250704,2.376022530370392,0,0.0,3,3.905639743790033,0,0.0,5,6.509399572983388,1.4744004,1.919492206070572,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,1.0,,False,False,False
4,2020-09-02,1.9692861,2.5637740691308863,0,0.0,3,3.905639743790033,0,0.0,6,7.811279487580065,1.4420476,1.8773727788357064,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,0.0,,False,False,False
5,2020-09-03,1.7918761,2.3328075258177705,0,0.0,3,3.905639743790033,0,0.0,6,7.811279487580065,1.4128122,1.839311880758032,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,0.0,,False,False,False
6,2020-09-04,1.7554084,2.285330992890522,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,1.3865435,1.8051130609819663,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,10.366972917318344,13.496553816224475,6.0,7.811279487580065,13.0,16.92443888975681,3.0,3.905639743790033,22.0,28.641358121126903,1.0,5.0,False,False,False
7,2020-09-05,1.05411,1.3723247320740484,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.3631022,1.7745953300618569,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,10.13811061668396,13.198602583820184,6.0,7.811279487580065,13.0,16.92443888975681,3.0,3.905639743790033,21.0,27.33947820653023,3.0,5.0,False,False,False
8,2020-09-06,0.8680452,1.130090640799608,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,1.3423707,1.747605529089924,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.931320001602172,12.92938603551811,6.0,7.811279487580065,13.0,16.92443888975681,3.0,3.905639743790033,20.0,26.037598291933552,6.0,11.0,False,True,False
9,2020-09-07,1.214023,1.5805120710865594,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.3242408,1.7240025044884533,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.745516934156418,12.687492753940036,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,19.0,24.735718377336877,0.0,11.0,False,False,False
10,2020-09-08,1.645972,2.1428579202620317,0,0.0,3,3.905639743790033,0,0.0,5,6.509399572983388,1.3086175,1.703662746876944,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.579733364105223,12.471662453920253,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,19.0,24.735718377336877,1.0,11.0,False,False,False
11,2020-09-09,1.7559474,2.286032577103469,0,0.0,3,3.905639743790033,0,0.0,6,7.811279487580065,1.2954254,1.686488394625485,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.433109808444977,12.280776191799427,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,18.0,23.4338384627402,2.0,13.0,False,False,False
12,2020-09-10,1.5972465,2.0794232113985345,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,1.2845929,1.6723855878808536,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.304888506412508,12.113847454059922,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,17.0,22.13195854814352,0.0,13.0,False,False,False
13,2020-09-11,1.6664971,2.16957905649906,0,0.0,3,3.905639743790033,0,0.0,5,6.509399572983388,1.2760612,1.661278474784922,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.194407313346863,11.970014207867084,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,17.0,22.13195854814352,0.0,12.0,False,False,False
14,2020-09-12,1.021007,1.3292284165800083,0,0.0,2,2.603759829193355,0,0.0,3,3.905639743790033,1.2697887,1.6531124856555834,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.101094660758973,11.84853233968517,6.0,7.811279487580065,11.0,14.320679060563451,3.0,3.905639743790033,17.0,22.13195854814352,0.0,9.0,False,False,False
15,2020-09-13,0.8234677,1.072056056727888,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,1.2657408,1.6478425095556304,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,9.024465291023256,11.748770102358035,6.0,7.811279487580065,11.0,14.320679060563451,3.0,3.905639743790033,18.0,23.4338384627402,0.0,3.0,False,False,False
16,2020-09-14,1.1655239,1.5173721294559073,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.2638904,1.6454334399895745,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,8.964116354703902,11.670203034296597,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,18.0,23.4338384627402,6.0,9.0,False,True,False
17,2020-09-15,1.5852807,2.063845022348687,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,1.2642261,1.6458705431432463,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,8.919724472522736,11.612410134513794,6.0,7.811279487580065,11.0,14.320679060563451,3.0,3.905639743790033,18.0,23.4338384627402,3.0,11.0,False,False,False
18,2020-09-16,1.7515293,2.280280932609457,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,1.2667445,1.6491492715431375,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,8.891043051481248,11.57507036853779,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,18.0,23.4338384627402,0.0,9.0,False,False,False
