countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-95.1,553922.0
7131,LK,Ahrweiler,-99.9,127770.0
9771,LK,Aichach-Friedberg,52.1,130916.0
8425,LK,Alb-Donau-Kreis,-90.5,192104.0
16077,LK,Altenburger,-77.9,92344.0
7132,LK,Altenkirchen,-98.2,129171.0
15081,LK,Altmarkkreis,-99.4,86164.0
9171,LK,Altötting,-100.0,108485.0
7331,LK,Alzey-Worms,-98.5,127274.0
9361,SK,Amberg,85.1,41861.0
9371,LK,Amberg-Sulzbach,-73.8,103568.0
3451,LK,Ammerland,-100.0,121435.0
15082,LK,Anhalt-Bitterfeld,-64.80000000000001,164817.0
9561,SK,Ansbach,76.0,41159.0
9571,LK,Ansbach,-73.4,181314.0
9661,SK,Aschaffenburg,-90.5,68986.0
9671,LK,Aschaffenburg,-98.6,173695.0
9761,SK,Augsburg,-84.8,286374.0
9772,LK,Augsburg,-84.7,245600.0
3452,LK,Aurich,-55.199999999999996,189199.0
7133,LK,Bad,86.9,156821.0
7332,LK,Bad,-100.0,132203.0
9173,LK,Bad,-81.6,124930.0
9672,LK,Bad,-99.5,103106.0
8211,SK,Baden-Baden,-97.4,54160.0
9461,SK,Bamberg,-99.8,73331.0
9471,LK,Bamberg,-96.7,145570.0
12060,LK,Barnim,-99.2,177411.0
14625,LK,Bautzen,-95.9,306273.0
9462,SK,Bayreuth,-99.8,72148.0
9472,LK,Bayreuth,-99.8,104306.0
9172,LK,Berchtesgadener,-99.3,103907.0
6431,LK,Bergstraße,-94.6,266928.0
11001,SK,Berlin,-90.2,357637.0
11002,SK,Berlin,-86.0,272385.0
11003,SK,Berlin,-95.3,384810.0
11004,SK,Berlin,-61.8,308373.0
11005,SK,Berlin,-70.6,229577.0
11006,SK,Berlin,-96.0,284240.0
11007,SK,Berlin,-98.8,332821.0
11008,SK,Berlin,-58.1,320017.0
11009,SK,Berlin,-97.3,249754.0
11010,SK,Berlin,-92.5,256166.0
11011,SK,Berlin,-98.3,273455.0
11012,SK,Berlin,-99.5,250796.0
7231,LK,Bernkastel-Wittlich,-85.5,111828.0
8426,LK,Biberach,50.7,194019.0
5711,SK,Bielefeld,-99.6,333090.0
7134,LK,Birkenfeld,-100.0,80615.0
7232,LK,Bitburg-Prüm,-87.7,97180.0
5911,SK,Bochum,-98.6,364742.0
8435,LK,Bodenseekreis,-98.9,212201.0
5314,SK,Bonn,-72.9,318809.0
5554,LK,Borken,-99.7,369666.0
5512,SK,Bottrop,-98.5,117143.0
12051,SK,Brandenburg,-100.0,71574.0
3101,SK,Braunschweig,-100.0,251364.0
8315,LK,Breisgau-Hochschwarzwald,-99.0,257343.0
4011,SK,Bremen,-94.2,557464.0
4012,SK,Bremerhaven,-100.0,114025.0
15084,LK,Burgenlandkreis,-100.0,184081.0
8115,LK,Böblingen,-92.9,381281.0
15083,LK,Börde,-97.5,173473.0
8235,LK,Calw,-99.9,155359.0
3351,LK,Celle,-100.0,177971.0
9372,LK,Cham,-100.0,126359.0
14511,SK,Chemnitz,-99.5,248645.0
3453,LK,Cloppenburg,-98.5,164734.0
9463,SK,Coburg,-99.8,41257.0
9473,LK,Coburg,-98.9,86599.0
7135,LK,Cochem-Zell,-91.2,62391.0
5558,LK,Coesfeld,-96.7,218401.0
12052,SK,Cottbus,-100.0,99687.0
3352,LK,Cuxhaven,-92.5,198103.0
9174,LK,Dachau,-83.7,149370.0
12061,LK,Dahme-Spreewald,-99.3,164528.0
6411,SK,Darmstadt,-99.7,155353.0
6432,LK,Darmstadt-Dieburg,-85.9,292773.0
9271,LK,Deggendorf,-100.0,116596.0
3401,SK,Delmenhorst,-98.7,76323.0
15001,SK,Dessau-Roßlau,-99.0,82919.0
3251,LK,Diepholz,-66.69999999999999,213976.0
9773,LK,Dillingen,-99.3,94575.0
9279,LK,Dingolfing-Landau,-99.2,94104.0
1051,LK,Dithmarschen,-87.5,132917.0
9779,LK,Donau-Ries,90.9,131345.0
7333,LK,Donnersbergkreis,-96.5,75230.0
5913,SK,Dortmund,-98.2,586181.0
14612,SK,Dresden,-100.0,543825.0
5112,SK,Duisburg,-94.0,491231.0
5358,LK,Düren,-99.3,262828.0
5111,SK,Düsseldorf,-98.5,612178.0
9175,LK,Ebersberg,-75.6,137421.0
16061,LK,Eichsfeld,-100.0,101325.0
9176,LK,Eichstätt,-98.8,128805.0
16056,SK,Eisenach,-96.6,42417.0
12062,LK,Elbe-Elster,-99.5,104673.0
3402,SK,Emden,-100.0,50694.0
8316,LK,Emmendingen,-98.3,162082.0
3454,LK,Emsland,-93.6,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-61.8,325954.0
8236,LK,Enzkreis,-94.2,196066.0
9177,LK,Erding,87.3,133747.0
16051,SK,Erfurt,-97.8,210118.0
9562,SK,Erlangen,-64.30000000000001,108336.0
9572,LK,Erlangen-Höchstadt,-77.3,134136.0
14521,LK,Erzgebirgskreis,-99.4,347665.0
5113,SK,Essen,-99.5,582624.0
8116,LK,Esslingen,-98.4,524127.0
5366,LK,Euskirchen,-99.5,191165.0
1001,SK,Flensburg,-55.8,85942.0
9474,LK,Forchheim,-60.199999999999996,114834.0
7311,SK,Frankenthal,-97.6,48363.0
6412,SK,Frankfurt,-92.4,732688.0
12053,SK,Frankfurt,-97.3,58092.0
8311,SK,Freiburg,-98.7,226393.0
9178,LK,Freising,-97.5,173225.0
8237,LK,Freudenstadt,-97.7,116233.0
9272,LK,Freyung-Grafenau,-100.0,78122.0
3455,LK,Friesland,-98.9,97900.0
6631,LK,Fulda,-100.0,220132.0
9179,LK,Fürstenfeldbruck,-55.0,213481.0
9563,SK,Fürth,-99.8,124171.0
9573,LK,Fürth,-98.0,114291.0
9180,LK,Garmisch-Partenkirchen,52.5,87385.0
5513,SK,Gelsenkirchen,-95.7,260368.0
16052,SK,Gera,-74.1,96011.0
7334,LK,Germersheim,75.3,127303.0
6531,LK,Gießen,-84.9,262505.0
3151,LK,Gifhorn,-99.7,174205.0
3153,LK,Goslar,-100.0,138236.0
16067,LK,Gotha,-100.0,136831.0
3456,LK,Grafschaft,-71.3,135662.0
16076,LK,Greiz,-100.0,101114.0
6433,LK,Groß-Gerau,-61.6,266042.0
8117,LK,Göppingen,-98.1,252749.0
14626,LK,Görlitz,-100.0,260000.0
3159,LK,Göttingen,-98.3,329538.0
9774,LK,Günzburg,-81.4,123153.0
5754,LK,Gütersloh,-99.7,360642.0
5914,SK,Hagen,-92.5,189044.0
15002,SK,Halle,-95.4,236991.0
2000,SK,Hamburg,-92.2,1787408.0
3252,LK,Hameln-Pyrmont,-99.3,148281.0
5915,SK,Hamm,-90.3,179397.0
3241,Region,Hannover,-99.9,1144481.0
3353,LK,Harburg,-100.0,248122.0
15085,LK,Harz,-99.9,221366.0
12063,LK,Havelland,-98.4,158236.0
9674,LK,Haßberge,-99.4,84581.0
3358,LK,Heidekreis,-99.0,140264.0
8221,SK,Heidelberg,-94.7,156267.0
8135,LK,Heidenheim,-54.199999999999996,130527.0
8121,SK,Heilbronn,-97.6,122567.0
8125,LK,Heilbronn,-99.5,334388.0
5370,LK,Heinsberg,-100.0,252527.0
3154,LK,Helmstedt,-99.9,91500.0
5758,LK,Herford,-97.3,252122.0
5916,SK,Herne,-92.9,155851.0
6632,LK,Hersfeld-Rotenburg,-64.5,121166.0
1053,LK,Herzogtum,-96.0,192999.0
16069,LK,Hildburghausen,-96.2,64524.0
3254,LK,Hildesheim,-65.8,277055.0
5958,LK,Hochsauerlandkreis,-88.4,263762.0
6434,LK,Hochtaunuskreis,-99.4,233427.0
9464,SK,Hof,-84.0,44660.0
9475,LK,Hof,-90.7,96429.0
8126,LK,Hohenlohekreis,-99.4,110181.0
3255,LK,Holzminden,-93.8,71659.0
5762,LK,Höxter,-100.0,144010.0
16070,LK,Ilm-Kreis,-99.9,109620.0
9161,SK,Ingolstadt,-87.6,132438.0
16053,SK,Jena,-98.1,109527.0
15086,LK,Jerichower,-99.0,91693.0
7312,SK,Kaiserslautern,-99.9,98520.0
7335,LK,Kaiserslautern,-99.7,104966.0
8212,SK,Karlsruhe,-99.0,307755.0
8215,LK,Karlsruhe,-98.4,435841.0
6611,SK,Kassel,-100.0,197984.0
6633,LK,Kassel,-92.4,235813.0
9762,SK,Kaufbeuren,-99.9,42731.0
9273,LK,Kelheim,-99.9,118965.0
9763,SK,Kempten,-100.0,66947.0
1002,SK,Kiel,-99.9,246306.0
9675,LK,Kitzingen,-83.1,89306.0
5154,LK,Kleve,-91.6,310337.0
7111,SK,Koblenz,-61.8,112586.0
8335,LK,Konstanz,-68.0,280288.0
5114,SK,Krefeld,-92.6,225144.0
9476,LK,Kronach,-69.4,67916.0
9477,LK,Kulmbach,-90.5,72468.0
7336,LK,Kusel,-84.3,70997.0
16065,LK,Kyffhäuserkreis,-95.5,77110.0
5315,SK,Köln,-99.4,1060582.0
6532,LK,Lahn-Dill-Kreis,-100.0,253167.0
7313,SK,Landau,-99.5,45362.0
9181,LK,Landsberg,-99.5,117657.0
9261,SK,Landshut,-95.7,69211.0
9274,LK,Landshut,-83.7,154577.0
3457,LK,Leer,-100.0,167548.0
14713,SK,Leipzig,-99.7,560472.0
14729,LK,Leipzig,-99.9,258408.0
5316,SK,Leverkusen,-92.7,163487.0
9478,LK,Lichtenfels,-99.6,66655.0
6533,LK,Limburg-Weilburg,-98.1,171922.0
