,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-05,0.60005873,0.23221368792292196,0,0.0,1,0.3869849230673973,0,0.0,3,1.1609547692021918,0.37015775,0.14324547237265506,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,,,,,,,,,,,0.0,,False,False,False
2020-03-06,0.6399192,0.24763908186287154,0,0.0,1,0.3869849230673973,0,0.0,3,1.1609547692021918,0.43219656,0.16725355180824408,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,,,,,,,,,,,0.0,,False,False,False
2020-03-07,0.5440469,0.21053795080661075,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,0.50545686,0.19560418422770454,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,,,,,,,,,,,0.0,,False,False,False
2020-03-08,0.5585331,0.21614387151203118,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,0.5921036,0.22913516204425832,0,0.0,1,0.3869849230673973,0,0.0,2,0.7739698461347946,,,,,,,,,,,0.0,,False,False,False
2020-03-09,0.77763295,0.3009322199432063,0,0.0,1,0.3869849230673973,0,0.0,3,1.1609547692021918,0.69474274,0.2688549557205988,0,0.0,1,0.3869849230673973,0,0.0,3,1.1609547692021918,,,,,,,,,,,3.0,,False,False,False
2020-03-10,1.2164527,0.47074886424525175,0,0.0,2,0.7739698461347946,0,0.0,4,1.5479396922695892,0.8165191,0.3159805828545359,0,0.0,1,0.3869849230673973,0,0.0,3,1.1609547692021918,,,,,,,,,,,1.0,,False,False,False
2020-03-11,1.3411568,0.5190074716665549,0,0.0,2,0.7739698461347946,0,0.0,5,1.9349246153369863,0.96122944,0.3719813093994162,0,0.0,1,0.3869849230673973,0,0.0,4,1.5479396922695892,,,,,,,,,,,4.0,8.0,False,False,False
2020-03-12,1.8174528,0.7033268047962338,0,0.0,3,1.1609547692021918,0,0.0,6,2.3219095384043835,1.133469,0.43863542487088125,0,0.0,2,0.7739698461347946,0,0.0,4,1.5479396922695892,3.872,1.4984056221169622,2.0,0.7739698461347946,6.0,2.3219095384043835,0.0,0.0,10.0,3.8698492306739727,1.0,9.0,False,False,False
2020-03-13,1.9260113,0.7453373655152973,0,0.0,3,1.1609547692021918,0,0.0,6,2.3219095384043835,1.3388042,0.5180970674700802,0,0.0,2,0.7739698461347946,0,0.0,5,1.9349246153369863,4.637,1.7944490882635213,3.0,1.1609547692021918,7.0,2.708894461471781,1.0,0.3869849230673973,11.0,4.25683415374137,2.0,11.0,False,False,False
2020-03-14,1.6071278,0.6219342139957007,0,0.0,2,0.7739698461347946,0,0.0,5,1.9349246153369863,1.5839909,0.6129806024546269,0,0.0,2,0.7739698461347946,0,0.0,5,1.9349246153369863,5.544,2.1454444134856505,3.0,1.1609547692021918,8.0,3.0958793845391783,1.0,0.3869849230673973,13.0,5.030803999876165,0.0,11.0,False,False,False
