,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-05,2.3733363,1.3663814570463728,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,2.9152558,1.6783764294814318,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,4.0,,False,False,False
2021-06-06,1.2339058,0.7103864845703356,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,2.79112,1.6069086996139959,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,3.0,,False,False,False
2021-06-07,1.9330206,1.1128820915473625,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,2.6747868,1.5399331459775567,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,0.0,,False,False,False
2021-06-08,4.0602865,2.337595469725784,2,1.1514436224416362,6,3.454330867324909,0,0.0,11,6.332939923428999,2.5657203,1.4771411770198029,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,5.0,,False,False,False
2021-06-09,4.061717,2.3384191081277095,2,1.1514436224416362,6,3.454330867324909,0,0.0,10,5.7572181122081805,2.463433,1.4182521226757672,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,5.0,,False,False,False
2021-06-10,3.1558564,1.8168953829444945,1,0.5757218112208181,5,2.8786090561040902,0,0.0,8,4.605774489766545,2.3674731,1.3630059584102128,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,,,,,,,,,,,2.0,,False,False,False
2021-06-11,2.8841069,1.6604431948508136,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,2.2774172,1.3111587577441242,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,18.055205905914306,10.394775846117795,13.0,7.484383545870635,22.0,12.665879846857997,7.0,4.030052678545727,31.0,17.84737614784536,1.0,20.0,False,False,False
2021-06-12,2.0302105,1.1688364793371875,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,2.1928773,1.2624873306776863,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,17.332829509735106,9.97888799892634,12.0,6.908661734649818,22.0,12.665879846857997,7.0,4.030052678545727,30.0,17.271654336624543,2.0,18.0,False,False,False
2021-06-13,1.0837257,0.6239245067263255,0,0.0,2,1.1514436224416362,0,0.0,3,1.7271654336624545,2.1135008,1.216788496094523,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,16.65521052265167,9.58876796836505,12.0,6.908661734649818,20.0,11.514436224416361,7.0,4.030052678545727,28.0,16.120210714182907,0.0,15.0,False,False,False
2021-06-14,1.7309686,0.9965563549485523,0,0.0,3,1.7271654336624545,0,0.0,5,2.8786090561040902,2.0389538,1.17387016871362,1,0.5757218112208181,3,1.7271654336624545,0,0.0,5,2.8786090561040902,16.01937736082077,9.222704948801503,12.0,6.908661734649818,20.0,11.514436224416361,7.0,4.030052678545727,28.0,16.120210714182907,0.0,15.0,False,False,False
2021-06-15,2.993062,1.7231710444320925,1,0.5757218112208181,4,2.3028872448832725,0,0.0,8,4.605774489766545,1.9689264,1.1335539056744892,1,0.5757218112208181,3,1.7271654336624545,0,0.0,5,2.8786090561040902,15.422582853794099,8.879117334289472,11.0,6.332939923428999,19.0,10.938714413195544,7.0,4.030052678545727,27.0,15.544488902962089,4.0,14.0,False,False,False
2021-06-16,3.230365,1.8597917005536146,1,0.5757218112208181,4,2.3028872448832725,0,0.0,9,5.181496300987363,1.9031383,1.095678180718096,1,0.5757218112208181,3,1.7271654336624545,0,0.0,5,2.8786090561040902,14.862286536216736,8.556542523513478,11.0,6.332939923428999,18.0,10.362992601974726,7.0,4.030052678545727,25.0,14.393045280520454,3.0,12.0,False,False,False
2021-06-17,2.5676122,1.478230296925176,1,0.5757218112208181,4,2.3028872448832725,0,0.0,7,4.030052678545727,1.8413235,1.0600901077850722,1,0.5757218112208181,3,1.7271654336624545,0,0.0,5,2.8786090561040902,14.336138311862946,8.253627514817897,10.0,5.7572181122081805,17.0,9.787270790753908,6.0,3.454330867324909,25.0,14.393045280520454,3.0,13.0,False,False,False
2021-06-18,2.1352632,1.2293176041566767,1,0.5757218112208181,3,1.7271654336624545,0,0.0,6,3.454330867324909,1.7832426,1.0266516255796887,0,0.0,3,1.7271654336624545,0,0.0,6,3.454330867324909,13.84196332359314,7.969120195511178,10.0,5.7572181122081805,17.0,9.787270790753908,6.0,3.454330867324909,24.0,13.817323469299636,1.0,13.0,False,False,False
2021-06-19,1.4652091,0.8435528798145242,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.7286644,0.9952297659765463,1,0.5757218112208181,3,1.7271654336624545,0,0.0,5,2.8786090561040902,13.377747955322265,7.701861282893731,10.0,5.7572181122081805,16.0,9.21154897953309,6.0,3.454330867324909,24.0,13.817323469299636,2.0,13.0,False,False,False
2021-06-20,0.83314407,0.4796592293132562,0,0.0,1,0.5757218112208181,0,0.0,3,1.7271654336624545,1.6773823,0.9657055670686532,0,0.0,3,1.7271654336624545,0,0.0,5,2.8786090561040902,12.941627749919892,7.450777368329481,9.0,5.181496300987363,16.0,9.21154897953309,5.0,2.8786090561040902,23.0,13.241601658078817,1.0,14.0,False,False,False
2021-06-21,1.3261894,0.7635161637153942,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.6292006,0.9379663424624596,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,12.531875179767608,7.2148738764890235,9.0,5.181496300987363,16.0,9.21154897953309,5.0,2.8786090561040902,22.0,12.665879846857997,0.0,14.0,False,False,False
2021-06-22,2.3113337,1.330685154243838,1,0.5757218112208181,3,1.7271654336624545,0,0.0,7,4.030052678545727,1.5839416,0.9119096830545459,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,12.146889805316926,6.993229399416751,8.0,4.605774489766545,16.0,9.21154897953309,5.0,2.8786090561040902,22.0,12.665879846857997,0.0,10.0,False,False,False
