,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-17,4.319162,3.2293522963300347,2,1.495360643603221,6,4.486081930809663,0,0.0,11,8.224483539817715,8.7287655,6.526325887534767,4,2.990721287206442,12,8.972163861619325,1,0.7476803218016105,20,14.953606436032212,,,,,,,,,,,0.0,,False,False,False
2020-10-18,3.4514577,2.5805869881878607,1,0.7476803218016105,5,3.738401609008053,0,0.0,8,5.981442574412884,9.493265,7.097927300492302,5,3.738401609008053,13,9.719844183420937,2,1.495360643603221,23,17.19664740143704,,,,,,,,,,,0.0,,False,False,False
2020-10-19,5.426097,4.056985926581547,3,2.2430409654048313,7,5.233762252611274,1,0.7476803218016105,13,9.719844183420937,10.330257,7.723730232100934,5,3.738401609008053,14,10.467524505222547,2,1.495360643603221,23,17.19664740143704,,,,,,,,,,,10.0,,False,False,False
2020-10-20,9.730749,7.275489770108834,5,3.738401609008053,13,9.719844183420937,2,1.495360643603221,23,17.19664740143704,11.247013,8.40917055029422,6,4.486081930809663,15,11.215204827024158,2,1.495360643603221,25,18.692008045040264,,,,,,,,,,,11.0,,False,False,False
2020-10-21,13.83605,10.344941983930767,7,5.233762252611274,19,14.205926114230598,3,2.2430409654048313,31,23.178089975849925,12.251678,9.160338959190995,6,4.486081930809663,17,12.710565470627378,3,2.2430409654048313,28,20.935049010445095,,,,,,,,,,,27.0,,False,False,False
2020-10-22,15.015291,11.226637434447184,7,5.233762252611274,19,14.205926114230598,3,2.2430409654048313,33,24.673450619453146,13.353213,9.983935160562396,7,5.233762252611274,18,13.458245792428988,3,2.2430409654048313,31,23.178089975849925,,,,,,,,,,,17.0,,False,False,False
2020-10-23,15.567763,11.63971028290689,8,5.981442574412884,21,15.701286757833822,3,2.2430409654048313,34,25.421130941254756,14.56155,10.8873842691537,8,5.981442574412884,19,14.205926114230598,3,2.2430409654048313,34,25.421130941254756,,,,,,,,,,,20.0,85.0,False,False,False
2020-10-24,12.142325,9.078577568288893,6,4.486081930809663,16,11.962885148825768,2,1.495360643603221,27,20.187368688643485,15.887678,11.878904479090124,9,6.729122896214494,21,15.701286757833822,3,2.2430409654048313,36,26.916491584857976,79.463,59.41292141132137,61.0,45.60849962989824,96.0,71.7773108929546,42.0,31.402573515667644,130.0,97.19844183420936,0.0,85.0,False,False,False
2020-10-25,9.580263,7.162974361563101,5,3.738401609008053,12,8.972163861619325,2,1.495360643603221,21,15.701286757833822,17.343832,12.967642396688461,10,7.476803218016106,23,17.19664740143704,4,2.990721287206442,37,27.664171906659586,86.632,64.77304163831712,68.0,50.84226188250951,105.0,78.5064337891691,48.0,35.8886554464773,138.0,103.17988440862226,0.0,85.0,False,False,False
2020-10-26,14.048822,10.504027886781842,8,5.981442574412884,19,14.205926114230598,3,2.2430409654048313,32,23.925770297651535,18.943518,14.163694868329912,10,7.476803218016106,25,18.692008045040264,4,2.990721287206442,40,29.907212872064424,94.491,70.64906128735598,75.0,56.07602413512079,113.0,84.48787636358199,53.0,39.62705705548536,147.0,109.90900730483675,30.0,105.0,False,False,False
