,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-17,23.605528,5.416087151388638,13,2.982739118164652,30,6.883244118841505,6,1.3766488237683008,52,11.930956472658607,60.154263,13.80188186885789,33,7.571568530725655,78,17.89643470898791,14,3.212180588792702,141,32.35124735855507,,,,,,,,,,,22.0,,False,False,False
2020-10-18,17.704697,4.062191510456614,9,2.0649732356524515,23,5.277153824445153,4,0.9177658825122006,39,8.948217354493956,60.96776,13.988532009534538,33,7.571568530725655,80,18.35531765024401,14,3.212180588792702,141,32.35124735855507,,,,,,,,,,,11.0,,False,False,False
2020-10-19,26.404936,6.058387225493789,14,3.212180588792702,36,8.259892942609806,6,1.3766488237683008,59,13.537046767054958,61.82631,14.185519830789417,35,8.030451471981754,82,18.81420059150011,17,3.9005050006768527,150,34.41622059420752,,,,,,,,,,,11.0,,False,False,False
2020-10-20,46.229713,10.607013246044517,24,5.506595295073203,60,13.76648823768301,12,2.7532976475366016,100,22.944147062805012,62.7313,14.393161109182984,33,7.571568530725655,81,18.58475912087206,16,3.6710635300488024,140,32.12180588792702,,,,,,,,,,,82.0,,False,False,False
2020-10-21,64.118774,14.711506082676351,35,8.030451471981754,82,18.81420059150011,18,4.129946471304903,137,31.43348147604287,63.684696,14.611909864470363,35,8.030451471981754,84,19.27308353275621,16,3.6710635300488024,137,31.43348147604287,,,,,,,,,,,71.0,,False,False,False
2020-10-22,67.66525,15.5252157128416,38,8.718775883865906,89,20.420290885896463,16,3.6710635300488024,157,36.02231088860387,64.688034,14.84211825300008,36,8.259892942609806,87,19.96140794464036,16,3.6710635300488024,141,32.35124735855507,,,,,,,,,,,62.0,,False,False,False
2020-10-23,70.1827,16.10282197361812,39,8.948217354493956,91,20.879173827152563,19,4.359387941932953,155,35.56342794734777,65.743454,15.08427521912381,36,8.259892942609806,85,19.502525003384264,17,3.9005050006768527,140,32.12180588792702,,,,,,,,,,,66.0,325.0,False,False,False
2020-10-24,55.3867,12.708005669992417,33,7.571568530725655,75,17.20811029710376,15,3.4416220594207525,123,28.221300887250166,66.852745,15.338792582042515,38,8.718775883865906,90,20.64973235652451,16,3.6710635300488024,148,33.957337652951416,439.287,100.79065530778425,335.0,76.8628926603968,517.0,118.62124031470194,252.0,57.81925059826864,708.0,162.4445612046595,54.0,357.0,False,False,False
2020-10-25,41.851006,9.602356294635683,23,5.277153824445153,54,12.389839413914707,11,2.5238561769085517,91,20.879173827152563,68.0182,15.606197121087462,38,8.718775883865906,88,20.190849415268413,18,4.129946471304903,140,32.12180588792702,445.99,102.32860148540408,351.0,80.5339561904456,526.0,120.68621355035437,261.0,59.884223833921084,695.0,159.46182208649483,47.0,393.0,False,False,False
2020-10-26,55.560066,12.747783330269158,29,6.653802648213454,73,16.749227355847662,14,3.212180588792702,126,28.90962529913432,69.24188,15.886958863120526,39,8.948217354493956,93,21.338056768408663,19,4.359387941932953,142,32.58068882918312,453.033,103.94455776303745,361.0,82.8283708967261,528.0,121.14509649161047,269.0,61.71975559894549,690.0,158.31461473335457,46.0,428.0,False,False,False
2020-10-27,77.826836,17.856703198049217,46,10.554307648890306,100,22.944147062805012,22,5.047712353817103,154,35.33398647671972,70.52654,16.181713726837188,41,9.407100295750055,91,20.879173827152563,19,4.359387941932953,148,33.957337652951416,460.458,105.64816068245072,370.0,84.89334413237856,534.0,122.52174531537878,273.0,62.63752148145769,692.0,158.7734976746107,92.0,438.0,False,False,False
2020-10-28,94.74548,21.738543000537902,57,13.078163825798857,123,28.221300887250166,26,5.965478236329304,197,45.19996971372588,71.87442,16.490972484461963,40,9.177658825122005,92,21.108615297780613,18,4.129946471304903,156,35.79286941797582,468.25,107.43596862158448,386.0,88.56440766242736,545.0,125.04560149228733,283.0,64.93193618773819,685.0,157.16740738021434,98.0,465.0,False,False,False
2020-10-29,106.81951,24.508824571967125,61,13.995929708311058,143,32.81013029981117,30,6.883244118841505,228,52.31265530319543,73.288315,16.815378330647945,42,9.636541766378105,92,21.108615297780613,18,4.129946471304903,158,36.25175235923192,476.456,109.31876532955826,391.0,89.7116150155676,555.0,127.34001619856782,291.0,66.7674679527626,693.0,159.00293914523874,98.0,501.0,False,False,False
2020-10-30,117.00708,26.846275432035327,66,15.14313706145131,151,34.64566206483557,31,7.112685589469554,246,56.44260177450033,74.77106,17.155581736005843,41,9.407100295750055,94,21.567498239036713,19,4.359387941932953,153,35.10454500609167,485.056,111.29196197695948,398.0,91.31770530996396,556.0,127.56945766919587,300.0,68.83244118841505,713.0,163.59176855779975,111.0,546.0,False,False,False
2020-10-31,88.51111,20.308118837419897,51,11.701515002030558,117,26.844652063481867,24,5.506595295073203,199,45.65885265498198,76.325714,17.512284102849662,41,9.407100295750055,93,21.338056768408663,20,4.588829412561003,165,37.857842653628275,494.092,113.36519510555453,401.0,92.00602972184811,563.0,129.17554796359224,311.0,71.35629736532358,723.0,165.88618326408024,84.0,576.0,False,False,False
2020-11-01,63.00321,14.455548080150038,36,8.259892942609806,85,19.502525003384264,17,3.9005050006768527,143,32.81013029981117,77.9554,17.88620138540864,44,10.095424707634207,100,22.944147062805012,20,4.588829412561003,158,36.25175235923192,503.551,115.53548197622528,409.0,93.84156148687251,571.0,131.01107972861664,307.0,70.4385314828114,738.0,169.327805323501,30.0,559.0,False,False,False
2020-11-02,79.54852,18.251729488838464,43,9.865983237006155,104,23.861912945317215,21,4.818270883189053,187,42.90555500744538,79.66364,18.278142670169473,44,10.095424707634207,108,24.779678827829414,20,4.588829412561003,173,39.693374418652674,513.498,117.8177362845625,416.0,95.44765178126886,577.0,132.38772855238494,309.0,70.89741442406749,754.0,172.9988688535498,31.0,544.0,False,False,False
2020-11-03,108.67226,24.93392094038427,60,13.76648823768301,140,32.12180588792702,31,7.112685589469554,246,56.44260177450033,81.45402,18.688930140342563,47,10.783749119518356,107,24.550237357201365,20,4.588829412561003,173,39.693374418652674,523.903,120.20507478644735,412.0,94.52988589875665,598.0,137.20599943557397,312.0,71.58573883595164,767.0,175.98160797171445,211.0,663.0,False,True,False
2020-11-04,126.613304,29.05034343712032,68,15.60202000270741,165,37.857842653628275,30,6.883244118841505,301,69.06188265904309,83.33022,19.11940926220268,46,10.554307648890306,108,24.779678827829414,22,5.047712353817103,182,41.758347654305126,534.83,122.71218173600008,417.0,95.6770932518969,619.0,142.02427031876303,320.0,73.42127060097604,799.0,183.32373503181205,97.0,662.0,False,False,False
2020-11-05,135.61298,31.115239835344255,72,16.519785885219612,178,40.84058177179293,32,7.342127060097605,303,69.5207656002992,85.29633,19.570515723899007,46,10.554307648890306,112,25.697444710341617,20,4.588829412561003,192,44.052762360585625,546.295,125.34272819675063,424.0,97.28318354629326,632.0,145.0070094369277,317.0,72.73294618909189,827.0,189.74809620939746,134.0,698.0,False,False,False
2020-11-06,144.79877,33.2228431943804,80,18.35531765024401,187,42.90555500744538,36,8.259892942609806,327,75.0273608953724,87.356705,20.043250697199255,45,10.324866178262255,114,26.156327651597714,19,4.359387941932953,196,44.97052824309783,558.299,128.09694361016975,438.0,100.49536413508596,646.0,148.2191900257204,317.0,72.73294618909189,872.0,200.07296238765971,119.0,706.0,False,False,False
