,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-05-26,91.15351,43.214234756305814,9,4.266737462903088,105,49.77860373386936,0,0.0,377,178.72889150160714,54.025818,25.612665922380984,4,1.8963277612902614,63,29.86716224032162,0,0.0,210,99.55720746773872,,,,,,,,,,,29.0,,False,False,False
2022-05-27,53.968887,25.58567503001541,5,2.3704097016128265,60,28.444916419353923,0,0.0,200,94.81638806451308,55.52186,26.321911718696356,6,2.844491641935392,70,33.18573582257957,0,0.0,207,98.13496164677103,,,,,,,,,,,41.0,,False,False,False
2022-05-28,24.787853,11.751473357435316,2,0.9481638806451307,29,13.748376269354393,0,0.0,103,48.830439853224235,57.286346,27.158422744832933,6,2.844491641935392,66,31.28940806128931,0,0.0,231,109.51292821451258,,,,,,,,,,,22.0,,False,False,False
2022-05-29,25.781115,12.222360237501562,3,1.422245820967696,32,15.170622090322091,0,0.0,112,53.097177316127315,59.342552,28.133232262916863,6,2.844491641935392,77,36.504309404837535,0,0.0,228,108.0906823935449,,,,,,,,,,,15.0,,False,False,False
2022-05-30,64.367004,30.515235266648233,8,3.7926555225805227,74,35.08206358386984,0,0.0,236,111.88333791612543,61.717983,29.25938169937581,7,3.318573582257957,69,32.71165388225701,0,0.0,208,98.6090435870936,,,,,,,,,,,55.0,,False,False,False
2022-05-31,159.71066,75.71594323962927,19,9.007556866128741,183,86.75699507902947,1,0.47408194032256534,612,290.13814747741,64.44468,30.552057432942092,6,2.844491641935392,73,34.60798164354727,0,0.0,250,118.52048508064134,,,,,,,,,,,122.0,,False,False,False
2022-06-01,129.17792,61.24092033132911,16,7.5853110451610455,147,69.69004522741712,1,0.47408194032256534,504,238.93729792257295,67.560196,32.02906809747219,8,3.7926555225805227,89,42.19329268870832,0,0.0,249,118.04640314031877,419.8993884353638,199.06671680969583,198.0,93.86822418386794,525.0,248.89301866934682,88.0,41.719210748385755,1090.0,516.7493149515963,71.0,355.0,False,False,False
2022-06-02,138.16,65.49915997311473,14,6.637147164515914,171,81.06801179515868,1,0.47408194032256534,545,258.37465747579813,71.10817,33.711097785271704,8,3.7926555225805227,93,44.08962044999858,0,0.0,271,128.4762058274152,436.98175122833254,207.16515650788043,215.0,101.92761716935155,548.0,259.7969032967658,100.0,47.40819403225654,1061.0,503.0009386822418,77.0,403.0,False,False,False
2022-06-03,71.555244,33.92304934095591,7,3.318573582257957,94,44.56370239032114,0,0.0,281,133.21702523064084,75.13972,35.622384166345,9,4.266737462903088,93,44.08962044999858,0,0.0,296,140.32825433547936,456.59958963012696,216.4656194023377,224.0,106.19435463225463,572.0,271.1748698645074,110.0,52.14901343548219,1122.0,531.9199370419184,86.0,448.0,False,False,False
2022-06-04,32.94417,15.618237375747412,3,1.422245820967696,42,19.911441493547745,0,0.0,116,54.99350507741757,79.71392,37.79093094635755,12,5.688983283870784,104,49.3045217935468,0,0.0,298,141.27641821612448,479.0271636505127,227.0981272106501,243.0,115.20191149838338,601.0,284.92324613386177,123.0,58.31207865967554,1160.0,549.9350507741758,60.0,486.0,False,False,False
2022-06-05,34.456646,16.335274267476052,3,1.422245820967696,44,20.859605374192878,0,0.0,120,56.88983283870785,84.89978,40.24945374112576,12,5.688983283870784,102,48.356357912901665,0,0.0,326,154.5507125451563,504.5844690093994,239.21438412460742,259.0,122.78722254354443,618.0,292.9826391193454,138.0,65.42330776451402,1191.0,564.6315909241754,26.0,497.0,False,False,False
2022-06-06,87.45749,41.462015360593796,9,4.266737462903088,114,54.04534119677245,0,0.0,375,177.780727620962,90.77791,43.036165880039334,12,5.688983283870784,124,58.786160599998105,0,0.0,360,170.66949851612353,533.6445009460449,252.991220450968,284.0,134.63927105160855,687.0,325.6942930016024,148.0,70.16412716773968,1230.0,583.1207865967554,28.0,470.0,False,False,False
2022-06-07,234.22708,111.04282457381487,34,16.11878597096722,309,146.4913195596727,2,0.9481638806451307,841,398.70291181127743,97.442184,46.19557876139879,11,5.214901343548219,119,56.415750898385284,0,0.0,365,173.03990821773635,566.6419315338135,268.6347063696765,314.0,148.86172926128552,706.0,334.70184986773114,167.0,79.1716840338684,1380.0,654.2330776451403,77.0,425.0,False,False,False
2022-06-08,191.91008,90.9811002202332,19,9.007556866128741,227,107.61660045322233,1,0.47408194032256534,772,365.99125792902043,105.001755,49.77943608537316,13,6.16306522419335,126,59.73432448064324,1,0.47408194032256534,388,183.94379284515534,604.0834544677734,286.3850562108401,338.0,160.2396958290271,739.0,350.3465538983758,181.0,85.80883119838433,1395.0,661.3443067499786,187.0,541.0,False,False,False
2022-06-09,187.38394,88.83534464985132,20,9.481638806451306,227,107.61660045322233,1,0.47408194032256534,792,375.47289673547175,113.58487,53.848535753786564,13,6.16306522419335,157,74.43086463064276,1,0.47408194032256534,448,212.38870926450926,646.5601312103272,306.52248153940434,354.0,167.82500687418815,822.0,389.6953549451487,192.0,91.02373254193255,1462.0,693.1077967515906,158.0,622.0,False,False,False
2022-06-10,142.07124,67.35341157764196,14,6.637147164515914,164,77.74943821290071,0,0.0,556,263.58955881934634,123.34162,58.47403663210571,12,5.688983283870784,155,73.48270074999763,1,0.47408194032256534,526,249.36710060966936,694.7620761566162,329.3741531268625,375.0,177.780727620962,899.0,426.1996643499862,196.0,92.92006030322281,1564.0,741.4641546644923,111.0,647.0,False,False,False
2022-06-11,60.495857,28.679994284175336,5,2.3704097016128265,71,33.65981776290214,0,0.0,251,118.99456702096391,134.44798,63.73936193995178,18,8.533474925806177,157,74.43086463064276,1,0.47408194032256534,499,236.5668882209601,749.4960924987793,355.32256179600216,403.0,191.05502194999383,984.0,466.49662927740434,194.0,91.97189642257767,1716.0,813.5246095935222,49.0,636.0,False,False,False
2022-06-12,57.7283,27.367944130674005,5,2.3704097016128265,63,29.86716224032162,0,0.0,232,109.98701015483515,147.1104,69.74238203838468,16,7.5853110451610455,176,83.43842149677151,1,0.47408194032256534,573,271.64895180482995,811.7067421264649,384.8155072802227,412.0,195.32175941289694,1074.0,509.1640039064352,205.0,97.18679776612589,1978.0,937.7340779580343,55.0,665.0,False,False,False
2022-06-13,148.88649,70.58439659886062,14,6.637147164515914,164,77.74943821290071,1,0.47408194032256534,579,274.49344344676535,161.57263,76.5986682381481,14,6.637147164515914,194,91.97189642257767,0,0.0,633,300.0938682241839,882.5016094207764,418.3780753319884,421.0,199.58849687580002,1128.0,534.7644286838537,206.0,97.66087970644847,2110.0,1000.3128940806129,86.0,723.0,False,False,False
2022-06-14,381.37604,180.80349545925856,29,13.748376269354393,339,160.71377776934966,1,0.47408194032256534,1457,690.7373870499777,178.12227,84.44454870186746,19,9.007556866128741,189,89.60148672096484,1,0.47408194032256534,686,325.2202110612798,963.1817120513916,456.6270549325342,432.0,204.80339821934822,1186.0,562.2611812225625,222.0,105.2461907516095,2443.0,1158.1821802080271,178.0,824.0,False,False,False
2022-06-15,366.4298,173.71776048094034,32,15.170622090322091,399,189.15869418870358,2,0.9481638806451307,1496,709.2265827225577,197.09808,93.4406416490674,16,7.5853110451610455,211,100.03128940806128,1,0.47408194032256534,797,377.84330643708455,1055.2780184478759,500.2882505655209,476.0,225.66300359354113,1296.0,614.4101946580447,229.0,108.56476433386746,2752.0,1304.6734997677,112.0,749.0,False,False,False
2022-06-16,339.4398,160.92227306216955,27,12.800212388709264,350,165.92867911289787,2,0.9481638806451307,1271,602.5581461499805,218.90215,103.77755388617516,18,8.533474925806177,235,111.40925597580286,1,0.47408194032256534,944,447.5333516645017,1160.595386657715,550.2173128361075,488.0,231.35198687741192,1433.0,679.3594204822361,222.0,105.2461907516095,3409.0,1616.1453345596253,72.0,663.0,True,False,False
2022-06-17,303.60535,143.93380843102932,20,9.481638806451306,288,136.53559881289883,1,0.47408194032256534,1030,488.30439853224226,244.01215,115.68175395950675,24,11.377966567741568,270,128.00212388709264,1,0.47408194032256534,1130,535.7125925644989,1281.265846107483,607.424998391669,505.0,239.41137986289547,1576.0,747.153137948363,233.0,110.46109209515774,3642.0,1726.606426654783,91.0,643.0,True,False,False
2022-06-18,127.64623,60.51477394066751,9,4.266737462903088,129,61.156570301610934,0,0.0,580,274.9675253870879,272.99454,129.42177709192038,20,9.481638806451306,273,129.42436970806034,1,0.47408194032256534,1069,506.79359420482234,1419.8125396118164,673.1074836734791,528.0,250.3152644903145,1752.0,830.5915594451344,216.0,102.40169910967411,4349.0,2061.782358462837,63.0,657.0,True,False,False
2022-06-19,126.293144,59.87329641357064,9,4.266737462903088,114,54.04534119677245,0,0.0,480,227.5593313548314,306.52582,145.31835913658142,25,11.852048508064135,316,149.80989314193064,1,0.47408194032256534,1330,630.5289806290119,1579.22783152771,748.6833945820541,545.0,258.37465747579813,2028.0,961.4381749741625,235.0,111.40925597580286,5032.0,2385.580323703149,14.0,616.0,True,False,False
2022-06-20,271.44772,128.68846533820033,16,7.5853110451610455,228,108.0906823935449,1,0.47408194032256534,990,469.3411209193397,345.41214,163.75365667045116,26,12.3261304483867,322,152.65438478386605,2,0.9481638806451307,1405,666.0851261532043,1763.0672311553956,835.8383338652828,565.0,267.85629628224945,2093.0,992.2535010951293,238.0,112.83150179677057,5658.0,2682.3556183450746,32.0,562.0,True,False,False
2022-06-21,1257.3887,596.1052607744932,67,31.763490001611878,1075,509.63808584675775,4,1.8963277612902614,5298,2511.686119828951,390.61908,185.18544966354966,21,9.955720746773872,323,153.1284667241886,1,0.47408194032256534,1714,812.576445712877,1975.5640471572876,936.5792367078268,586.0,277.8120170290233,2370.0,1123.57419856448,221.0,104.77210881128694,6315.0,2993.8274531370002,,,False,False,True
2022-06-22,1054.9902,500.1517944037914,68,32.23757194193444,944,447.5333516645017,5,2.3704097016128265,4797,2274.1710677273463,443.30283,210.16185637563467,25,11.852048508064135,413,195.79584135321946,2,0.9481638806451307,1687,799.7762333241677,2221.7687075805666,1053.3004198377535,622.0,294.87896688063563,2521.0,1195.1605715531873,233.0,110.46109209515774,7236.0,3430.4569201740824,,,False,False,True
2022-06-23,996.9401,472.6313054561615,40,18.963277612902612,756,358.4059468838594,2,0.9481638806451307,3265,1547.8775351531758,504.8515,239.34098426252604,30,14.222458209676962,443,210.01829956289646,1,0.47408194032256534,2262,1072.3733490096429,2507.7181852035524,1188.8639030234824,661.0,313.3681625532157,2699.0,1279.547156930604,205.0,97.18679776612589,8360.0,3963.325021096646,,,False,False,True
2022-06-24,666.82336,316.1289030686021,27,12.800212388709264,480,227.5593313548314,2,0.9481638806451307,2676,1268.6432723031849,576.9372,273.5154936090112,33,15.644704030644656,399,189.15869418870358,2,0.9481638806451307,2491,1180.9381133435102,2840.6432539901734,1346.6976656158672,646.0,306.2569334483772,2956.0,1401.3862155935033,220.0,104.29802687096438,9830.0,4660.225473370818,,,False,False,True
2022-06-25,342.91742,162.57095849141479,13,6.16306522419335,243,115.20191149838338,0,0.0,1523,722.026795111267,661.57214,313.6394079774618,32,15.170622090322091,520,246.522608967734,2,0.9481638806451307,2813,1333.5924981273763,3229.220865684509,1530.9152937338263,672.0,318.5830638967639,3316.0,1572.0557141096267,229.0,108.56476433386746,11449.0,5427.764134753051,,,False,False,True
