countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-71.1,553922.0
7131,LK,Ahrweiler,57.199999999999996,127770.0
9771,LK,Aichach-Friedberg,-92.5,130916.0
8425,LK,Alb-Donau-Kreis,-89.1,192104.0
16077,LK,Altenburger,-87.4,92344.0
7132,LK,Altenkirchen,-53.0,129171.0
15081,LK,Altmarkkreis,-63.1,86164.0
9171,LK,Altötting,-90.8,108485.0
7331,LK,Alzey-Worms,89.0,127274.0
9361,SK,Amberg,-92.6,41861.0
9371,LK,Amberg-Sulzbach,-87.7,103568.0
3451,LK,Ammerland,-75.0,121435.0
15082,LK,Anhalt-Bitterfeld,-58.5,164817.0
9561,SK,Ansbach,-71.1,41159.0
9571,LK,Ansbach,-82.3,181314.0
9661,SK,Aschaffenburg,-94.3,68986.0
9671,LK,Aschaffenburg,-96.6,173695.0
9761,SK,Augsburg,-88.7,286374.0
9772,LK,Augsburg,-96.7,245600.0
3452,LK,Aurich,-57.4,189199.0
7133,LK,Bad,-71.0,156821.0
7332,LK,Bad,55.400000000000006,132203.0
9173,LK,Bad,-98.5,124930.0
9672,LK,Bad,-63.4,103106.0
8211,SK,Baden-Baden,-99.9,54160.0
9461,SK,Bamberg,-61.199999999999996,73331.0
9471,LK,Bamberg,-77.6,145570.0
12060,LK,Barnim,88.3,177411.0
14625,LK,Bautzen,-93.0,306273.0
9462,SK,Bayreuth,-86.6,72148.0
9472,LK,Bayreuth,-97.0,104306.0
9172,LK,Berchtesgadener,-96.2,103907.0
6431,LK,Bergstraße,-66.19999999999999,266928.0
11001,SK,Berlin,-50.3,357637.0
11002,SK,Berlin,-72.3,272385.0
11003,SK,Berlin,-69.1,384810.0
11004,SK,Berlin,-65.9,308373.0
11005,SK,Berlin,83.2,229577.0
11006,SK,Berlin,-83.5,284240.0
11007,SK,Berlin,63.800000000000004,332821.0
11008,SK,Berlin,80.10000000000001,320017.0
11009,SK,Berlin,-64.0,249754.0
11010,SK,Berlin,99.4,256166.0
11011,SK,Berlin,52.300000000000004,273455.0
11012,SK,Berlin,-67.4,250796.0
7231,LK,Bernkastel-Wittlich,55.300000000000004,111828.0
8426,LK,Biberach,-93.3,194019.0
5711,SK,Bielefeld,55.7,333090.0
7134,LK,Birkenfeld,59.9,80615.0
7232,LK,Bitburg-Prüm,-93.4,97180.0
5911,SK,Bochum,-61.5,364742.0
8435,LK,Bodenseekreis,-74.2,212201.0
5314,SK,Bonn,63.3,318809.0
5554,LK,Borken,-79.5,369666.0
5512,SK,Bottrop,-53.8,117143.0
12051,SK,Brandenburg,80.80000000000001,71574.0
3101,SK,Braunschweig,77.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,77.0,257343.0
4011,SK,Bremen,69.8,557464.0
4012,SK,Bremerhaven,84.7,114025.0
15084,LK,Burgenlandkreis,-52.6,184081.0
8115,LK,Böblingen,-80.1,381281.0
15083,LK,Börde,100.0,173473.0
8235,LK,Calw,-91.7,155359.0
3351,LK,Celle,77.7,177971.0
9372,LK,Cham,-85.0,126359.0
14511,SK,Chemnitz,-56.2,248645.0
3453,LK,Cloppenburg,-55.3,164734.0
9463,SK,Coburg,93.89999999999999,41257.0
9473,LK,Coburg,90.9,86599.0
7135,LK,Cochem-Zell,-64.9,62391.0
5558,LK,Coesfeld,64.7,218401.0
12052,SK,Cottbus,97.89999999999999,99687.0
3352,LK,Cuxhaven,-71.9,198103.0
9174,LK,Dachau,-84.4,149370.0
12061,LK,Dahme-Spreewald,-82.4,164528.0
6411,SK,Darmstadt,64.8,155353.0
6432,LK,Darmstadt-Dieburg,-82.4,292773.0
9271,LK,Deggendorf,-90.2,116596.0
3401,SK,Delmenhorst,-52.7,76323.0
15001,SK,Dessau-Roßlau,-94.7,82919.0
3251,LK,Diepholz,83.5,213976.0
9773,LK,Dillingen,-97.1,94575.0
9279,LK,Dingolfing-Landau,-98.7,94104.0
1051,LK,Dithmarschen,63.2,132917.0
9779,LK,Donau-Ries,-98.3,131345.0
7333,LK,Donnersbergkreis,54.800000000000004,75230.0
5913,SK,Dortmund,-55.1,586181.0
14612,SK,Dresden,-90.1,543825.0
5112,SK,Duisburg,65.4,491231.0
5358,LK,Düren,65.4,262828.0
5111,SK,Düsseldorf,-52.6,612178.0
9175,LK,Ebersberg,-80.3,137421.0
16061,LK,Eichsfeld,51.2,101325.0
9176,LK,Eichstätt,65.10000000000001,128805.0
16056,SK,Eisenach,53.800000000000004,42417.0
12062,LK,Elbe-Elster,-96.2,104673.0
3402,SK,Emden,55.300000000000004,50694.0
8316,LK,Emmendingen,54.6,162082.0
3454,LK,Emsland,-59.0,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-57.0,325954.0
8236,LK,Enzkreis,-63.4,196066.0
9177,LK,Erding,-92.1,133747.0
16051,SK,Erfurt,54.300000000000004,210118.0
9562,SK,Erlangen,59.099999999999994,108336.0
9572,LK,Erlangen-Höchstadt,-60.4,134136.0
14521,LK,Erzgebirgskreis,-90.9,347665.0
5113,SK,Essen,76.9,582624.0
8116,LK,Esslingen,68.8,524127.0
5366,LK,Euskirchen,-54.3,191165.0
1001,SK,Flensburg,-55.1,85942.0
9474,LK,Forchheim,-76.6,114834.0
7311,SK,Frankenthal,-76.1,48363.0
6412,SK,Frankfurt,-66.9,732688.0
12053,SK,Frankfurt,-78.2,58092.0
8311,SK,Freiburg,72.89999999999999,226393.0
9178,LK,Freising,-79.0,173225.0
