countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,99.7,553922.0
7131,LK,Ahrweiler,98.7,127770.0
9771,LK,Aichach-Friedberg,100.0,130916.0
8425,LK,Alb-Donau-Kreis,99.9,192104.0
16077,LK,Altenburger,99.6,92344.0
7132,LK,Altenkirchen,63.7,129171.0
15081,LK,Altmarkkreis,-55.7,86164.0
9171,LK,Altötting,-89.8,108485.0
7331,LK,Alzey-Worms,63.3,127274.0
9361,SK,Amberg,99.7,41861.0
9371,LK,Amberg-Sulzbach,85.2,103568.0
3451,LK,Ammerland,94.39999999999999,121435.0
15082,LK,Anhalt-Bitterfeld,-82.9,164817.0
9561,SK,Ansbach,86.7,41159.0
9571,LK,Ansbach,75.4,181314.0
9661,SK,Aschaffenburg,-51.2,68986.0
9671,LK,Aschaffenburg,97.7,173695.0
9761,SK,Augsburg,99.0,286374.0
9772,LK,Augsburg,71.1,245600.0
3452,LK,Aurich,97.89999999999999,189199.0
7133,LK,Bad,-87.7,156821.0
7332,LK,Bad,99.1,132203.0
9173,LK,Bad,97.5,124930.0
9672,LK,Bad,94.5,103106.0
8211,SK,Baden-Baden,99.8,54160.0
9461,SK,Bamberg,52.400000000000006,73331.0
9471,LK,Bamberg,-60.4,145570.0
12060,LK,Barnim,92.10000000000001,177411.0
14625,LK,Bautzen,89.3,306273.0
9462,SK,Bayreuth,79.4,72148.0
9472,LK,Bayreuth,59.0,104306.0
9172,LK,Berchtesgadener,90.60000000000001,103907.0
6431,LK,Bergstraße,69.3,266928.0
11001,SK,Berlin,100.0,357637.0
11002,SK,Berlin,100.0,272385.0
11003,SK,Berlin,99.8,384810.0
11004,SK,Berlin,98.6,308373.0
11005,SK,Berlin,99.8,229577.0
11006,SK,Berlin,94.6,284240.0
11007,SK,Berlin,99.4,332821.0
11008,SK,Berlin,99.0,320017.0
11009,SK,Berlin,72.0,249754.0
11010,SK,Berlin,99.8,256166.0
11011,SK,Berlin,72.39999999999999,273455.0
11012,SK,Berlin,74.5,250796.0
7231,LK,Bernkastel-Wittlich,100.0,111828.0
8426,LK,Biberach,-66.6,194019.0
5711,SK,Bielefeld,98.4,333090.0
7134,LK,Birkenfeld,-71.80000000000001,80615.0
7232,LK,Bitburg-Prüm,95.0,97180.0
5911,SK,Bochum,100.0,364742.0
8435,LK,Bodenseekreis,-87.0,212201.0
5314,SK,Bonn,92.2,318809.0
5554,LK,Borken,97.5,369666.0
5512,SK,Bottrop,73.1,117143.0
12051,SK,Brandenburg,71.39999999999999,71574.0
3101,SK,Braunschweig,69.19999999999999,251364.0
8315,LK,Breisgau-Hochschwarzwald,96.39999999999999,257343.0
4011,SK,Bremen,95.6,557464.0
4012,SK,Bremerhaven,75.6,114025.0
15084,LK,Burgenlandkreis,70.5,184081.0
8115,LK,Böblingen,74.0,381281.0
15083,LK,Börde,84.2,173473.0
8235,LK,Calw,98.4,155359.0
3351,LK,Celle,100.0,177971.0
9372,LK,Cham,99.7,126359.0
14511,SK,Chemnitz,96.0,248645.0
3453,LK,Cloppenburg,97.0,164734.0
9463,SK,Coburg,-59.5,41257.0
9473,LK,Coburg,79.80000000000001,86599.0
7135,LK,Cochem-Zell,-100.0,62391.0
5558,LK,Coesfeld,100.0,218401.0
12052,SK,Cottbus,94.6,99687.0
3352,LK,Cuxhaven,57.199999999999996,198103.0
9174,LK,Dachau,99.9,149370.0
12061,LK,Dahme-Spreewald,89.5,164528.0
6411,SK,Darmstadt,62.9,155353.0
6432,LK,Darmstadt-Dieburg,66.3,292773.0
9271,LK,Deggendorf,93.7,116596.0
3401,SK,Delmenhorst,-72.8,76323.0
15001,SK,Dessau-Roßlau,69.39999999999999,82919.0
3251,LK,Diepholz,98.1,213976.0
9773,LK,Dillingen,94.69999999999999,94575.0
9279,LK,Dingolfing-Landau,84.7,94104.0
1051,LK,Dithmarschen,99.9,132917.0
9779,LK,Donau-Ries,100.0,131345.0
7333,LK,Donnersbergkreis,100.0,75230.0
5913,SK,Dortmund,71.0,586181.0
14612,SK,Dresden,99.2,543825.0
5112,SK,Duisburg,99.7,491231.0
5358,LK,Düren,63.0,262828.0
5111,SK,Düsseldorf,-58.300000000000004,612178.0
9175,LK,Ebersberg,100.0,137421.0
16061,LK,Eichsfeld,65.9,101325.0
9176,LK,Eichstätt,58.9,128805.0
16056,SK,Eisenach,100.0,42417.0
12062,LK,Elbe-Elster,97.39999999999999,104673.0
3402,SK,Emden,-56.9,50694.0
8316,LK,Emmendingen,100.0,162082.0
3454,LK,Emsland,99.3,319488.0
5954,LK,Ennepe-Ruhr-Kreis,65.4,325954.0
8236,LK,Enzkreis,72.1,196066.0
9177,LK,Erding,99.9,133747.0
16051,SK,Erfurt,98.6,210118.0
9562,SK,Erlangen,73.0,108336.0
9572,LK,Erlangen-Höchstadt,96.1,134136.0
14521,LK,Erzgebirgskreis,99.9,347665.0
5113,SK,Essen,73.6,582624.0
8116,LK,Esslingen,99.9,524127.0
5366,LK,Euskirchen,-69.2,191165.0
1001,SK,Flensburg,-99.5,85942.0
9474,LK,Forchheim,66.9,114834.0
7311,SK,Frankenthal,100.0,48363.0
6412,SK,Frankfurt,75.0,732688.0
12053,SK,Frankfurt,93.4,58092.0
8311,SK,Freiburg,74.2,226393.0
9178,LK,Freising,84.5,173225.0
8237,LK,Freudenstadt,100.0,116233.0
9272,LK,Freyung-Grafenau,-58.5,78122.0
3455,LK,Friesland,58.3,97900.0
6631,LK,Fulda,99.6,220132.0
9179,LK,Fürstenfeldbruck,-91.4,213481.0
9563,SK,Fürth,100.0,124171.0
