,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-04,79.14154,4.427726526046172,38,2.1259835471252226,101,5.65064048051704,16,0.89515096721062,205,11.46912176738607,53.994446,3.0208237149054185,27,1.5105672571679214,72,4.02817935244779,11,0.6154162899573014,136,7.60878322129027,,,,,,,,,,,58.0,,False,False,False
2021-06-05,35.89839,2.0084049538127147,17,0.9510979026612838,45,2.517612095279869,7,0.39162854815464626,93,5.2030649969117295,51.80181,2.8981525247218087,25,1.3986733862665939,69,3.860338546095799,10,0.5594693545066376,128,7.16120773768496,,,,,,,,,,,30.0,,False,False,False
2021-06-06,28.718884,1.6067335309344344,14,0.7832570963092925,38,2.1259835471252226,4,0.223787741802655,72,4.02817935244779,49.736343,2.782595947792288,24,1.3427264508159302,64,3.58060386884248,9,0.5035224190559737,119,6.657685318628987,,,,,,,,,,,31.0,,False,False,False
2021-06-07,42.00868,2.3502569092670456,20,1.1189387090132752,55,3.077081449786507,8,0.44757548360531,100,5.5946935450663755,47.789787,2.6736921427072957,23,1.2867795153652664,62,3.4687099979411524,8,0.44757548360531,111,6.210109835023676,,,,,,,,,,,40.0,,False,False,False
2021-06-08,59.49244,3.328419552417472,29,1.622461128069249,80,4.475754836053101,11,0.6154162899573014,148,8.280146446698236,45.954494,2.571013101260178,23,1.2867795153652664,61,3.4127630624904888,9,0.5035224190559737,113,6.322003705925004,,,,,,,,,,,62.0,,False,False,False
2021-06-09,72.63049,4.063453525304794,35,1.9581427407732315,96,5.370905803263721,15,0.8392040317599564,169,9.455032091162174,44.22328,2.474157008691691,21,1.1748856444639388,59,3.3008691915891615,9,0.5035224190559737,107,5.9863220932210215,,,,,,,,,,,58.0,,False,False,False
2021-06-10,45.914696,2.5687864763312973,23,1.2867795153652664,64,3.58060386884248,8,0.44757548360531,109,6.098215964122349,42.589603,2.3827578843338415,20,1.1189387090132752,54,3.021134514335843,8,0.44757548360531,99,5.538746609615711,336.0897472076416,18.803191392655823,241.0,13.483211443609965,405.0,22.65850885751882,166.0,9.287191284810184,588.0,32.89679804499029,34.0,313.0,False,False,False
2021-06-11,44.795914,2.5061941414605826,22,1.2308325799146027,57,3.188975320687834,9,0.5035224190559737,102,5.706587415967703,41.047344,2.2964730305830017,21,1.1748856444639388,51,2.8532937079838514,8,0.44757548360531,94,5.259011932362393,323.1426361541748,18.078840206274943,236.0,13.203476766356646,383.0,21.427676277604217,161.0,9.007456607556865,557.0,31.16244304601971,43.0,298.0,False,False,False
2021-06-12,27.089865,1.5155948858591728,12,0.6713632254079651,36,2.014089676223895,5,0.2797346772533188,67,3.748444675194471,39.590805,2.214984124293551,20,1.1189387090132752,54,3.021134514335843,9,0.5035224190559737,93,5.2030649969117295,310.9316522064209,17.39567307556086,228.0,12.755901282751337,370.0,20.700366116745588,160.0,8.951509672106202,515.0,28.812671757091834,19.0,287.0,False,False,False
2021-06-13,24.513931,1.3714793567487504,12,0.6713632254079651,33,1.846248869871904,4,0.223787741802655,60,3.3568161270398256,38.214725,2.1379968529799953,18,1.0070448381119474,50,2.7973467725331878,7,0.39162854815464626,88,4.923330319658411,299.41005751037596,16.751075160812526,221.0,12.36427273459669,357.0,19.97305595588696,154.0,8.615828059402217,489.0,27.358051435374577,29.0,285.0,False,False,False
