countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,87.7,553922.0
7131,LK,Ahrweiler,-50.9,127770.0
9771,LK,Aichach-Friedberg,73.2,130916.0
8425,LK,Alb-Donau-Kreis,-90.9,192104.0
16077,LK,Altenburger,84.39999999999999,92344.0
7132,LK,Altenkirchen,-60.5,129171.0
15081,LK,Altmarkkreis,-68.4,86164.0
9171,LK,Altötting,87.5,108485.0
7331,LK,Alzey-Worms,-62.8,127274.0
9361,SK,Amberg,93.8,41861.0
9371,LK,Amberg-Sulzbach,-66.69999999999999,103568.0
3451,LK,Ammerland,-66.6,121435.0
15082,LK,Anhalt-Bitterfeld,-64.9,164817.0
9561,SK,Ansbach,-84.9,41159.0
9571,LK,Ansbach,70.6,181314.0
9661,SK,Aschaffenburg,61.5,68986.0
9671,LK,Aschaffenburg,94.0,173695.0
9761,SK,Augsburg,97.5,286374.0
9772,LK,Augsburg,89.4,245600.0
3452,LK,Aurich,82.1,189199.0
7133,LK,Bad,52.5,156821.0
7332,LK,Bad,-69.7,132203.0
9173,LK,Bad,89.3,124930.0
9672,LK,Bad,99.7,103106.0
8211,SK,Baden-Baden,-86.1,54160.0
9461,SK,Bamberg,94.19999999999999,73331.0
9471,LK,Bamberg,85.0,145570.0
12060,LK,Barnim,82.8,177411.0
14625,LK,Bautzen,65.9,306273.0
9462,SK,Bayreuth,-55.5,72148.0
9472,LK,Bayreuth,-100.0,104306.0
9172,LK,Berchtesgadener,81.2,103907.0
6431,LK,Bergstraße,63.9,266928.0
11001,SK,Berlin,-95.2,357637.0
11002,SK,Berlin,-92.7,272385.0
11003,SK,Berlin,-67.0,384810.0
11004,SK,Berlin,-71.3,308373.0
11005,SK,Berlin,-99.2,229577.0
11006,SK,Berlin,92.80000000000001,284240.0
11007,SK,Berlin,-64.1,332821.0
11008,SK,Berlin,-98.1,320017.0
11009,SK,Berlin,-69.0,249754.0
11010,SK,Berlin,-69.3,256166.0
11011,SK,Berlin,66.4,273455.0
11012,SK,Berlin,-95.8,250796.0
7231,LK,Bernkastel-Wittlich,65.0,111828.0
8426,LK,Biberach,-99.9,194019.0
5711,SK,Bielefeld,70.0,333090.0
7134,LK,Birkenfeld,70.19999999999999,80615.0
7232,LK,Bitburg-Prüm,100.0,97180.0
5911,SK,Bochum,99.8,364742.0
8435,LK,Bodenseekreis,100.0,212201.0
5314,SK,Bonn,-82.9,318809.0
5554,LK,Borken,82.6,369666.0
5512,SK,Bottrop,64.4,117143.0
12051,SK,Brandenburg,-67.19999999999999,71574.0
3101,SK,Braunschweig,-99.8,251364.0
8315,LK,Breisgau-Hochschwarzwald,89.5,257343.0
4011,SK,Bremen,-57.0,557464.0
4012,SK,Bremerhaven,93.2,114025.0
15084,LK,Burgenlandkreis,-92.5,184081.0
8115,LK,Böblingen,90.9,381281.0
15083,LK,Börde,98.2,173473.0
8235,LK,Calw,87.2,155359.0
3351,LK,Celle,-64.2,177971.0
9372,LK,Cham,-68.8,126359.0
14511,SK,Chemnitz,99.7,248645.0
3453,LK,Cloppenburg,99.2,164734.0
9463,SK,Coburg,-92.1,41257.0
9473,LK,Coburg,94.3,86599.0
7135,LK,Cochem-Zell,-84.3,62391.0
5558,LK,Coesfeld,-80.8,218401.0
12052,SK,Cottbus,-68.9,99687.0
3352,LK,Cuxhaven,-99.7,198103.0
9174,LK,Dachau,76.8,149370.0
12061,LK,Dahme-Spreewald,-98.2,164528.0
6411,SK,Darmstadt,99.6,155353.0
6432,LK,Darmstadt-Dieburg,-50.7,292773.0
9271,LK,Deggendorf,79.2,116596.0
3401,SK,Delmenhorst,-99.3,76323.0
15001,SK,Dessau-Roßlau,-64.80000000000001,82919.0
3251,LK,Diepholz,96.2,213976.0
9773,LK,Dillingen,-87.9,94575.0
9279,LK,Dingolfing-Landau,-76.1,94104.0
1051,LK,Dithmarschen,-97.5,132917.0
9779,LK,Donau-Ries,85.9,131345.0
7333,LK,Donnersbergkreis,-87.1,75230.0
5913,SK,Dortmund,-70.9,586181.0
14612,SK,Dresden,97.7,543825.0
5112,SK,Duisburg,-85.4,491231.0
5358,LK,Düren,99.7,262828.0
5111,SK,Düsseldorf,-98.8,612178.0
9175,LK,Ebersberg,81.89999999999999,137421.0
16061,LK,Eichsfeld,-88.6,101325.0
9176,LK,Eichstätt,-67.8,128805.0
16056,SK,Eisenach,84.2,42417.0
12062,LK,Elbe-Elster,-78.7,104673.0
3402,SK,Emden,57.9,50694.0
8316,LK,Emmendingen,65.10000000000001,162082.0
3454,LK,Emsland,84.5,319488.0
5954,LK,Ennepe-Ruhr-Kreis,90.9,325954.0
8236,LK,Enzkreis,92.9,196066.0
9177,LK,Erding,-74.2,133747.0
16051,SK,Erfurt,-86.6,210118.0
9562,SK,Erlangen,-84.8,108336.0
9572,LK,Erlangen-Höchstadt,88.2,134136.0
