,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-24,11.638386,10.012978600570932,5,4.301704335257629,15,12.905113005772886,2,1.7206817341030518,27,23.229203410391197,18.261662,15.711253217887133,9,7.743067803463733,24,20.64818080923662,3,2.5810226011545776,42,36.13431641616408,,,,,,,,,,,10.0,,False,False,False
2020-03-25,16.71983,14.384753012564033,8,6.882726936412207,22,18.927499075133568,3,2.5810226011545776,38,32.692952947957984,17.976175,15.465638716705143,9,7.743067803463733,24,20.64818080923662,4,3.4413634682061036,41,35.273975549112556,,,,,,,,,,,25.0,,False,False,False
2020-03-26,18.18422,15.644627274014056,10,8.603408670515257,25,21.508521676288147,4,3.4413634682061036,41,35.273975549112556,17.70389,15.231380530167371,9,7.743067803463733,24,20.64818080923662,4,3.4413634682061036,43,36.99465728321561,,,,,,,,,,,25.0,,False,False,False
2020-03-27,19.647028,16.903140931390226,10,8.603408670515257,26,22.36886254333967,4,3.4413634682061036,47,40.43602075142171,17.444353,15.008090122137219,9,7.743067803463733,23,19.787839942185094,4,3.4413634682061036,40,34.41363468206103,,,,,,,,,,,23.0,,False,False,False
2020-03-28,17.877523,15.380764671135694,9,7.743067803463733,24,20.64818080923662,4,3.4413634682061036,40,34.41363468206103,17.197079,14.795349852647632,9,7.743067803463733,23,19.787839942185094,3,2.5810226011545776,40,34.41363468206103,,,,,,,,,,,13.0,,False,False,False
2020-03-29,12.818062,11.02790265576914,7,6.022386069360681,17,14.62579473987594,2,1.7206817341030518,31,26.6705668785973,16.961685,14.59283084841445,9,7.743067803463733,24,20.64818080923662,3,2.5810226011545776,39,33.55329381500951,,,,,,,,,,,17.0,,False,False,False
2020-03-30,15.386272,13.237439270596951,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,35,30.111930346803405,16.73775,14.400169311556965,9,7.743067803463733,23,19.787839942185094,4,3.4413634682061036,36,30.97227121385493,,,,,,,,,,,3.0,116.0,False,False,False
2020-03-31,26.533033,22.827452630735934,14,12.044772138721362,35,30.111930346803405,6,5.162045202309155,58,49.8997702889885,16.524918,14.217062562238425,9,7.743067803463733,21,18.06715820808204,4,3.4413634682061036,36,30.97227121385493,121.773,104.76628840346545,94.0,80.87204150284342,144.0,123.88908485541972,67.0,57.64283809245223,196.0,168.62680994209907,12.0,118.0,False,False,False
2020-04-01,27.431936,23.600815620739013,15,12.905113005772886,37,31.832612080906454,6,5.162045202309155,64,55.06181549129766,16.322792,14.043165720067918,8,6.882726936412207,22,18.927499075133568,3,2.5810226011545776,38,32.692952947957984,120.049,103.28306074866863,94.0,80.87204150284342,143.0,123.02874398836818,69.0,59.36351982655528,188.0,161.74408300568683,17.0,110.0,False,False,False
2020-04-02,28.110676,24.184763606172055,15,12.905113005772886,38,32.692952947957984,6,5.162045202309155,66,56.7824972254007,16.13108,13.878228492103517,8,6.882726936412207,22,18.927499075133568,3,2.5810226011545776,37,31.832612080906454,118.388,101.85403456849603,94.0,80.87204150284342,139.0,119.5873805201621,69.0,59.36351982655528,181.0,155.72169693632617,10.0,95.0,False,False,False
2020-04-03,27.817625,23.932640033308417,16,13.765453872824414,39,33.55329381500951,6,5.162045202309155,64,55.06181549129766,15.949448,13.721961295232177,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,35,30.111930346803405,116.82,100.50502008895924,93.0,80.0117006357919,136.0,117.00635791900751,68.0,58.50317895950376,177.0,152.28033346812006,37.0,109.0,False,True,False
2020-04-04,19.238314,16.551506996620446,10,8.603408670515257,26,22.36886254333967,4,3.4413634682061036,42,36.13431641616408,15.777585,13.574100739788264,8,6.882726936412207,20,17.206817341030515,3,2.5810226011545776,34,29.25158947975188,115.326,99.21967083358426,94.0,80.87204150284342,135.0,116.14601705195598,68.0,58.50317895950376,176.0,151.41999260106854,12.0,108.0,False,False,False
2020-04-05,13.075071,11.249018280068412,6,5.162045202309155,18,15.486135606927466,2,1.7206817341030518,30,25.810226011545772,15.615202,13.434396532829851,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,35,30.111930346803405,113.894,97.98766271196648,92.0,79.15135976874038,133.0,114.42533531785294,66.0,56.7824972254007,169.0,145.39760653170785,8.0,99.0,False,False,False
2020-04-06,14.821157,12.751248141285032,8,6.882726936412207,20,17.206817341030515,3,2.5810226011545776,34,29.25158947975188,15.462076,13.302656589075923,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,34,29.25158947975188,112.546,96.82792322318103,90.0,77.43067803463732,131.0,112.70465358374987,67.0,57.64283809245223,165.0,141.95624306350174,7.0,103.0,False,False,False
2020-04-07,21.50042,18.49769032560289,11,9.463749537566784,28,24.089544277442723,4,3.4413634682061036,46,39.57567988437019,15.317927,13.17863934673369,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,35,30.111930346803405,111.292,95.74905577589841,89.0,76.5703371675858,129.0,110.98397184964684,67.0,57.64283809245223,162.0,139.3752204623472,51.0,142.0,False,True,False
2020-04-08,20.02556,17.228808428626508,10,8.603408670515257,27,23.229203410391197,4,3.4413634682061036,47,40.43602075142171,15.18254,13.06215999647975,8,6.882726936412207,21,18.06715820808204,3,2.5810226011545776,37,31.832612080906454,110.064,94.69255719115912,87.0,74.84965543348275,128.0,110.12363098259532,65.0,55.92215635834918,165.0,141.95624306350174,10.0,135.0,False,False,False
2020-04-09,20.248484,17.420598305761814,10,8.603408670515257,26,22.36886254333967,5,4.301704335257629,44,37.854998150267136,15.055678,12.953014811500907,8,6.882726936412207,20,17.206817341030515,3,2.5810226011545776,35,30.111930346803405,108.948,93.73241678352963,86.0,73.98931456643122,127.0,109.26329011554378,65.0,55.92215635834918,166.0,142.81658393055326,48.0,173.0,False,True,False
2020-04-10,18.238,15.690897998865694,10,8.603408670515257,24,20.64818080923662,4,3.4413634682061036,42,36.13431641616408,14.937188,12.851072824560106,8,6.882726936412207,20,17.206817341030515,3,2.5810226011545776,34,29.25158947975188,107.861,92.79722626104463,86.0,73.98931456643122,126.0,108.40294924849225,63.0,54.201474624246124,165.0,141.95624306350174,11.0,147.0,False,False,False
2020-04-11,12.582509,10.825246863532811,6,5.162045202309155,17,14.62579473987594,2,1.7206817341030518,30,25.810226011545772,14.826824,12.756123032886535,8,6.882726936412207,19,16.346476473978992,3,2.5810226011545776,33,28.39124861270035,106.849,91.92656130358849,85.0,73.12897369937969,125.0,107.54260838144073,63.0,54.201474624246124,165.0,141.95624306350174,29.0,164.0,False,False,False
2020-04-12,8.66776,7.457227911800146,4,3.4413634682061036,11,9.463749537566784,1,0.8603408670515259,19,16.346476473978992,14.724415,12.668015551753342,7,6.022386069360681,20,17.206817341030515,3,2.5810226011545776,35,30.111930346803405,105.898,91.10837713902248,84.0,72.26863283232817,125.0,107.54260838144073,65.0,55.92215635834918,167.0,143.6769247976048,2.0,158.0,False,False,False
2020-04-13,9.900826,8.518085815012455,5,4.301704335257629,13,11.184431271669835,2,1.7206817341030518,23,19.787839942185094,14.62985,12.586658704094589,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,32,27.53090774564883,105.007,90.34181342647958,83.0,71.40829196527663,124.0,106.6822675143892,61.0,52.48079289014308,167.0,143.6769247976048,1.0,152.0,False,False,False
2020-04-14,17.258385,14.848093269392848,8,6.882726936412207,23,19.787839942185094,3,2.5810226011545776,42,36.13431641616408,14.542922,12.51187059096992,7,6.022386069360681,20,17.206817341030515,3,2.5810226011545776,36,30.97227121385493,104.183,89.63289255202912,82.0,70.54795109822511,122.0,104.96158578028616,60.0,51.620452023091545,167.0,143.6769247976048,4.0,105.0,True,False,False
2020-04-15,16.84075,14.488784654531628,8,6.882726936412207,22,18.927499075133568,3,2.5810226011545776,39,33.55329381500951,14.463545,12.443578452803195,7,6.022386069360681,20,17.206817341030515,2,1.7206817341030518,36,30.97227121385493,103.401,88.96010599399482,81.0,69.6876102311736,122.0,104.96158578028616,56.0,48.179088554885446,167.0,143.6769247976048,9.0,104.0,True,False,False
2020-04-16,16.70723,14.3739118357189,8,6.882726936412207,23,19.787839942185094,3,2.5810226011545776,40,34.41363468206103,14.391559,12.381645501591265,7,6.022386069360681,19,16.346476473978992,2,1.7206817341030518,36,30.97227121385493,102.691,88.34926397838824,79.0,67.96692849707054,122.0,104.96158578028616,56.0,48.179088554885446,166.0,142.81658393055326,21.0,77.0,True,False,False
2020-04-17,13.150948,11.314297444187105,6,5.162045202309155,17,14.62579473987594,2,1.7206817341030518,31,26.6705668785973,14.326861,12.325984425842762,7,6.022386069360681,19,16.346476473978992,3,2.5810226011545776,33,28.39124861270035,102.013,87.7659528705273,77.0,66.24624676296749,124.0,106.6822675143892,53.0,45.59806595373087,168.0,144.53726566465633,7.0,73.0,True,False,False
2020-04-18,8.355903,7.188924791989848,4,3.4413634682061036,11,9.463749537566784,1,0.8603408670515259,22,18.927499075133568,14.269342,12.276497727725655,7,6.022386069360681,19,16.346476473978992,2,1.7206817341030518,37,31.832612080906454,101.416,87.25232937289755,74.0,63.66522416181291,124.0,106.6822675143892,54.0,46.45840682078239,174.0,149.6993108669655,6.0,50.0,True,False,False
2020-04-19,6.1662774,5.305100421537645,3,2.5810226011545776,9,7.743067803463733,1,0.8603408670515259,17,14.62579473987594,14.218942,12.233135930728167,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,39,33.55329381500951,100.849,86.76451610127933,72.0,61.94454242770986,123.0,105.82192664733768,50.0,43.017043352576295,177.0,152.28033346812006,,,False,False,True
2020-04-20,7.8837867,6.782743730582297,3,2.5810226011545776,11,9.463749537566784,1,0.8603408670515259,20,17.206817341030515,14.175547,12.19580226461403,6,5.162045202309155,20,17.206817341030515,2,1.7206817341030518,36,30.97227121385493,100.344,86.3300439634183,71.0,61.08420156065833,121.0,104.10124491323461,49.0,42.15670248552477,177.0,152.28033346812006,,,False,False,True
2020-04-21,13.797251,11.870338494190946,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,35,30.111930346803405,14.139097,12.1644428872969,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,35,30.111930346803405,99.901,85.94891295931447,71.0,61.08420156065833,124.0,106.6822675143892,48.0,41.29636161847324,180.0,154.86135606927465,,,False,False,True
2020-04-22,15.399244,13.248599134385586,7,6.022386069360681,21,18.06715820808204,2,1.7206817341030518,38,32.692952947957984,14.109547,12.139019963797182,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,37,31.832612080906454,99.475,85.58240774995052,71.0,61.08420156065833,122.0,104.96158578028616,45.0,38.71533901731866,184.0,158.30271953748075,,,False,False,True
2020-04-23,16.16524,13.907616084907204,7,6.022386069360681,21,18.06715820808204,2,1.7206817341030518,42,36.13431641616408,14.086851,12.119493476347998,6,5.162045202309155,19,16.346476473978992,2,1.7206817341030518,36,30.97227121385493,99.131,85.2864504916848,68.0,58.50317895950376,122.0,104.96158578028616,45.0,38.71533901731866,187.0,160.8837421386353,,,False,False,True
