,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-21,5.947698,13.111630687490106,2,4.408976676513381,8,17.635906706053525,0,0.0,15,33.06732507385036,6.353098,14.005330740474164,2,4.408976676513381,8,17.635906706053525,0,0.0,16,35.27181341210705,,,,,,,,,,,15.0,,False,False,False
1,2020-12-22,11.837817,26.09633083920926,5,11.022441691283452,16,35.27181341210705,1,2.2044883382566907,32,70.5436268242141,6.5364404,14.409507275559008,3,6.613465014770072,9,19.840395044310217,0,0.0,18,39.680790088620434,,,,,,,,,,,5.0,,False,False,False
2,2020-12-23,13.053699,28.776726685464386,5,11.022441691283452,18,39.680790088620434,2,4.408976676513381,34,74.95260350072748,6.730228,14.836709306109697,3,6.613465014770072,9,19.840395044310217,0,0.0,19,41.88527842687712,,,,,,,,,,,11.0,,False,False,False
3,2020-12-24,10.144081,22.362508752848957,4,8.817953353026763,13,28.658348397336976,1,2.2044883382566907,25,55.112208456417264,6.935053,15.288243594113736,3,6.613465014770072,9,19.840395044310217,0,0.0,18,39.680790088620434,,,,,,,,,,,8.0,,False,False,False
4,2020-12-25,6.6577644,14.676964201498777,3,6.613465014770072,9,19.840395044310217,0,0.0,20,44.08976676513381,7.151558,15.76552604092285,3,6.613465014770072,10,22.044883382566905,1,2.2044883382566907,19,41.88527842687712,,,,,,,,,,,3.0,,False,False,False
5,2020-12-26,4.614592,10.17281465465203,2,4.408976676513381,6,13.226930029540144,0,0.0,12,26.453860059080288,7.3804703,16.2701602675952,3,6.613465014770072,10,22.044883382566905,0,0.0,18,39.680790088620434,,,,,,,,,,,4.0,,False,False,False
6,2020-12-27,3.389375,7.471837307093665,1,2.2044883382566907,5,11.022441691283452,0,0.0,10,22.044883382566905,7.622543,16.803806647658348,3,6.613465014770072,10,22.044883382566905,1,2.2044883382566907,19,41.88527842687712,48.70939045524597,107.3792832221815,34.0,74.95260350072748,59.0,130.06481195714474,23.0,50.70323177990389,83.0,182.9725320753053,0.0,46.0,False,False,False
7,2020-12-28,6.353452,14.006110723130403,3,6.613465014770072,9,19.840395044310217,1,2.2044883382566907,16,35.27181341210705,7.878583,17.36824488034472,3,6.613465014770072,11,24.2493717208236,1,2.2044883382566907,20,44.08976676513381,50.23487899398804,110.74220491598264,36.0,79.36158017724087,61.0,134.47378863365813,24.0,52.907720118160576,87.0,191.7904854283321,10.0,41.0,False,False,False
8,2020-12-29,12.297124,27.10886765271425,5,11.022441691283452,17,37.47630175036374,1,2.2044883382566907,28,61.72567347118734,8.149466,17.96540163923055,3,6.613465014770072,11,24.2493717208236,1,2.2044883382566907,21,46.294255103390505,51.84789441871643,114.29807860922452,38.0,83.77055685375424,63.0,138.88276531017152,25.0,55.112208456417264,86.0,189.58599709007535,4.0,40.0,False,False,False
9,2020-12-30,14.799288,32.62485843151808,7,15.431418367796836,20,44.08976676513381,2,4.408976676513381,36,79.36158017724087,8.436125,18.5973389307037,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,21,46.294255103390505,53.55379184722901,118.0587095966426,39.0,85.97504519201094,64.0,141.0872536484282,27.0,59.52118513293064,89.0,196.19946210484548,20.0,49.0,False,False,False
10,2020-12-31,12.4043045,27.3451441898942,6,13.226930029540144,17,37.47630175036374,2,4.408976676513381,32,70.5436268242141,8.739579,19.266300660092384,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,22,48.49874344164719,55.3583228225708,122.03677708780654,41.0,90.38402186852431,66.0,145.49623032494156,29.0,63.93016180944403,91.0,200.60843878135884,12.0,53.0,False,False,False
11,2021-01-01,8.376415,18.465709581505507,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,21,46.294255103390505,9.060908,19.97466606553644,4,8.817953353026763,13,28.658348397336976,1,2.2044883382566907,23,50.70323177990389,57.26766515731811,126.24589999849678,43.0,94.79299854503768,68.0,149.90520700145495,30.0,66.13465014770073,94.0,207.2219037961289,9.0,59.0,False,False,False
12,2021-01-02,5.899766,13.005964865442364,2,4.408976676513381,8,17.635906706053525,0,0.0,15,33.06732507385036,9.40126,20.72496863547713,4,8.817953353026763,13,28.658348397336976,1,2.2044883382566907,23,50.70323177990389,59.28845709228516,130.7007122531748,46.0,101.40646355980778,70.0,154.31418367796834,31.0,68.3391384859574,97.0,213.83536881089896,4.0,59.0,False,False,False
13,2021-01-03,4.316178,9.514964040135965,2,4.408976676513381,6,13.226930029540144,0,0.0,11,24.2493717208236,9.761924,21.520047448575497,5,11.022441691283452,15,33.06732507385036,1,2.2044883382566907,27,59.52118513293064,61.4278339881897,135.41694367133218,48.0,105.81544023632117,74.0,163.13213703099512,34.0,74.95260350072748,103.0,227.06229884043915,4.0,63.0,False,False,False
14,2021-01-04,8.308328,18.31561094149947,3,6.613465014770072,11,24.2493717208236,1,2.2044883382566907,21,46.294255103390505,10.144215,22.36280270153657,4,8.817953353026763,13,28.658348397336976,1,2.2044883382566907,25,55.112208456417264,63.69346953964234,140.41151082324927,49.0,108.01992857457785,75.0,165.3366253692518,34.0,74.95260350072748,107.0,235.88025219346588,7.0,60.0,False,False,False
15,2021-01-05,16.054668,35.3923300281167,7,15.431418367796836,22,48.49874344164719,2,4.408976676513381,41,90.38402186852431,10.549605,23.256482381839305,4,8.817953353026763,15,33.06732507385036,1,2.2044883382566907,28,61.72567347118734,66.09361768341064,145.70260941627495,51.0,112.42890525109122,79.0,174.15457872227856,34.0,74.95260350072748,113.0,249.10718222300605,25.0,81.0,False,False,False
16,2021-01-06,19.185472,42.29414917062968,9,19.840395044310217,27,59.52118513293064,3,6.613465014770072,47,103.61095189806446,10.979668,24.204549845308065,5,11.022441691283452,14,30.86283673559367,1,2.2044883382566907,27,59.52118513293064,68.63716090011597,151.30982077535376,52.0,114.6333935893479,83.0,182.9725320753053,35.0,77.15709183898417,113.0,249.10718222300605,17.0,78.0,False,False,False
17,2021-01-07,16.004936,35.28269589878619,7,15.431418367796836,22,48.49874344164719,2,4.408976676513381,42,92.588510206781,11.43608,25.210704188793898,5,11.022441691283452,16,35.27181341210705,2,4.408976676513381,31,68.3391384859574,71.33366150283814,157.2542249081569,53.0,116.8378819276046,88.0,193.9949737665888,36.0,79.36158017724087,119.0,262.3341122525462,13.0,79.0,False,False,False
18,2021-01-08,11.457732,25.258437381125987,5,11.022441691283452,15,33.06732507385036,1,2.2044883382566907,28,61.72567347118734,11.920653,26.27893991302699,5,11.022441691283452,16,35.27181341210705,1,2.2044883382566907,31,68.3391384859574,74.1934176979065,163.55852409044243,55.0,121.24685860411796,91.0,200.60843878135884,38.0,83.77055685375424,125.0,275.5610422820863,14.0,84.0,False,False,False
19,2021-01-09,8.72282,19.22935625771061,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,22,48.49874344164719,12.435387,27.413666248321533,5,11.022441691283452,18,39.680790088620434,1,2.2044883382566907,33,72.74811516247078,77.227524974823,170.2471781994246,56.0,123.45134694237468,95.0,209.4263921343856,37.0,81.56606851549756,130.0,286.58348397336977,1.0,81.0,False,False,False
20,2021-01-10,5.96943,13.159538502804937,2,4.408976676513381,8,17.635906706053525,0,0.0,16,35.27181341210705,12.982338,28.6194117506966,5,11.022441691283452,17,37.47630175036374,1,2.2044883382566907,34,74.95260350072748,80.44794427871705,177.3465549991558,58.0,127.86032361888806,98.0,216.0398571491557,38.0,83.77055685375424,137.0,302.0149023411666,10.0,87.0,False,False,False
21,2021-01-11,10.317434,22.74466387461871,4,8.817953353026763,14,30.86283673559367,1,2.2044883382566907,30,66.13465014770073,13.563847,29.901342350058258,5,11.022441691283452,19,41.88527842687712,1,2.2044883382566907,36,79.36158017724087,83.86757089233399,184.88508199006657,59.0,130.06481195714474,102.0,224.85781050218245,38.0,83.77055685375424,145.0,319.6508090472201,10.0,90.0,True,False,False
22,2021-01-12,17.83969,39.327386184595525,7,15.431418367796836,24,52.907720118160576,2,4.408976676513381,47,103.61095189806446,14.182369,31.26486844848841,5,11.022441691283452,19,41.88527842687712,2,4.408976676513381,39,85.97504519201094,87.50031858825683,192.8934319215573,60.0,132.26930029540145,106.0,233.6757638552092,39.0,85.97504519201094,164.0,361.53608747409726,15.0,80.0,True,False,False
23,2021-01-13,20.781261,45.81204848363996,8,17.635906706053525,27,59.52118513293064,2,4.408976676513381,54,119.04237026586128,14.84055,32.71581954322755,6,13.226930029540144,21,46.294255103390505,1,2.2044883382566907,44,96.9974868832944,91.3612016105652,201.40470351960937,63.0,138.88276531017152,113.0,249.10718222300605,40.0,88.17953353026762,174.0,383.5809708566641,16.0,79.0,True,False,False
24,2021-01-14,21.081638,46.47422465495765,8,17.635906706053525,27,59.52118513293064,3,6.613465014770072,61,134.47378863365813,15.5413065,34.26062758080661,6,13.226930029540144,21,46.294255103390505,2,4.408976676513381,45,99.20197522155108,95.46643301773072,210.45463828255083,64.0,141.0872536484282,120.0,264.5386005908029,41.0,90.38402186852431,182.0,401.2168775627177,14.0,80.0,True,False,False
25,2021-01-15,17.627151,38.85884943883866,6,13.226930029540144,24,52.907720118160576,2,4.408976676513381,53,116.8378819276046,16.287748,35.906152334064245,6,13.226930029540144,21,46.294255103390505,2,4.408976676513381,42,92.588510206781,99.83352364921568,220.08183865176952,65.0,143.29174198668488,122.0,268.94757726731626,40.0,88.17953353026762,199.0,438.6931793130815,6.0,72.0,True,False,False
26,2021-01-16,12.550982,27.6684935670346,5,11.022441691283452,16,35.27181341210705,1,2.2044883382566907,36,79.36158017724087,17.08323,37.65978035517037,6,13.226930029540144,23,50.70323177990389,2,4.408976676513381,53,116.8378819276046,104.48139771461489,230.32802282662772,67.0,147.70071866319827,131.0,288.78797231162645,40.0,88.17953353026762,212.0,467.3515277104184,,,False,False,True
27,2021-01-17,8.823445,19.451182743068784,3,6.613465014770072,13,28.658348397336976,0,0.0,27,59.52118513293064,17.931454,39.52968108933419,6,13.226930029540144,24,52.907720118160576,2,4.408976676513381,51,112.42890525109122,109.43051656913757,241.2382976260693,69.0,152.10969533971164,140.0,308.6283673559367,40.0,88.17953353026762,230.0,507.0323177990389,,,False,False,True
28,2021-01-18,15.325508,33.78490509930998,5,11.022441691283452,21,46.294255103390505,1,2.2044883382566907,44,96.9974868832944,18.836327,41.52446344960481,7,15.431418367796836,25,55.112208456417264,2,4.408976676513381,53,116.8378819276046,114.70300937080384,252.86144652088493,69.0,152.10969533971164,146.0,321.85529738547683,38.0,83.77055685375424,238.0,524.6682245050924,,,False,False,True
29,2021-01-19,27.850119,61.39526376500726,10,22.044883382566905,37,81.56606851549756,3,6.613465014770072,81,178.56355539879195,19.80217,43.65365311969072,7,15.431418367796836,25,55.112208456417264,2,4.408976676513381,56,123.45134694237468,120.32282165145874,265.25025715678044,71.0,156.51867201622505,153.0,337.28671575327365,38.0,83.77055685375424,258.0,568.7579912702262,,,False,False,True
30,2021-01-20,30.90087,68.12060601077974,12,26.453860059080288,41,90.38402186852431,3,6.613465014770072,96,211.6308804726423,20.833612,45.92745681293309,8,17.635906706053525,27,59.52118513293064,2,4.408976676513381,59,130.06481195714474,126.31587721633912,278.46187826008355,70.0,154.31418367796834,163.0,359.3315991358406,42.0,92.588510206781,264.0,581.9849212997663,,,False,False,True
