countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-64.80000000000001,553922.0
7131,LK,Ahrweiler,89.1,127770.0
9771,LK,Aichach-Friedberg,78.0,130916.0
8425,LK,Alb-Donau-Kreis,75.2,192104.0
16077,LK,Altenburger,60.099999999999994,92344.0
7132,LK,Altenkirchen,83.6,129171.0
15081,LK,Altmarkkreis,97.7,86164.0
9171,LK,Altötting,81.10000000000001,108485.0
7331,LK,Alzey-Worms,64.4,127274.0
9361,SK,Amberg,56.8,41861.0
9371,LK,Amberg-Sulzbach,-71.0,103568.0
3451,LK,Ammerland,89.9,121435.0
15082,LK,Anhalt-Bitterfeld,67.0,164817.0
9561,SK,Ansbach,99.9,41159.0
9571,LK,Ansbach,91.7,181314.0
9661,SK,Aschaffenburg,-55.3,68986.0
9671,LK,Aschaffenburg,57.8,173695.0
9761,SK,Augsburg,65.5,286374.0
9772,LK,Augsburg,-97.0,245600.0
3452,LK,Aurich,85.1,189199.0
7133,LK,Bad,74.9,156821.0
7332,LK,Bad,78.5,132203.0
9173,LK,Bad,90.8,124930.0
9672,LK,Bad,-73.7,103106.0
8211,SK,Baden-Baden,-72.0,54160.0
9461,SK,Bamberg,-75.7,73331.0
9471,LK,Bamberg,-57.7,145570.0
12060,LK,Barnim,91.0,177411.0
14625,LK,Bautzen,80.9,306273.0
9462,SK,Bayreuth,82.19999999999999,72148.0
9472,LK,Bayreuth,79.0,104306.0
9172,LK,Berchtesgadener,99.9,103907.0
6431,LK,Bergstraße,99.0,266928.0
11001,SK,Berlin,55.900000000000006,357637.0
11002,SK,Berlin,-54.9,272385.0
11003,SK,Berlin,90.4,384810.0
11004,SK,Berlin,99.1,308373.0
11005,SK,Berlin,74.5,229577.0
11006,SK,Berlin,62.3,284240.0
11007,SK,Berlin,78.60000000000001,332821.0
11008,SK,Berlin,-56.4,320017.0
11009,SK,Berlin,84.6,249754.0
11010,SK,Berlin,88.3,256166.0
11011,SK,Berlin,77.8,273455.0
11012,SK,Berlin,80.7,250796.0
7231,LK,Bernkastel-Wittlich,87.7,111828.0
8426,LK,Biberach,-58.900000000000006,194019.0
5711,SK,Bielefeld,84.1,333090.0
7134,LK,Birkenfeld,97.5,80615.0
7232,LK,Bitburg-Prüm,-73.3,97180.0
5911,SK,Bochum,61.0,364742.0
8435,LK,Bodenseekreis,91.4,212201.0
5314,SK,Bonn,-69.2,318809.0
5554,LK,Borken,-71.7,369666.0
5512,SK,Bottrop,97.3,117143.0
