,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-21,29.365782,14.905807620380074,13,6.5986833088843655,37,18.780867879132426,4,2.0303640950413433,76,38.57691780578553,31.135893,15.804299619048834,14,7.106274332644702,40,20.30364095041343,4,2.0303640950413433,81,41.1148729245872,,,,,,,,,,,34.0,,False,False,False
2020-12-22,54.044197,27.43234799709171,25,12.689775594008397,70,35.5313716632235,9,4.568319213843022,138,70.04756127892634,32.351395,16.421277541667223,14,7.106274332644702,43,21.82641402169444,4,2.0303640950413433,80,40.60728190082686,,,,,,,,,,,66.0,,False,False,False
2020-12-23,57.18105,29.02458654716611,28,14.212548665289404,77,39.08450882954586,9,4.568319213843022,144,73.09310742148836,33.63537,17.073011258617043,15,7.613865356405037,45,22.84159606921511,5,2.537955118801679,83,42.13005497210787,,,,,,,,,,,56.0,,False,False,False
2020-12-24,45.77054,23.232714738696814,21,10.659411498967053,60,30.455461425620147,8,4.060728190082687,107,54.312239542355925,34.99217,17.761711205821484,17,8.629047403925709,49,24.871960164256453,6,3.045546142562015,88,44.66801009090955,,,,,,,,,,,122.0,,False,True,False
2020-12-25,34.193703,17.356417083647102,16,8.121456380165373,46,23.34918709297545,5,2.537955118801679,81,41.1148729245872,36.42644,18.48973479354754,17,8.629047403925709,52,26.394733235537462,6,3.045546142562015,92,46.6983741859509,,,,,,,,,,,11.0,,False,False,False
2020-12-26,25.517391,12.952399265486747,11,5.583501261363693,33,16.750503784091084,4,2.0303640950413433,62,31.47064347314082,37.94318,19.259616965427995,17,8.629047403925709,51,25.887142211777128,6,3.045546142562015,101,51.266693399793915,,,,,,,,,,,8.0,,False,False,False
2020-12-27,18.567375,9.424633026355878,8,4.060728190082687,26,13.197366617768731,3,1.5227730712810075,47,23.856778116735786,39.5478,20.074108033441007,18,9.136638427686044,54,27.409915283058133,6,3.045546142562015,102,51.774284423554256,,,,,,,,,,,5.0,302.0,False,False,False
2020-12-28,34.784985,17.6565459696576,17,8.629047403925709,47,23.856778116735786,6,3.045546142562015,84,42.63764599586821,41.24597,20.936084911227226,19,9.644229451446382,55,27.917506306818467,6,3.045546142562015,106,53.8046485185956,245.528,124.62780888182773,183.0,92.88915734814145,292.0,148.21657893801805,126.0,63.95646899380232,421.0,213.69582100310137,7.0,275.0,False,False,False
2020-12-29,68.33958,34.6885557519272,33,16.750503784091084,91,46.19078316219056,12,6.09109228512403,158,80.19938175413306,43.0439,21.84869663324207,20,10.151820475206716,55,27.917506306818467,7,3.553137166322351,102,51.774284423554256,255.643,129.76209208716352,191.0,96.94988553822415,306.0,155.32285327066276,136.0,69.03237923140567,426.0,216.23377612190308,92.0,301.0,False,False,False
2020-12-30,76.55603,38.859155029058456,38,19.288458902892764,107,54.312239542355925,13,6.5986833088843655,194,98.47265860950515,44.948338,22.815373085904866,20,10.151820475206716,60,30.455461425620147,6,3.045546142562015,109,55.32742158987661,266.341,135.1923008593516,203.0,103.04097782334817,320.0,162.42912760330745,145.0,73.6006984452487,448.0,227.40077864463046,108.0,353.0,False,False,False
