,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-18,0.81828,0.235364495893009,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,0.69360286,0.1995032107515726,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,,,,,,,,,,,0.0,,False,False,False
1,2020-08-19,0.91215706,0.2623666659928858,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,0.7007098,0.201547413780645,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,,,,,,,,,,,0.0,,False,False,False
2,2020-08-20,0.98996955,0.2847481255230377,0,0.0,1,0.2876332101304417,0,0.0,4,1.1505328405217667,0.70941764,0.2040520712398574,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,,,,,,,,,,,1.0,,False,False,False
3,2020-08-21,0.78828835,0.2267379159093252,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,0.7197935,0.2070365098916227,0,0.0,1,0.2876332101304417,0,0.0,2,0.5752664202608834,,,,,,,,,,,2.0,,False,False,False
4,2020-08-22,0.4845468,0.1393717525388638,0,0.0,1,0.2876332101304417,0,0.0,2,0.5752664202608834,0.73191893,0.2105241946992464,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,,,,,,,,,,,1.0,,False,False,False
5,2020-08-23,0.3706948,0.1066241338776308,0,0.0,1,0.2876332101304417,0,0.0,2,0.5752664202608834,0.7458871,0.2145419102816959,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,,,,,,,,,,,0.0,,False,False,False
6,2020-08-24,0.8034958,0.231112085202767,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,0.76180345,0.2191199655499076,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.063133398473263,1.4563253127215172,2.0,0.5752664202608834,7.0,2.0134324709130915,1.0,0.2876332101304417,12.0,3.4515985215653,6.0,10.0,False,True,False
7,2020-08-25,0.9230403,0.2654970330695505,0,0.0,2,0.5752664202608834,0,0.0,4,1.1505328405217667,0.7797913,0.2242938762719859,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.14932197868824,1.4811160107253365,2.0,0.5752664202608834,7.0,2.0134324709130915,1.0,0.2876332101304417,12.0,3.4515985215653,2.0,12.0,False,False,False
8,2020-08-26,1.041395,0.2995397608174244,0,0.0,2,0.5752664202608834,0,0.0,4,1.1505328405217667,0.79998946,0.230103546527971,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.248601873278618,1.5096722055077785,3.0,0.862899630391325,7.0,2.0134324709130915,1.0,0.2876332101304417,12.0,3.4515985215653,1.0,13.0,False,False,False
9,2020-08-27,1.14975,0.330706279783044,0,0.0,2,0.5752664202608834,0,0.0,4,1.1505328405217667,0.8225567,0.2365946102145244,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.361741266846657,1.542214852471965,3.0,0.862899630391325,7.0,2.0134324709130915,1.0,0.2876332101304417,11.0,3.163965311434858,0.0,12.0,False,False,False
10,2020-08-28,0.92919457,0.2672672280823462,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,0.8476721,0.2438186584186041,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.489618710160255,1.5789966519955287,3.0,0.862899630391325,7.0,2.0134324709130915,1.0,0.2876332101304417,12.0,3.4515985215653,1.0,11.0,False,False,False
11,2020-08-29,0.57963157,0.166721292771399,0,0.0,1,0.2876332101304417,0,0.0,2,0.5752664202608834,0.87553465,0.2518328528822167,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.633234198331833,1.62030523588277,3.0,0.862899630391325,8.0,2.301065681043533,1.0,0.2876332101304417,12.0,3.4515985215653,0.0,10.0,False,False,False
12,2020-08-30,0.45034108,0.1295330548600759,0,0.0,1,0.2876332101304417,0,0.0,2,0.5752664202608834,0.9063741,0.2607032911328133,0,0.0,1,0.2876332101304417,0,0.0,3,0.862899630391325,5.793722073554993,1.6664668786202217,4.0,1.1505328405217667,8.0,2.301065681043533,1.0,0.2876332101304417,12.0,3.4515985215653,0.0,10.0,False,False,False
