countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-99.8,553922.0
7131,LK,Ahrweiler,83.6,127770.0
9771,LK,Aichach-Friedberg,-99.7,130916.0
8425,LK,Alb-Donau-Kreis,-99.9,192104.0
16077,LK,Altenburger,-90.4,92344.0
7132,LK,Altenkirchen,94.6,129171.0
15081,LK,Altmarkkreis,-100.0,86164.0
9171,LK,Altötting,-87.2,108485.0
7331,LK,Alzey-Worms,-85.2,127274.0
9361,SK,Amberg,-51.300000000000004,41861.0
9371,LK,Amberg-Sulzbach,86.2,103568.0
3451,LK,Ammerland,86.1,121435.0
15082,LK,Anhalt-Bitterfeld,-99.9,164817.0
9561,SK,Ansbach,-100.0,41159.0
9571,LK,Ansbach,-88.2,181314.0
9661,SK,Aschaffenburg,-99.9,68986.0
9671,LK,Aschaffenburg,-100.0,173695.0
9761,SK,Augsburg,-100.0,286374.0
9772,LK,Augsburg,-84.5,245600.0
3452,LK,Aurich,84.8,189199.0
7133,LK,Bad,-100.0,156821.0
7332,LK,Bad,-99.8,132203.0
9173,LK,Bad,-99.7,124930.0
9672,LK,Bad,-100.0,103106.0
8211,SK,Baden-Baden,52.1,54160.0
9461,SK,Bamberg,-96.9,73331.0
9471,LK,Bamberg,-85.1,145570.0
12060,LK,Barnim,-60.4,177411.0
14625,LK,Bautzen,-99.9,306273.0
9462,SK,Bayreuth,-99.3,72148.0
9472,LK,Bayreuth,-98.8,104306.0
9172,LK,Berchtesgadener,-99.7,103907.0
6431,LK,Bergstraße,-98.8,266928.0
11001,SK,Berlin,-99.4,357637.0
11002,SK,Berlin,-99.1,272385.0
11003,SK,Berlin,-94.6,384810.0
11004,SK,Berlin,-95.1,308373.0
11005,SK,Berlin,-83.1,229577.0
11006,SK,Berlin,-98.4,284240.0
11007,SK,Berlin,-98.5,332821.0
11008,SK,Berlin,-96.5,320017.0
11009,SK,Berlin,-66.1,249754.0
11010,SK,Berlin,-79.9,256166.0
11011,SK,Berlin,-57.300000000000004,273455.0
11012,SK,Berlin,-75.0,250796.0
7231,LK,Bernkastel-Wittlich,-98.8,111828.0
8426,LK,Biberach,-95.4,194019.0
5711,SK,Bielefeld,-99.6,333090.0
7134,LK,Birkenfeld,-80.7,80615.0
7232,LK,Bitburg-Prüm,99.1,97180.0
5911,SK,Bochum,-96.6,364742.0
8435,LK,Bodenseekreis,-99.7,212201.0
