,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-04,65.43412,20.942269475199282,37,11.841894703152505,83,26.564250280044806,18,5.760921747479597,140,44.807169147063526,40.612823,12.998182501178235,22,7.04112658025284,54,17.282765242438792,10,3.200512081933109,97,31.04496719475116,,,,,,,,,,,70.0,,False,False,False
2021-02-05,64.941376,20.784566004294902,36,11.521843494959194,88,28.16450632101136,17,5.440870539286286,147,47.04752760441671,39.46633,12.631247227545828,22,7.04112658025284,53,16.96271403424548,10,3.200512081933109,90,28.80460873739798,,,,,,,,,,,51.0,,False,False,False
2021-02-06,33.812187,10.821631440194324,18,5.760921747479597,42,13.44215074411906,8,2.5604096655464876,76,24.32389182269163,38.369595,12.2802346595563,21,6.72107537205953,49,15.682509201472234,10,3.200512081933109,79,25.284045447271563,,,,,,,,,,,34.0,,False,False,False
2021-02-07,20.46781,6.550746911671013,11,3.52056329012642,27,8.641382621219396,4,1.2802048327732438,46,14.722355576892303,37.320198,11.944374273298308,21,6.72107537205953,49,15.682509201472234,11,3.52056329012642,81,25.924147863658188,,,,,,,,,,,17.0,,False,False,False
2021-02-08,22.353971,7.1544156526215374,12,3.8406144983197312,30,9.601536245799327,5,1.6002560409665545,49,15.682509201472234,36.31588,11.622941383393481,21,6.72107537205953,47,15.042406785085614,10,3.200512081933109,77,24.64394303088494,,,,,,,,,,,16.0,,False,False,False
2021-02-09,40.116417,12.839307601097971,24,7.6812289966394625,54,17.282765242438792,11,3.52056329012642,93,29.764762361977915,35.354645,11.315296433167532,20,6.401024163866218,49,15.682509201472234,10,3.200512081933109,75,24.00384061449832,,,,,,,,,,,61.0,,False,False,False
2021-02-10,53.28145,17.052791372407228,31,9.92158745399264,68,21.763482157145145,15,4.8007681228996635,108,34.565530484877584,34.434494,11.020801321137697,19,6.080972955672907,45,14.40230436869899,9,2.8804608737397985,75,24.00384061449832,261.8739587249756,83.81307688429368,206.0,65.93054888782204,309.0,98.89582333173308,150.0,48.00768122899664,415.0,132.82125140022404,49.0,298.0,False,False,False
2021-02-11,44.093204,14.112083590589464,24,7.6812289966394625,57,18.242918867018723,12,3.8406144983197312,91,29.124659945591297,33.55354,10.738850687630475,19,6.080972955672907,44,14.08225316050568,9,2.8804608737397985,74,23.68378940630501,254.81468537902833,81.55374792095641,201.0,64.3302928468555,299.0,95.69531124979997,149.0,47.687630020803326,392.0,125.46007361177787,61.0,289.0,False,False,False
2021-02-12,42.90958,13.733262312598526,24,7.6812289966394625,55,17.6028164506321,12,3.8406144983197312,91,29.124659945591297,32.71001,10.468878463143483,19,6.080972955672907,41,13.122099535925749,8,2.5604096655464876,66,21.12337974075852,248.05832835388185,79.39136769207292,194.0,62.08993438950232,286.0,91.53464554328693,152.0,48.64778364538326,370.0,118.41894703152505,27.0,265.0,False,False,False
2021-02-13,23.759474,7.604248094139621,14,4.480716914706353,33,10.56168987037926,6,1.9203072491598656,50,16.002560409665545,31.902216,10.210342588834465,17,5.440870539286286,42,13.44215074411906,8,2.5604096655464876,67,21.443430948951832,241.5909546356201,77.32147691970559,192.0,61.4498319731157,279.0,89.29428708593375,146.0,46.727476396223395,368.0,117.77884461513842,15.0,246.0,False,False,False
2021-02-14,17.01494,5.445652277558111,9,2.8804608737397985,22,7.04112658025284,4,1.2802048327732438,39,12.481997119539125,31.128551,9.962730837287381,18,5.760921747479597,40,12.802048327732436,8,2.5604096655464876,64,20.4832773243719,235.39934886169434,75.33984601110396,188.0,60.169627140342456,274.0,87.69403104496719,143.0,45.767322771643464,353.0,112.97807649223876,17.0,246.0,False,False,False
2021-02-15,20.333864,6.507877697004005,11,3.52056329012642,27,8.641382621219396,5,1.6002560409665545,46,14.722355576892303,30.387526,9.72556445049122,17,5.440870539286286,39,12.481997119539125,8,2.5604096655464876,63,20.16322611617859,229.470987411499,73.4424667663623,184.0,58.88942230756921,264.0,84.49351896303408,140.0,44.807169147063526,337.0,107.8572571611458,23.0,253.0,False,False,False
2021-02-16,35.221382,11.272646224824712,20,6.401024163866218,45,14.40230436869899,9,2.8804608737397985,73,23.363738198111697,29.677633,9.498362487647682,17,5.440870539286286,39,12.481997119539125,8,2.5604096655464876,61,19.523123699791967,223.79399320983887,71.62553791321456,178.0,56.96911505840935,256.0,81.9331092974876,137.0,43.847015522483595,323.0,103.37654024643943,59.0,251.0,False,False,False
2021-02-17,45.381725,14.524476137012243,27,8.641382621219396,61,19.523123699791967,12,3.8406144983197312,101,32.3251720275244,28.997616,9.280721860704944,17,5.440870539286286,39,12.481997119539125,9,2.8804608737397985,64,20.4832773243719,218.35710122680663,69.88545406522856,175.0,56.00896143382941,256.0,81.9331092974876,134.0,42.886861897903664,318.0,101.77628420547289,33.0,235.0,False,False,False
2021-02-18,37.528618,12.01107952510938,20,6.401024163866218,50,16.002560409665545,9,2.8804608737397985,85,27.204352696431428,28.346062,9.072191460290924,17,5.440870539286286,37,11.841894703152505,7,2.2403584573531763,57,18.242918867018723,213.1496262512207,68.21879540765585,170.0,54.408705392862856,248.0,79.37269963194112,131.0,41.92670827332373,309.0,98.89582333173308,31.0,205.0,False,False,False
2021-02-19,37.40456,11.971374624408782,21,6.72107537205953,48,15.362457993278925,10,3.200512081933109,82,26.244199071851497,27.721798,8.87239511939697,16,5.120819331092975,37,11.841894703152505,7,2.2403584573531763,62,19.84317490798528,208.1614296722412,66.62231706584772,168.0,53.76860297647624,240.0,76.81228996639462,127.0,40.64650344055049,310.0,99.21587453992639,24.0,202.0,False,False,False
2021-02-20,20.673923,6.616714381380007,11,3.52056329012642,28,8.961433829412705,4,1.2802048327732438,45,14.40230436869899,27.123688,8.680969040142372,16,5.120819331092975,35,11.201792286765881,7,2.2403584573531763,60,19.203072491598654,203.38289358520507,65.09294081779647,162.0,51.848295727316376,237.0,75.85213634181468,124.0,39.68634981597056,304.0,97.29556729076651,11.0,198.0,False,False,False
2021-02-21,14.894718,4.7670724597992375,8,2.5604096655464876,19,6.080972955672907,3,0.9601536245799328,33,10.56168987037926,26.550531,8.497529779560864,15,4.8007681228996635,35,11.201792286765881,6,1.9203072491598656,60,19.203072491598654,198.8048882827759,63.62774468963863,160.0,51.208193310929744,232.0,74.25188030084814,119.0,38.086093775004,300.0,96.01536245799328,8.0,189.0,False,False,False
2021-02-22,17.668045,5.6546792620792985,10,3.200512081933109,24,7.6812289966394625,4,1.2802048327732438,38,12.161945911345814,26.001392,8.321776840602979,15,4.8007681228996635,34,10.881741078572572,6,1.9203072491598656,57,18.242918867018723,194.4187529220581,62.22395676814149,157.0,50.24803968634981,231.0,73.93182909265482,115.0,36.80588894223076,295.0,94.41510641702672,18.0,184.0,False,False,False
2021-02-23,30.094515,9.631786087993532,15,4.8007681228996635,39,12.481997119539125,7,2.2403584573531763,67,21.443430948951832,25.475185,8.153363887686282,14,4.480716914706353,33,10.56168987037926,7,2.2403584573531763,57,18.242918867018723,190.21626000976562,60.878943834138454,151.0,48.32773243718995,225.0,72.01152184349496,115.0,36.80588894223076,296.0,94.73515762522004,45.0,170.0,False,False,False
2021-02-24,40.014053,12.806545419152826,21,6.72107537205953,52,16.64266282605217,9,2.8804608737397985,91,29.124659945591297,24.970943,7.99198096501641,13,4.160665706513043,31,9.92158745399264,6,1.9203072491598656,55,17.6028164506321,186.1896011276245,59.590206793926875,147.0,47.04752760441671,221.0,70.73131701072171,106.0,33.92542806849096,286.0,91.53464554328693,45.0,182.0,False,False,False
2021-02-25,34.246223,10.960545478155836,18,5.760921747479597,44,14.08225316050568,8,2.5604096655464876,79,25.284045447271563,24.487846,7.837364682927728,14,4.480716914706353,33,10.56168987037926,5,1.6002560409665545,55,17.6028164506321,182.33136354064942,58.35537319271865,142.0,45.44727156345015,215.0,68.81100976156185,103.0,32.96527444391102,291.0,93.13490158425348,56.0,207.0,True,True,False
2021-02-26,34.88312,11.164385068695992,18,5.760921747479597,46,14.722355576892303,7,2.2403584573531763,79,25.284045447271563,24.024952,7.6892145443707705,13,4.160665706513043,32,10.24163866218595,5,1.6002560409665545,55,17.6028164506321,178.63450477600097,57.17218907857288,138.0,44.16706673067691,212.0,67.85085613698192,98.0,31.365018402944468,285.0,91.21459433509362,27.0,210.0,True,False,False
2021-02-27,17.692533,5.662516559823416,9,2.8804608737397985,24,7.6812289966394625,4,1.2802048327732438,42,13.44215074411906,23.581501,7.547287532361224,12,3.8406144983197312,30,9.601536245799327,5,1.6002560409665545,55,17.6028164506321,175.09233992767335,56.03851493924576,134.0,42.886861897903664,209.0,66.89070251240199,94.0,30.084813570171228,283.0,90.574491918707,40.0,239.0,True,False,False
2021-02-28,11.68597,3.7401088775368407,6,1.9203072491598656,16,5.120819331092975,2,0.6401024163866219,30,9.601536245799327,23.156733,7.411339902319014,12,3.8406144983197312,31,9.92158745399264,5,1.6002560409665545,53,16.96271403424548,171.6985161895752,54.9523175514723,129.0,41.28660585693711,203.0,64.97039526324211,90.0,28.80460873739798,280.0,89.61433829412705,7.0,238.0,True,False,False
2021-03-01,13.837452,4.428693137015216,7,2.2403584573531763,19,6.080972955672907,2,0.6401024163866219,34,10.881741078572572,22.749857,7.281119178514928,12,3.8406144983197312,30,9.601536245799327,5,1.6002560409665545,52,16.64266282605217,168.44699876403809,53.91166547096754,124.0,39.68634981597056,199.0,63.69019043046888,88.0,28.16450632101136,286.0,91.53464554328693,0.0,220.0,True,False,False
