,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-02-04,43.493114,15.905209875199944,24,8.776677442476194,56,20.47891403244445,10,3.6569489343650807,96,35.106709769904775,22.441816,8.20685745566152,12,4.388338721238097,28,10.239457016222225,5,1.8284744671825404,50,18.284744671825404,,,,,,,,,,,16.0,,False,False,False
2021-02-05,48.98177,17.912383191287518,26,9.508067229349209,66,24.13586296680953,10,3.6569489343650807,118,43.15199742550795,22.813614,8.342821820406243,12,4.388338721238097,30,10.970846803095242,5,1.8284744671825404,55,20.113219139007942,,,,,,,,,,,43.0,,False,False,False
2021-02-06,26.42402,9.663129458203912,13,4.754033614674604,36,13.165016163714292,6,2.1941693606190484,61,22.30738849962699,23.202429,8.485010039294139,12,4.388338721238097,31,11.33654169653175,6,2.1941693606190484,53,19.381829352134925,,,,,,,,,,,40.0,,False,False,False
2021-02-07,13.65706,4.994316986994818,6,2.1941693606190484,18,6.582508081857146,3,1.0970846803095242,34,12.433626376841275,23.608887,8.633649122202769,12,4.388338721238097,31,11.33654169653175,6,2.1941693606190484,53,19.381829352134925,,,,,,,,,,,5.0,,False,False,False
2021-02-08,14.011181,5.1238173909951,7,2.5598642540555563,19,6.948202975293653,2,0.731389786873016,31,11.33654169653175,24.033777,8.78902937984094,13,4.754033614674604,32,11.702236589968257,5,1.8284744671825404,52,19.016134458698417,,,,,,,,,,,6.0,,False,False,False
2021-02-09,26.730337,9.775147918844596,15,5.485423401547621,35,12.799321270277783,6,2.1941693606190484,62,22.6730833930635,24.477766,8.951393829192966,14,5.119728508111113,32,11.702236589968257,6,2.1941693606190484,53,19.381829352134925,,,,,,,,,,,50.0,,False,False,False
2021-02-10,40.53023,14.821699005551636,23,8.410982549039685,55,20.113219139007942,10,3.6569489343650807,94,34.37531998303176,24.941664,9.121039329329506,14,5.119728508111113,32,11.702236589968257,7,2.5598642540555563,55,20.113219139007942,165.5199429397583,60.5297978949718,127.0,46.44325146643652,191.0,69.84772464637304,93.0,34.00962508959525,263.0,96.1777569738016,39.0,199.0,False,False,False
2021-02-11,35.83515,13.104731624480337,21,7.67959276216667,46,16.82196509807937,9,3.291254040928573,78,28.52420168804763,25.426344,9.298283839598298,14,5.119728508111113,34,12.433626376841275,6,2.1941693606190484,55,20.113219139007942,168.50445803833009,61.621219825903665,131.0,47.906031040182555,194.0,70.94480932668256,97.0,35.47240466334128,264.0,96.54345186723812,33.0,216.0,False,False,False
2021-02-12,35.343002,12.924754992127419,19,6.948202975293653,45,16.456270204642863,8,2.925559147492064,77,28.158506794611117,25.932665,9.4834431365598,14,5.119728508111113,35,12.799321270277783,7,2.5598642540555563,57,20.84460892588096,171.62350109100342,62.761837942674916,136.0,49.7345055073651,200.0,73.13897868730162,100.0,36.56948934365081,264.0,96.54345186723812,32.0,205.0,False,False,False
2021-02-13,19.642616,7.183204434113577,10,3.6569489343650807,26,9.508067229349209,4,1.462779573746032,45,16.456270204642863,26.46159,9.676867921371013,15,5.485423401547621,33,12.067931483404765,7,2.5598642540555563,57,20.84460892588096,174.8826556930542,63.95369413756499,140.0,51.19728508111113,204.0,74.60175826104765,104.0,38.032268917396834,266.0,97.27484165411114,45.0,210.0,False,False,False
