,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-19,5.2388434,5.612525274045765,2,2.1426581817402672,7,7.499303636090934,0,0.0,13,13.927278181311735,11.91314,12.762894039042294,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,30,32.139872726104,,,,,,,,,,,4.0,,False,False,False
2020-10-20,8.003352,8.574224193580449,4,4.2853163634805345,11,11.784619999571468,1,1.0713290908701336,19,20.355252726532537,12.004147,12.860391871072352,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,26,27.85455636262347,,,,,,,,,,,14.0,,False,False,False
2020-10-21,10.415904,11.158861161675304,5,5.356645454350668,14,14.998607272181868,2,2.1426581817402672,23,24.640569090013074,12.10253,12.965791393071413,7,7.499303636090934,17,18.212594544792267,2,2.1426581817402672,29,31.06854363523387,,,,,,,,,,,8.0,,False,False,False
2020-10-22,12.018114,12.875355605501682,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,27,28.925885453493606,12.208424,13.079239579383284,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,27,28.925885453493606,,,,,,,,,,,13.0,,False,False,False
2020-10-23,11.461977,12.279549264349043,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,27,28.925885453493606,12.322087,13.201010006014258,6,6.427974545220801,17,18.212594544792267,2,2.1426581817402672,28,29.997214544363736,,,,,,,,,,,6.0,,False,False,False
2020-10-24,8.928152,9.564989159116521,5,5.356645454350668,12,12.855949090441602,2,2.1426581817402672,21,22.497910908272804,12.443684,13.33128020633012,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,27,28.925885453493606,,,,,,,,,,,8.0,,False,False,False
2020-10-25,5.677033,6.081970423110761,3,3.2139872726104004,8,8.570632726961069,1,1.0713290908701336,13,13.927278181311735,12.573455,13.470307749230415,7,7.499303636090934,17,18.212594544792267,3,3.2139872726104004,28,29.997214544363736,,,,,,,,,,,3.0,56.0,False,False,False
2020-10-26,8.606082,9.21994578675367,5,5.356645454350668,12,12.855949090441602,2,2.1426581817402672,20,21.42658181740267,12.7116375,13.618347293231636,7,7.499303636090934,17,18.212594544792267,3,3.2139872726104004,27,28.925885453493606,85.049,91.11546784941399,67.0,71.77904908829895,102.0,109.27556726875362,48.0,51.42379636176641,135.0,144.62942726746803,4.0,56.0,False,False,False
2020-10-27,12.199928,13.07013735640794,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,27,28.925885453493606,12.85845,13.77563166897744,7,7.499303636090934,18,19.283923635662404,3,3.2139872726104004,30,32.139872726104,85.863,91.98752972938227,68.0,72.85037817916907,102.0,109.27556726875362,49.0,52.49512545263654,133.0,142.48676908572773,20.0,62.0,False,False,False
2020-10-28,14.952595,16.019149916246533,8,8.570632726961069,20,21.42658181740267,3,3.2139872726104004,32,34.282530907844276,13.014211,13.94250284647569,7,7.499303636090934,17,18.212594544792267,3,3.2139872726104004,29,31.06854363523387,86.733,92.91958603843929,69.0,73.9217072700392,103.0,110.34689635962376,50.0,53.56645454350667,136.0,145.70075635833814,14.0,68.0,False,False,False
2020-10-29,16.87266,18.076170817948878,10,10.713290908701335,23,24.640569090013074,4,4.2853163634805345,36,38.56784727132481,13.179154,14.119211118668318,7,7.499303636090934,18,19.283923635662404,3,3.2139872726104004,29,31.06854363523387,87.63,93.8805682329498,71.0,76.06436545177948,104.0,111.41822545049388,51.0,54.63778363437681,133.0,142.48676908572773,20.0,75.0,False,False,False
2020-10-30,15.804699,16.93203375907615,8,8.570632726961069,21,22.497910908272804,3,3.2139872726104004,34,36.425189089584535,13.353633,14.306134835351259,7,7.499303636090934,18,19.283923635662404,3,3.2139872726104004,30,32.139872726104,88.6,94.91975745109382,72.0,77.13569454264962,107.0,114.63221272310427,54.0,57.85177090698721,136.0,145.70075635833814,16.0,85.0,False,False,False
2020-10-31,11.972058,12.826014426536858,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,26,27.85455636262347,13.537941,14.503589773084968,7,7.499303636090934,18,19.283923635662404,3,3.2139872726104004,29,31.06854363523387,89.637,96.03072571832615,73.0,78.20702363351974,106.0,113.56088363223414,55.0,58.92309999785734,138.0,147.8434145400784,15.0,92.0,False,False,False
2020-11-01,7.5777173,8.118229015963152,4,4.2853163634805345,10,10.713290908701335,1,1.0713290908701336,18,19.283923635662404,13.732412,14.711932453792542,8,8.570632726961069,18,19.283923635662404,3,3.2139872726104004,29,31.06854363523387,90.726,97.19740309828373,74.0,79.27835272438988,108.0,115.70354181397443,56.0,59.99442908872747,140.0,149.9860727218187,2.0,91.0,False,False,False
2020-11-02,11.66167,12.493485701270401,6,6.427974545220801,16,17.141265453922138,2,2.1426581817402672,28,29.997214544363736,13.937444,14.931589248590171,7,7.499303636090934,18,19.283923635662404,3,3.2139872726104004,30,32.139872726104,91.886,98.44014484369308,75.0,80.34968181526001,109.0,116.77487090484455,58.0,62.13708727046774,140.0,149.9860727218187,10.0,97.0,False,False,False
2020-11-03,16.820606,18.02040496841073,9,9.641961817831202,22,23.569239999142937,4,4.2853163634805345,36,38.56784727132481,14.153376,15.162922500167042,8,8.570632726961069,19,20.355252726532537,3,3.2139872726104004,33,35.353859998714405,93.116,99.75787962546335,76.0,81.42101090613015,109.0,116.77487090484455,57.0,61.06575817959761,144.0,154.27138908529923,17.0,94.0,False,False,False
2020-11-04,20.404408,21.859834669157863,11,11.784619999571468,28,29.997214544363736,5,5.356645454350668,49,52.49512545263654,14.380655,15.406413876917213,8,8.570632726961069,19,20.355252726532537,3,3.2139872726104004,31,33.21120181697414,94.397,101.130252190868,77.0,82.49233999700027,111.0,118.9175290865848,58.0,62.13708727046774,144.0,154.27138908529923,33.0,113.0,False,True,False
2020-11-05,22.17161,23.753091227263212,12,12.855949090441602,30,32.139872726104,5,5.356645454350668,51,54.63778363437681,14.619654,15.66246064612642,8,8.570632726961069,20,21.42658181740267,3,3.2139872726104004,32,34.282530907844276,95.757,102.58725975445138,77.0,82.49233999700027,112.0,119.98885817745494,58.0,62.13708727046774,147.0,157.48537635790962,18.0,111.0,False,False,False
