,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-04-17,18.501583,5.9617716033244506,8,2.57784279670165,24,7.733528390104951,3,0.9666910487631188,47,15.144826430622194,15.360939,4.949760841554962,6,1.9333820975262377,21,6.766837341341831,2,0.6444606991754125,40,12.88921398350825,,,,,,,,,,,10.0,,False,False,False
2020-04-18,11.623605,3.7454781704582274,5,1.6111517479385313,16,5.1556855934033,1,0.32223034958770624,31,9.989140837218894,13.820822,4.45348814537283,6,1.9333820975262377,19,6.122376642166419,2,0.6444606991754125,37,11.922522934745132,,,,,,,,,,,16.0,,False,False,False
2020-04-19,7.6570463,2.467332706146408,3,0.9666910487631188,10,3.2223034958770627,0,0.0,18,5.800146292578713,12.447489,4.010958582512103,5,1.6111517479385313,17,5.4779159429910065,1,0.32223034958770624,32,10.3113711868066,,,,,,,,,,,3.0,,False,False,False
2020-04-20,9.109222,2.93526791210752,3,0.9666910487631188,13,4.188994544640182,1,0.32223034958770624,24,7.733528390104951,11.221705,3.615974128479138,5,1.6111517479385313,15,4.833455243815594,1,0.32223034958770624,30,9.666910487631188,,,,,,,,,,,10.0,,False,False,False
2020-04-21,13.520534,4.356726276455447,6,1.9333820975262377,19,6.122376642166419,1,0.32223034958770624,35,11.27806223556972,10.126617,3.263103644712828,4,1.288921398350825,14,4.511224894227888,1,0.32223034958770624,27,8.70021943886807,,,,,,,,,,,14.0,,False,False,False
2020-04-22,14.222289,4.582853216561489,6,1.9333820975262377,19,6.122376642166419,2,0.6444606991754125,37,11.922522934745132,9.147395,2.9475682822521776,4,1.288921398350825,13,4.188994544640182,1,0.32223034958770624,25,8.055758739692656,,,,,,,,,,,8.0,,False,False,False
2020-04-23,11.416513,3.678747088997625,5,1.6111517479385313,14,4.511224894227888,1,0.32223034958770624,28,9.022449788455775,8.2709465,2.665149986569304,3,0.9666910487631188,12,3.8667641950524754,0,0.0,21,6.766837341341831,,,,,,,,,,,10.0,71.0,False,False,False
2020-04-24,8.781928,2.829803815984633,4,1.288921398350825,12,3.8667641950524754,1,0.32223034958770624,21,6.766837341341831,7.4857965,2.4121507522067986,3,0.9666910487631188,10,3.2223034958770627,1,0.32223034958770624,19,6.122376642166419,79.904,25.74749385345608,59.0,19.01159062567467,100.0,32.223034958770626,38.0,12.244753284332837,145.0,46.72340069021741,17.0,78.0,False,False,False
2020-04-25,4.556443,1.4682243090646807,2,0.6444606991754125,6,1.9333820975262377,0,0.0,12,3.8667641950524754,6.7817645,2.1852903955732472,3,0.9666910487631188,9,2.9000731462893565,0,0.0,17,5.4779159429910065,72.035,23.21186323255042,53.0,17.07820852814843,90.0,29.000731462893565,36.0,11.600292585157426,129.0,41.567715096814105,3.0,65.0,False,False,False
2020-04-26,3.6645553,1.1808308954641689,1,0.32223034958770624,5,1.6111517479385313,0,0.0,10,3.2223034958770627,6.149921,1.9816910935332999,3,0.9666910487631188,9,2.9000731462893565,0,0.0,16,5.1556855934033,64.978,20.937883655509978,48.0,15.467056780209901,80.0,25.7784279670165,32.0,10.3113711868066,112.0,36.0897991538231,3.0,65.0,False,False,False
2020-04-27,4.270071,1.3759465218754485,2,0.6444606991754125,6,1.9333820975262377,0,0.0,11,3.544533845464769,5.5823355,1.798797893570736,2,0.6444606991754125,8,2.57784279670165,0,0.0,14,4.511224894227888,58.689,18.911376986952895,44.0,14.178135381859075,73.0,23.522815519902558,30.0,9.666910487631188,103.0,33.18972600753374,8.0,63.0,False,False,False
2020-04-28,6.040389,1.9463966964394785,3,0.9666910487631188,9,2.9000731462893565,1,0.32223034958770624,17,5.4779159429910065,5.072022,1.634359432500787,2,0.6444606991754125,7,2.255612447113944,0,0.0,13,4.188994544640182,53.046,17.09303112422947,42.0,13.533674682683662,65.0,20.94497272320091,27.0,8.70021943886807,89.0,28.678501113305856,9.0,58.0,False,False,False
2020-04-29,7.5281963,2.425813363515772,3,0.9666910487631188,10,3.2223034958770627,1,0.32223034958770624,19,6.122376642166419,4.612791,1.486381279391935,2,0.6444606991754125,6,1.9333820975262377,0,0.0,13,4.188994544640182,47.993,15.464801167762788,36.0,11.600292585157426,58.0,18.689360276086962,24.0,7.733528390104951,81.0,26.100658316604207,5.0,55.0,False,False,False
2020-04-30,5.913504,1.905510544020217,2,0.6444606991754125,8,2.57784279670165,0,0.0,16,5.1556855934033,4.1991596,1.353096649836516,2,0.6444606991754125,6,1.9333820975262377,0,0.0,11,3.544533845464769,43.455,14.002519841333775,33.0,10.633601536394307,53.0,17.07820852814843,22.0,7.089067690929538,72.0,23.200585170314852,8.0,53.0,False,False,False
2020-05-01,4.7323217,1.5248976524162572,2,0.6444606991754125,7,2.255612447113944,0,0.0,13,4.188994544640182,3.826268,1.2329396668064874,1,0.32223034958770624,5,1.6111517479385313,0,0.0,10,3.2223034958770627,39.395,12.694264622007688,30.0,9.666910487631188,47.0,15.144826430622194,20.0,6.444606991754125,67.0,21.58943342237632,2.0,38.0,False,False,False
2020-05-02,2.370544,0.7638612260052469,1,0.32223034958770624,3,0.9666910487631188,0,0.0,7,2.255612447113944,3.4898117,1.1245232599321753,1,0.32223034958770624,5,1.6111517479385313,0,0.0,10,3.2223034958770627,35.741,11.516834924614209,27.0,8.70021943886807,43.0,13.85590503227137,18.0,5.800146292578713,63.0,20.300512024025494,2.0,37.0,False,False,False
2020-05-03,1.929709,0.6218107955646701,0,0.0,3,0.9666910487631188,0,0.0,6,1.9333820975262377,3.185964,1.026614336296916,1,0.32223034958770624,5,1.6111517479385313,0,0.0,9,2.9000731462893565,32.423,10.4476746246822,24.0,7.733528390104951,41.0,13.211444333095958,16.0,5.1556855934033,55.0,17.722669227323845,0.0,34.0,False,False,False
2020-05-04,2.2455413,0.7235815701278625,1,0.32223034958770624,3,0.9666910487631188,0,0.0,6,1.9333820975262377,2.911322,0.9381163181387819,1,0.32223034958770624,4,1.288921398350825,0,0.0,8,2.57784279670165,29.476,9.498061784447229,22.0,7.089067690929538,37.0,11.922522934745132,14.0,4.511224894227888,50.0,16.111517479385313,1.0,27.0,False,False,False
2020-05-05,3.099339,0.9987011253542732,1,0.32223034958770624,4,1.288921398350825,0,0.0,8,2.57784279670165,2.6628637,0.858055500430055,1,0.32223034958770624,4,1.288921398350825,0,0.0,7,2.255612447113944,26.801,8.636095599300116,20.0,6.444606991754125,33.0,10.633601536394307,13.0,4.188994544640182,49.0,15.789287129797607,4.0,22.0,False,False,False
2020-05-06,3.9056885,1.2585313925228547,1,0.32223034958770624,5,1.6111517479385313,0,0.0,11,3.544533845464769,2.4379032,0.785566408012528,1,0.32223034958770624,3,0.9666910487631188,0,0.0,7,2.255612447113944,24.409,7.865320603086322,18.0,5.800146292578713,31.0,9.989140837218894,10.0,3.2223034958770627,44.0,14.178135381859075,3.0,20.0,False,False,False
2020-05-07,3.1825056,1.0254999324388336,1,0.32223034958770624,4,1.288921398350825,0,0.0,9,2.9000731462893565,2.2340372,0.7198745606729062,0,0.0,3,0.9666910487631188,0,0.0,7,2.255612447113944,22.216,7.1586694464404825,16.0,5.1556855934033,28.0,9.022449788455775,9.0,2.9000731462893565,40.0,12.88921398350825,4.0,16.0,False,False,False
2020-05-08,2.4920743,0.8030219760257751,0,0.0,3,0.9666910487631188,0,0.0,7,2.255612447113944,2.0491319,0.6602924713661196,0,0.0,3,0.9666910487631188,0,0.0,6,1.9333820975262377,20.241,6.522264506004762,14.0,4.511224894227888,26.0,8.377989089280364,8.0,2.57784279670165,38.0,12.244753284332837,4.0,18.0,True,False,False
2020-05-09,1.3445828,0.4332654043537332,0,0.0,2,0.6444606991754125,0,0.0,5,1.6111517479385313,1.8812788,0.6062050943000941,0,0.0,3,0.9666910487631188,0,0.0,6,1.9333820975262377,18.461,5.948694483738645,12.0,3.8667641950524754,24.0,7.733528390104951,7.0,2.255612447113944,36.0,11.600292585157426,0.0,16.0,True,False,False
2020-05-10,1.0659292,0.34347472137596924,0,0.0,1,0.32223034958770624,0,0.0,4,1.288921398350825,1.7287813,0.5570658231590642,0,0.0,2,0.6444606991754125,0,0.0,6,1.9333820975262377,16.862,5.433448154747903,11.0,3.544533845464769,22.0,7.089067690929538,6.0,1.9333820975262377,34.0,10.955831885982013,0.0,16.0,True,False,False
2020-05-11,1.2973247,0.41803737076406833,0,0.0,2,0.6444606991754125,0,0.0,4,1.288921398350825,1.590114,0.5123829851072514,0,0.0,2,0.6444606991754125,0,0.0,5,1.6111517479385313,15.4,4.962347383650676,10.0,3.2223034958770627,20.0,6.444606991754125,5.0,1.6111517479385313,32.0,10.3113711868066,18.0,33.0,True,True,False
