,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-20,155.4611,43.41531021054834,85,23.737778534904308,196,54.7365246216617,44,12.287791241597525,315,87.96941457052773,102.86503,28.72690965887159,57,15.918275017524063,132,36.863373724792574,28,7.819503517380244,219,61.15968822522404,,,,,,,,,,,149.0,,False,False,False
1,2020-11-21,89.484856,24.990254314616323,51,14.242667120942585,112,31.27801406952097,24,6.702431586325923,195,54.45725663889812,100.70423,28.12346792779863,58,16.197543000287645,131,36.584105742029,29,8.098771500143823,216,60.3218842769333,,,,,,,,,,,50.0,,False,False,False
2,2020-11-22,63.611496,17.76465360308066,37,10.332915362252464,86,24.01704651766789,19,5.306091672508022,130,36.30483775926541,98.61741,27.540684095583856,54,15.080471069233326,131,36.584105742029,27,7.540235534616663,207,57.80847243206109,,,,,,,,,,,74.0,,False,False,False
3,2020-11-23,70.49255,19.686312589328736,41,11.449987293306783,89,24.854850465958627,19,5.306091672508022,145,40.49385750071912,96.6016,26.977734523825347,54,15.080471069233326,125,34.90849784544751,28,7.819503517380244,203,56.69140050100676,,,,,,,,,,,144.0,,False,False,False
4,2020-11-24,97.3343,27.18235191423446,57,15.918275017524063,125,34.90849784544751,26,7.260967551853082,217,60.60115225969688,94.65465,26.434013852849603,54,15.080471069233326,129,36.02556977650183,26,7.260967551853082,208,58.08774041482466,,,,,,,,,,,76.0,,False,False,False
5,2020-11-25,136.2884,38.06098829954863,81,22.62070660384999,180,50.26823689744442,42,11.729255276070363,277,77.35723122551168,92.77386,25.908768293447796,54,15.080471069233326,123,34.34996187992036,26,7.260967551853082,196,54.7365246216617,,,,,,,,,,,98.0,,False,False,False
6,2020-11-26,127.63722,35.644989111460745,74,20.66583072450493,170,47.475557069808616,36,10.053647379488885,264,73.72674744958515,90.956795,25.401319726370275,55,15.359739051996906,117,32.67435398333887,24,6.702431586325923,183,51.106040845735166,677.1734201049804,189.11285501383227,549.0,153.31812253720548,781.0,218.10829453835603,419.0,117.01328477794009,1008.0,281.5021266256888,129.0,720.0,False,False,False
7,2020-11-27,112.1741,31.32663550786674,66,18.431686862396287,147,41.05239346624627,33,9.215843431198143,237,66.18651191496849,89.201096,24.911010405048728,53,14.801203086469746,117,32.67435398333887,24,6.702431586325923,187,52.22311277678948,663.5095225219727,185.29696589913755,537.0,149.96690674404252,759.0,211.9643989175573,416.0,116.17548082964932,986.0,275.35823100489,95.0,666.0,False,False,False
8,2020-11-28,67.58161,18.87338003143668,39,10.891451327779624,90,25.13411844872221,18,5.026823689744441,147,41.05239346624627,87.50494,24.437328102067116,54,15.080471069233326,114,31.83655003504813,27,7.540235534616663,195,54.45725663889812,650.3102276306153,181.61082544092653,535.0,149.40837077851535,754.0,210.5680590037394,414.0,115.61694486412216,957.0,267.2594595047462,47.0,663.0,False,False,False
9,2020-11-29,54.640785,15.259422070812434,31,8.657307465670984,71,19.828026776214188,15,4.189019741453701,114,31.83655003504813,85.86591,23.97960051894188,50,13.963399138179003,111,30.998746086757397,22,6.143895620798761,190,53.06091672508022,637.5587865905761,178.04975622434603,526.0,146.89495893364315,734.0,204.9826993484678,408.0,113.94133696754068,933.0,260.55702791842026,45.0,634.0,False,False,False
