,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-28,5.5617447,4.5800177758792415,2,1.6469716309136575,7,5.764400708197802,0,0.0,14,11.528801416395604,6.599003,5.434185368358158,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,17,13.999258862766087,,,,,,,,,,,14.0,,False,False,False
1,2020-03-29,3.623289,2.9837272450095043,1,0.8234858154568289,5,4.117429077284144,0,0.0,10,8.234858154568288,6.218286,5.120670175529085,2,1.6469716309136575,9,7.411372339111459,0,0.0,16,13.175773047309262,,,,,,,,,,,0.0,,False,False,False
2,2020-03-30,4.313423,3.552042835508473,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,5.8641114,4.829012686968781,2,1.6469716309136575,8,6.587886523654631,1,0.8234858154568289,16,13.175773047309262,,,,,,,,,,,2.0,,False,False,False
3,2020-03-31,6.1914907,5.098604742670432,3,2.4704574463704865,9,7.411372339111459,1,0.8234858154568289,15,12.352287231852433,5.534424,4.557519423542544,2,1.6469716309136575,8,6.587886523654631,1,0.8234858154568289,14,11.528801416395604,,,,,,,,,,,6.0,,False,False,False
4,2020-04-01,7.586158,6.247093551792204,4,3.2939432618273154,10,8.234858154568288,1,0.8234858154568289,18,14.822744678222918,5.2273564,4.304653703002259,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,,,,,,,,,,,3.0,,False,False,False
5,2020-04-02,7.471573,6.152734567876905,4,3.2939432618273154,10,8.234858154568288,1,0.8234858154568289,18,14.822744678222918,4.941183,4.068994167027995,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,,,,,,,,,,,7.0,,False,False,False
6,2020-04-03,5.9817953,4.925923713017255,3,2.4704574463704865,8,6.587886523654631,1,0.8234858154568289,15,12.352287231852433,4.674331,3.8492453313665465,2,1.6469716309136575,7,5.764400708197802,0,0.0,12,9.881829785481946,39.05869686031342,32.16428283469627,29.0,23.88108864824803,47.0,38.70383332647096,18.0,14.822744678222918,67.0,55.17354963560753,9.0,41.0,False,False,False
7,2020-04-04,3.999863,3.2938303775154054,2,1.6469716309136575,6,4.940914892740973,0,0.0,10,8.234858154568288,4.425351,3.644213938969187,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,36.885049618721006,30.37431516343806,27.0,22.234117017334377,45.0,37.056861695557295,18.0,14.822744678222918,63.0,51.87960637378021,1.0,28.0,False,False,False
8,2020-04-05,2.6055431,2.145627877325751,1,0.8234858154568289,4,3.2939432618273154,0,0.0,7,5.764400708197802,4.192915,3.452806049608625,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,34.85968238353729,28.70645397417325,26.0,21.410631201877543,42.0,34.586404249186806,17.0,13.999258862766087,61.0,50.23263474286656,1.0,29.0,False,False,False
9,2020-04-06,3.1661198,2.607254828035366,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,3.975823,3.274033952038735,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,32.97138738632202,27.151469828568388,25.0,20.58714538642072,40.0,32.93943261827315,17.0,13.999258862766087,55.0,45.29171985012558,5.0,32.0,False,False,False
10,2020-04-07,4.3271427,3.5633405786938965,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,3.772923,3.1069484975887462,1,0.8234858154568289,5,4.117429077284144,0,0.0,9,7.411372339111459,31.2098829202652,25.70089588690674,24.0,19.76365957096389,38.0,31.29246098735949,16.0,13.175773047309262,51.0,41.997776588298265,6.0,32.0,False,False,False
11,2020-04-08,5.2695727,4.339418228482828,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,3.5832052,2.9507185900001787,1,0.8234858154568289,5,4.117429077284144,0,0.0,9,7.411372339111459,29.565731404304504,24.346960435051265,22.0,18.116687940050237,36.0,29.64548935644584,15.0,12.352287231852433,47.0,38.70383332647096,6.0,35.0,False,False,False
12,2020-04-09,5.1280107,4.222844290779904,2,1.6469716309136575,7,5.764400708197802,0,0.0,13,10.705315600938771,3.4057178,2.8045604267390445,1,0.8234858154568289,5,4.117429077284144,0,0.0,9,7.411372339111459,28.03026549720764,23.082526040439447,21.0,17.293202124593403,34.0,27.99851772553217,15.0,12.352287231852433,45.0,37.056861695557295,4.0,32.0,False,False,False
13,2020-04-10,4.2436934,3.4946213418152183,2,1.6469716309136575,6,4.940914892740973,0,0.0,11,9.058343970025115,3.239586,2.6677531423047185,1,0.8234858154568289,5,4.117429077284144,0,0.0,8,6.587886523654631,26.59552056217193,21.90103393763901,20.0,16.469716309136576,32.0,26.351546094618524,13.0,10.705315600938771,44.0,36.23337588010047,0.0,23.0,False,False,False
14,2020-04-11,2.8379252,2.336991201445926,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,3.0840032,2.539632987463847,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,25.25417286872864,20.796453138492723,19.0,15.646230493679749,30.0,24.704574463704866,12.0,9.881829785481946,41.0,33.76291843372998,0.0,22.0,False,False,False
15,2020-04-12,1.8419707,1.5168367099249735,0,0.0,3,2.4704574463704865,0,0.0,6,4.940914892740973,2.9382315,2.419591874058824,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,23.99948520469665,19.76323564433372,18.0,14.822744678222918,29.0,23.88108864824803,12.0,9.881829785481946,39.0,32.115946802816325,6.0,27.0,False,False,False
16,2020-04-13,2.168554,1.785773565643467,1,0.8234858154568289,3,2.4704574463704865,0,0.0,6,4.940914892740973,2.8015902,2.3070697352522984,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,22.825255522727968,18.79627415714413,17.0,13.999258862766087,28.0,23.057602832791208,11.0,9.058343970025115,35.0,28.82200354098901,2.0,24.0,False,False,False
17,2020-04-14,3.0066283,2.47591578954598,1,0.8234858154568289,4,3.2939432618273154,0,0.0,8,6.587886523654631,2.6734388,2.2015388822183013,1,0.8234858154568289,4,3.2939432618273154,0,0.0,7,5.764400708197802,21.72577192783356,17.890865012421095,16.0,13.175773047309262,27.0,22.234117017334377,10.0,8.234858154568288,35.0,28.82200354098901,1.0,19.0,False,False,False
