,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-16,13.881984,22.44677598355338,8,12.93577388267253,18,29.105491236013194,3,4.850915206002199,31,50.12612379535605,13.402526,21.67150523746386,7,11.318802147338465,18,29.105491236013194,3,4.850915206002199,29,46.89218032468792,,,,,,,,,,,11.0,,False,False,False
2021-01-17,5.704545,9.224087989423424,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,12.66981,20.486724679358304,7,11.318802147338465,17,27.488519500679125,2,3.2339434706681325,29,46.89218032468792,,,,,,,,,,,7.0,,False,False,False
2021-01-18,7.885489,12.750612222589552,4,6.467886941336265,10,16.169717353340666,2,3.2339434706681325,18,29.105491236013194,11.983534,19.377034914214164,7,11.318802147338465,16,25.87154776534506,3,4.850915206002199,26,42.04126511868573,,,,,,,,,,,4.0,,False,False,False
2021-01-19,14.637357,23.668192443437874,8,12.93577388267253,19,30.72246297134726,4,6.467886941336265,32,51.74309553069012,11.340463,18.33720743888989,6,9.701830412004398,15,24.254576030010995,2,3.2339434706681325,24,38.80732164801759,,,,,,,,,,,13.0,,False,False,False
2021-01-20,18.33569,29.64829036500305,11,17.786689088674727,24,38.80732164801759,5,8.084858676670333,40,64.67886941336266,10.737575,17.362354265060276,6,9.701830412004398,14,22.63760429467693,3,4.850915206002199,26,42.04126511868573,,,,,,,,,,,14.0,,False,False,False
2021-01-21,15.067596,24.36387730995193,8,12.93577388267253,19,30.72246297134726,4,6.467886941336265,30,48.50915206002199,10.17214,16.448063252028078,5,8.084858676670333,14,22.63760429467693,2,3.2339434706681325,23,37.19034991268353,,,,,,,,,,,12.0,,False,False,False
2021-01-22,12.189444,19.709985645022243,6,9.701830412004398,16,25.87154776534506,3,4.850915206002199,26,42.04126511868573,9.641558,15.590125985909253,6,9.701830412004398,13,21.020632559342864,2,3.2339434706681325,21,33.95640644201539,,,,,,,,,,,10.0,71.0,False,False,False
2021-01-23,9.202323,14.879896480124444,5,8.084858676670333,13,21.020632559342864,2,3.2339434706681325,21,33.95640644201539,9.143497,14.784776431042701,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,20,32.33943470668133,79.451,128.4700213440269,62.0,100.2522475907121,95.0,153.6123148567363,46.0,74.38069982536706,124.0,200.5044951814242,20.0,80.0,False,False,False
2021-01-24,3.8437986,6.215313624124974,2,3.2339434706681325,5,8.084858676670333,0,0.0,9,14.552745618006597,8.675728,14.028407167643309,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,19,30.72246297134726,75.193,121.58495569497445,59.0,95.40133238470992,90.0,145.52745618006597,45.0,72.76372809003298,116.0,187.56872129875168,9.0,82.0,False,False,False
2021-01-25,5.441617,8.798940689302981,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,8.236237,13.317761477082968,5,8.084858676670333,11,17.786689088674727,2,3.2339434706681325,17,27.488519500679125,71.192,115.11545178190285,57.0,92.16738891404178,85.0,137.44259750339563,43.0,69.52978461936486,110.0,177.8668908867473,0.0,78.0,False,False,False
2021-01-26,10.081814,16.302008589264005,6,9.701830412004398,14,22.63760429467693,2,3.2339434706681325,22,35.573378177349454,7.823127,12.649774726014584,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,18,29.105491236013194,67.46,109.0809132656361,55.0,88.93344544337366,81.0,130.97471056205936,42.0,67.91281288403079,104.0,168.16506047474292,8.0,73.0,False,False,False
2021-01-27,12.952837,20.94437077175826,7,11.318802147338465,16,25.87154776534506,3,4.850915206002199,28,45.27520858935386,7.4346423,12.021606380585581,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,63.928,103.3697690964362,52.0,84.08253023737146,77.0,124.50682362072311,39.0,63.061897678028586,97.0,156.84625832740443,10.0,69.0,False,False,False
2021-01-28,10.6507015,17.221883172169328,6,9.701830412004398,14,22.63760429467693,3,4.850915206002199,24,38.80732164801759,7.0691586,11.430629820097238,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,16,25.87154776534506,60.639,98.05154905892246,50.0,80.84858676670332,71.0,114.80499320871871,37.0,59.82795420736046,91.0,147.14442791540003,11.0,68.0,False,False,False
2021-01-29,8.708047,14.08066600561142,5,8.084858676670333,11,17.786689088674727,2,3.2339434706681325,19,30.72246297134726,6.7251897,10.87444179574959,4,6.467886941336265,9,14.552745618006597,1,1.6169717353340662,15,24.254576030010995,57.529,93.02276696203351,47.0,75.99767156070111,67.0,108.33710626738245,34.0,54.97703900135825,87.0,140.67654097406378,7.0,65.0,False,False,False
2021-01-30,6.468119,10.45876560965553,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,14,22.63760429467693,6.4013047,10.350728553021327,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,15,24.254576030010995,54.618,88.31576224047605,44.0,71.14675635469891,64.0,103.48619106138024,32.0,51.74309553069012,84.0,135.82562576806157,10.0,55.0,False,False,False
2021-01-31,2.7488842,4.4448679545894265,1,1.6169717353340662,4,6.467886941336265,0,0.0,7,11.318802147338465,6.096225,9.857422992354259,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,13,21.020632559342864,51.85,83.83998447707134,42.0,67.91281288403079,61.0,98.63527585537805,31.0,50.12612379535605,80.0,129.35773882672532,8.0,54.0,False,False,False
2021-02-01,3.9485905,6.384759035427123,2,3.2339434706681325,5,8.084858676670333,0,0.0,9,14.552745618006597,5.8087177,9.392532228957862,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,12,19.403660824008796,49.28,79.6843671172628,40.0,64.67886941336266,58.0,93.78436064937584,28.0,45.27520858935386,75.0,121.27288015005497,1.0,55.0,False,False,False
2021-02-02,7.2169557,11.669613013509661,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,15,24.254576030010995,5.537687,8.954283111961558,3,4.850915206002199,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,46.868,75.78423129163703,37.0,59.82795420736046,55.0,88.93344544337366,27.0,43.65823685401979,71.0,114.80499320871871,5.0,52.0,False,False,False
2021-02-03,9.215924,14.901888789609075,5,8.084858676670333,12,19.403660824008796,2,3.2339434706681325,21,33.95640644201539,5.2820616,8.540943963453174,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,44.57,72.06843024383934,35.0,56.59401073669232,52.0,84.08253023737146,24.0,38.80732164801759,69.0,111.57104973805058,5.0,47.0,False,False,False
2021-02-04,7.7917037,12.598965258803219,4,6.467886941336265,10,16.169717353340666,1,1.6169717353340662,18,29.105491236013194,5.0408845,8.150967914843932,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,12,19.403660824008796,42.414,68.58223918245909,33.0,53.360067266024195,50.0,80.84858676670332,24.0,38.80732164801759,67.0,108.33710626738245,5.0,41.0,False,False,False
2021-02-05,6.3570623,10.279189882567152,3,4.850915206002199,9,14.552745618006597,1,1.6169717353340662,15,24.254576030010995,4.8132434,7.782878674333915,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,12,19.403660824008796,40.399,65.32404113576095,31.0,50.12612379535605,49.0,79.23161503136926,22.0,35.573378177349454,66.0,106.72013453204839,7.0,41.0,False,False,False
2021-02-06,4.7073894,7.611715409439057,2,3.2339434706681325,6,9.701830412004398,1,1.6169717353340662,11,17.786689088674727,4.598295,7.435313455061987,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,38.47,62.204902658301535,29.0,46.89218032468792,47.0,75.99767156070111,20.0,32.33943470668133,64.0,103.48619106138024,4.0,35.0,True,False,False
2021-02-07,2.0258791,3.275789276813157,1,1.6169717353340662,3,4.850915206002199,0,0.0,6,9.701830412004398,4.3952456,7.106988050509244,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,36.671,59.295970506435545,27.0,43.65823685401979,44.0,71.14675635469891,18.0,29.105491236013194,61.0,98.63527585537805,5.0,32.0,True,False,False
2021-02-08,2.9076483,4.70158520329278,1,1.6169717353340662,4,6.467886941336265,0,0.0,8,12.93577388267253,4.2033753,6.796739035053179,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,34.979,56.5600543302503,26.0,42.04126511868573,43.0,69.52978461936486,18.0,29.105491236013194,60.0,97.01830412004398,0.0,31.0,True,False,False
2021-02-09,5.241432,8.475247886963189,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,4.0219913,6.503445911221206,2,3.2339434706681325,6,9.701830412004398,0,0.0,10,16.169717353340666,33.38,53.974516525451136,24.0,38.80732164801759,41.0,66.29584114869672,16.0,25.87154776534506,60.0,97.01830412004398,14.0,40.0,True,True,False
2021-02-10,6.831537,11.046401778003201,3,4.850915206002199,8,12.93577388267253,1,1.6169717353340662,16,25.87154776534506,3.85046,6.226084951777011,1,1.6169717353340662,5,8.084858676670333,0,0.0,10,16.169717353340666,31.857,51.511868572537345,23.0,37.19034991268353,40.0,64.67886941336266,15.0,24.254576030010995,59.0,95.40133238470992,9.0,44.0,True,False,False
2021-02-11,5.644656,9.127249359153211,2,3.2339434706681325,7,11.318802147338465,1,1.6169717353340662,13,21.020632559342864,3.6881804,5.963683361187577,1,1.6169717353340662,5,8.084858676670333,0,0.0,9,14.552745618006597,30.433,49.20930082142164,22.0,35.573378177349454,38.0,61.44492594269452,14.0,22.63760429467693,56.0,90.55041717870772,,,False,False,True
2021-02-12,4.556092,7.367071521002799,2,3.2339434706681325,6,9.701830412004398,0,0.0,11,17.786689088674727,3.534605,5.71535638300702,1,1.6169717353340662,5,8.084858676670333,0,0.0,9,14.552745618006597,29.08,47.02153806351465,20.0,32.33943470668133,36.0,58.21098247202639,13.0,21.020632559342864,55.0,88.93344544337366,,,False,False,True
2021-02-13,3.384447,5.472555130836554,1,1.6169717353340662,5,8.084858676670333,0,0.0,9,14.552745618006597,3.3892145,5.480264007928781,1,1.6169717353340662,5,8.084858676670333,0,0.0,9,14.552745618006597,27.804,44.95828212922838,18.0,29.105491236013194,35.0,56.59401073669232,12.0,19.403660824008796,54.0,87.31647370803958,,,False,False,True
2021-02-14,1.4562289,2.3546808733954094,0,0.0,2,3.2339434706681325,0,0.0,5,8.084858676670333,3.2515166,5.25761024618987,1,1.6169717353340662,5,8.084858676670333,0,0.0,9,14.552745618006597,26.571,42.96455597956148,18.0,29.105491236013194,33.0,53.360067266024195,11.0,17.786689088674727,51.0,82.46555850203738,,,False,False,True
2021-02-15,2.1078737,3.408372140256688,1,1.6169717353340662,3,4.850915206002199,0,0.0,6,9.701830412004398,3.121064,5.046672231401317,1,1.6169717353340662,4,6.467886941336265,0,0.0,9,14.552745618006597,25.446,41.145462777310655,17.0,27.488519500679125,33.0,53.360067266024195,9.0,14.552745618006597,50.0,80.84858676670332,,,False,False,True
