,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-27,86.65503,138.89026595279574,39,62.50901572342165,118,189.12984244522445,16,25.64472439935247,216,346.20377939125837,67.123146,107.58466087281704,31,49.686653523745406,87,139.44318892147905,11,17.630748024554826,159,254.84444871856516,,,,,,,,,,,51.0,,False,False,False
2022-01-28,69.87216,111.99077125638723,32,51.28944879870494,96,153.86834639611482,12,19.233543299514352,172,275.6807872930391,67.395164,108.0206478945911,31,49.686653523745406,87,139.44318892147905,11,17.630748024554826,160,256.4472439935247,,,,,,,,,,,83.0,,False,False,False
2022-01-29,45.07563,72.24700530059636,20,32.05590549919059,59,94.56492122261223,8,12.822362199676235,113,181.11586607042682,67.70383,108.51537808775902,33,52.89224407366447,92,147.4571652962767,11,17.630748024554826,161,258.0500392684842,,,,,,,,,,,30.0,,False,False,False
2022-01-30,37.11824,59.49293845333159,18,28.85031494927153,50,80.13976374797647,7,11.219566924716705,96,153.86834639611482,68.04964,109.06963143497705,33,52.89224407366447,90,144.25157474635765,11,17.630748024554826,157,251.63885816864612,,,,,,,,,,,39.0,,False,False,False
2022-01-31,54.221554,86.90605172887444,25,40.06988187398824,75,120.20964562196471,9,14.425157474635766,148,237.21370069401038,68.43326,109.68450224027038,32,51.28944879870494,90,144.25157474635765,12,19.233543299514352,163,261.2556298184033,,,,,,,,,,,24.0,,False,False,False
2022-02-01,90.244514,144.64347623288631,44,70.5229920982193,118,189.12984244522445,17,27.247519674312,216,346.20377939125837,68.85558,110.36139912903309,32,51.28944879870494,92,147.4571652962767,14,22.43913384943341,157,251.63885816864612,,,,,,,,,,,134.0,,False,False,False
2022-02-02,107.902664,172.94588033109903,49,78.53696847301694,146,234.0081101440913,20,32.05590549919059,249,399.0960234649228,69.31739,111.1015910282731,37,59.303425173502596,97,155.47114167107435,15,24.04192912439294,163,261.2556298184033,476.8780505981445,764.3378862306174,357.0,572.197913160552,567.0,908.7849209020532,247.0,395.8904329150038,795.0,1274.2222435928259,101.0,462.0,False,False,False
2022-02-03,109.86814,176.0961371473968,59,94.56492122261223,151,242.02208651888895,24,38.467086599028704,264,423.1379525893158,69.81965,111.90660297870636,36,57.70062989854306,96,153.86834639611482,13,20.83633857447388,164,262.8584250933628,479.57445556640624,768.6596713731248,369.0,591.4314564600663,563.0,902.373739802215,265.0,424.7407478642753,783.0,1254.9887002933115,78.0,489.0,False,False,False
2022-02-04,73.4466,117.71987192332745,36,57.70062989854306,98,157.07393694603388,13,20.83633857447388,171,274.07799201807956,70.363144,112.77771554887295,33,52.89224407366447,92,147.4571652962767,13,20.83633857447388,163,261.2556298184033,482.5423250427246,773.4165585464644,371.0,594.6370470099854,571.0,915.1961020018914,262.0,419.93236203939665,766.0,1227.7411806189996,88.0,494.0,False,False,False
2022-02-05,53.678253,86.0352476593107,26,41.67267714894776,70,112.19566924716706,9,14.425157474635766,127,203.55499991986025,70.94907,113.71683795005083,34,54.495039348624,92,147.4571652962767,13,20.83633857447388,169,270.8724014681605,485.7875277709961,778.6179541456237,372.0,596.239842284945,575.0,921.6072831017294,270.0,432.7547242390729,766.0,1227.7411806189996,68.0,532.0,False,False,False
