countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-64.1,553922.0
7131,LK,Ahrweiler,-98.4,127770.0
9771,LK,Aichach-Friedberg,-80.9,130916.0
8425,LK,Alb-Donau-Kreis,72.89999999999999,192104.0
16077,LK,Altenburger,50.8,92344.0
7132,LK,Altenkirchen,-97.0,129171.0
15081,LK,Altmarkkreis,66.9,86164.0
9171,LK,Altötting,99.9,108485.0
7331,LK,Alzey-Worms,-100.0,127274.0
9361,SK,Amberg,97.1,41861.0
9371,LK,Amberg-Sulzbach,97.3,103568.0
3451,LK,Ammerland,69.69999999999999,121435.0
15082,LK,Anhalt-Bitterfeld,74.8,164817.0
9561,SK,Ansbach,99.5,41159.0
9571,LK,Ansbach,91.3,181314.0
9661,SK,Aschaffenburg,89.2,68986.0
9671,LK,Aschaffenburg,82.8,173695.0
9761,SK,Augsburg,-75.6,286374.0
9772,LK,Augsburg,-94.4,245600.0
3452,LK,Aurich,76.4,189199.0
7133,LK,Bad,-88.6,156821.0
7332,LK,Bad,-99.9,132203.0
9173,LK,Bad,74.5,124930.0
9672,LK,Bad,95.89999999999999,103106.0
8211,SK,Baden-Baden,-91.9,54160.0
9461,SK,Bamberg,-51.7,73331.0
9471,LK,Bamberg,70.3,145570.0
12060,LK,Barnim,91.7,177411.0
14625,LK,Bautzen,-85.3,306273.0
9462,SK,Bayreuth,99.5,72148.0
9472,LK,Bayreuth,98.1,104306.0
9172,LK,Berchtesgadener,99.8,103907.0
6431,LK,Bergstraße,-85.3,266928.0
11001,SK,Berlin,64.60000000000001,357637.0
11002,SK,Berlin,51.6,272385.0
11003,SK,Berlin,78.5,384810.0
11004,SK,Berlin,72.1,308373.0
11005,SK,Berlin,99.3,229577.0
11006,SK,Berlin,95.39999999999999,284240.0
11007,SK,Berlin,91.3,332821.0
11008,SK,Berlin,94.69999999999999,320017.0
11009,SK,Berlin,-63.6,249754.0
11010,SK,Berlin,88.2,256166.0
11011,SK,Berlin,80.10000000000001,273455.0
11012,SK,Berlin,98.4,250796.0
7231,LK,Bernkastel-Wittlich,78.0,111828.0
8426,LK,Biberach,-76.0,194019.0
5711,SK,Bielefeld,60.9,333090.0
7134,LK,Birkenfeld,52.300000000000004,80615.0
7232,LK,Bitburg-Prüm,-77.3,97180.0
5911,SK,Bochum,-98.9,364742.0
8435,LK,Bodenseekreis,-99.3,212201.0
5314,SK,Bonn,-85.5,318809.0
5554,LK,Borken,-99.1,369666.0
5512,SK,Bottrop,66.4,117143.0
12051,SK,Brandenburg,87.3,71574.0
3101,SK,Braunschweig,95.39999999999999,251364.0
8315,LK,Breisgau-Hochschwarzwald,69.8,257343.0
4011,SK,Bremen,-68.2,557464.0
4012,SK,Bremerhaven,-75.4,114025.0
15084,LK,Burgenlandkreis,-72.4,184081.0
8115,LK,Böblingen,-68.9,381281.0
15083,LK,Börde,-99.0,173473.0
8235,LK,Calw,-96.3,155359.0
3351,LK,Celle,-85.6,177971.0
9372,LK,Cham,55.900000000000006,126359.0
14511,SK,Chemnitz,-52.7,248645.0
3453,LK,Cloppenburg,96.1,164734.0
9463,SK,Coburg,-73.3,41257.0
9473,LK,Coburg,89.8,86599.0
7135,LK,Cochem-Zell,-96.3,62391.0
5558,LK,Coesfeld,-65.69999999999999,218401.0
12052,SK,Cottbus,-98.4,99687.0
3352,LK,Cuxhaven,-99.7,198103.0
9174,LK,Dachau,87.9,149370.0
12061,LK,Dahme-Spreewald,83.89999999999999,164528.0
6411,SK,Darmstadt,-79.2,155353.0
6432,LK,Darmstadt-Dieburg,-91.0,292773.0
9271,LK,Deggendorf,-96.9,116596.0
3401,SK,Delmenhorst,-62.7,76323.0
15001,SK,Dessau-Roßlau,78.10000000000001,82919.0
3251,LK,Diepholz,61.7,213976.0
9773,LK,Dillingen,67.5,94575.0
9279,LK,Dingolfing-Landau,55.900000000000006,94104.0
1051,LK,Dithmarschen,82.19999999999999,132917.0
9779,LK,Donau-Ries,98.3,131345.0
7333,LK,Donnersbergkreis,-99.2,75230.0
5913,SK,Dortmund,-94.7,586181.0
14612,SK,Dresden,-58.300000000000004,543825.0
5112,SK,Duisburg,-81.8,491231.0
5358,LK,Düren,-82.7,262828.0
5111,SK,Düsseldorf,-98.6,612178.0
9175,LK,Ebersberg,75.6,137421.0
16061,LK,Eichsfeld,59.199999999999996,101325.0
9176,LK,Eichstätt,-65.2,128805.0
16056,SK,Eisenach,90.7,42417.0
12062,LK,Elbe-Elster,99.2,104673.0
3402,SK,Emden,-60.9,50694.0
8316,LK,Emmendingen,-51.9,162082.0
3454,LK,Emsland,64.1,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-59.2,325954.0
8236,LK,Enzkreis,80.80000000000001,196066.0
9177,LK,Erding,-83.7,133747.0
16051,SK,Erfurt,-90.2,210118.0
9562,SK,Erlangen,95.3,108336.0
9572,LK,Erlangen-Höchstadt,93.0,134136.0
14521,LK,Erzgebirgskreis,100.0,347665.0
5113,SK,Essen,-99.7,582624.0
8116,LK,Esslingen,-99.9,524127.0
5366,LK,Euskirchen,78.0,191165.0
1001,SK,Flensburg,-58.900000000000006,85942.0
9474,LK,Forchheim,82.39999999999999,114834.0
7311,SK,Frankenthal,-93.4,48363.0
6412,SK,Frankfurt,81.0,732688.0
12053,SK,Frankfurt,80.2,58092.0
8311,SK,Freiburg,54.7,226393.0
9178,LK,Freising,-92.3,173225.0
8237,LK,Freudenstadt,51.6,116233.0
9272,LK,Freyung-Grafenau,88.9,78122.0
3455,LK,Friesland,97.39999999999999,97900.0
6631,LK,Fulda,-74.8,220132.0
9179,LK,Fürstenfeldbruck,76.4,213481.0
9563,SK,Fürth,98.6,124171.0
9573,LK,Fürth,97.8,114291.0
9180,LK,Garmisch-Partenkirchen,59.5,87385.0
5513,SK,Gelsenkirchen,93.8,260368.0
16052,SK,Gera,94.19999999999999,96011.0
7334,LK,Germersheim,-76.3,127303.0
6531,LK,Gießen,-96.2,262505.0
3151,LK,Gifhorn,-74.2,174205.0
