,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-26,168.78181,224.35439750552177,45,59.81656254153928,215,285.790243254021,9,11.963312508307856,509,676.5917851920776,273.86508,364.0370676293969,81,107.6698125747707,367,487.837298949887,13,17.280340289778014,874,1161.7705702512296,,,,,,,,,,,250.0,,False,False,False
2022-03-27,124.29524,165.2203151024878,35,46.52399308786388,161,214.01036820417386,6,7.975541672205237,399,530.3735212016483,258.5296,343.6522791162133,69,91.71872923036022,333,442.6425628073907,13,17.280340289778014,806,1071.381097966237,,,,,,,,,,,31.0,,False,False,False
2022-03-28,228.8458,304.19486574828625,67,89.06021533962516,319,424.03296557224513,15,19.938854180513093,700,930.4798617572777,244.37308,324.8346038162708,66,87.73095839425761,341,453.276618370331,14,18.609597235145554,801,1064.7348132393993,,,,,,,,,,,144.0,,False,False,False
2022-03-29,335.879,446.46947644650936,83,110.3283264655058,426,566.2634587265718,17,22.597368071248173,949,1261.464841153795,231.29523,307.4507927522063,68,90.38947228499269,289,384.15525721121895,13,17.280340289778014,695,923.8335770304401,,,,,,,,,,,423.0,,False,False,False
2022-03-30,361.72543,480.8260593563318,85,112.98684035624086,453,602.1533962514955,16,21.268111125880633,1150,1528.6454871726705,219.20482,291.3795178756118,68,90.38947228499269,307,408.0818822278346,16,21.268111125880633,703,934.4676325933802,,,,,,,,,,,282.0,,False,False,False
2022-03-31,302.23093,401.7425701022148,85,112.98684035624086,401,533.0320350923834,21,27.91439585271833,937,1245.5137578093845,208.01895,276.51062700897455,62,82.41393061278745,293,389.4722849926891,14,18.609597235145554,655,870.6632992157384,,,,,,,,,,,273.0,,False,False,False
2022-04-01,192.3308,255.6570339947939,58,77.0969028313173,269,357.5701183038682,16,21.268111125880633,605,804.2004519473613,197.66273,262.74456176906824,57,75.76764588594976,277,368.20417386680845,12,15.951083344410474,604,802.8711950019939,1632.9493486328124,2170.609263103566,1041.0,1383.7564801276087,2042.0,2714.3426824405155,667.0,886.6143825601488,3274.0,4351.987239133325,178.0,1581.0,False,False,False
2022-04-02,96.610176,128.41974385082722,26,34.56068057955603,123,163.49860428020736,5,6.646284726837697,285,378.83822942974876,188.06822,249.99098386615515,53,70.45061810447959,272,361.55788913997077,10,13.292569453675394,565,751.0301741326599,1547.1525338745116,2056.563251195682,1025.0,1362.488369001728,1927.0,2561.478133723249,628.0,834.7733616908149,3007.0,3997.075634720192,201.0,1532.0,False,False,False
2022-04-03,104.98378,139.55042231827974,30,39.87770836102619,146,194.07151402366077,5,6.646284726837697,310,412.06965306393727,179.17317,238.16719185560942,52,69.12136115911206,240,319.0216668882095,9,11.963312508307856,507,673.9332713013426,1467.7964205322266,1951.0785863780761,963.0,1280.0744383889405,1850.0,2459.1253489299484,621.0,825.4685630732421,2865.0,3808.321148478001,24.0,1525.0,False,False,False
2022-04-04,197.24501,262.1893072500825,58,77.0969028313173,266,353.58234746776554,15,19.938854180513093,613,814.8345075103017,170.92197,227.19921544194221,53,70.45061810447959,236,313.70463910673936,10,13.292569453675394,544,723.1157782799415,1394.3453374633789,1853.4432240640422,955.0,1269.4403828260001,1714.0,2278.346404359963,581.0,772.2982852585404,2640.0,3509.2383357703047,86.0,1467.0,False,False,False
