,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-04-21,6.3009324,4.558097862172872,2,1.4468011227176714,9,6.51060505222952,0,0.0,18,13.02121010445904,4.947159,3.578777614166029,2,1.4468011227176714,7,5.06380392951185,0,0.0,14,10.1276078590237,,,,,,,,,,,5.0,,False,False,False
2020-04-22,6.9184217,5.0047900003846735,3,2.170201684076507,10,7.234005613588355,0,0.0,19,13.744610665817875,4.713199,3.4095308365067467,1,0.7234005613588357,7,5.06380392951185,0,0.0,14,10.1276078590237,,,,,,,,,,,8.0,,False,False,False
2020-04-23,6.527779,4.722199082607403,2,1.4468011227176714,8,5.7872044908706854,0,0.0,18,13.02121010445904,4.4957457,3.2522249966859818,2,1.4468011227176714,6,4.340403368153014,0,0.0,12,8.680806736306028,,,,,,,,,,,5.0,,False,False,False
2020-04-24,5.0900607,3.6821526009589434,2,1.4468011227176714,7,5.06380392951185,0,0.0,14,10.1276078590237,4.2934866,3.105910582235083,1,0.7234005613588357,6,4.340403368153014,0,0.0,12,8.680806736306028,,,,,,,,,,,2.0,,False,False,False
2020-04-25,2.860184,2.06905860977713,1,0.7234005613588357,4,2.8936022454353427,0,0.0,8,5.7872044908706854,4.1052556,2.969744127767626,1,0.7234005613588357,6,4.340403368153014,0,0.0,11,7.957406174947192,,,,,,,,,,,0.0,,False,False,False
2020-04-26,2.0748289,1.5009323760750704,0,0.0,3,2.170201684076507,0,0.0,6,4.340403368153014,3.929961,2.842936009983532,1,0.7234005613588357,6,4.340403368153014,0,0.0,12,8.680806736306028,,,,,,,,,,,0.0,,False,False,False
2020-04-27,3.1579993,2.284498441440519,1,0.7234005613588357,4,2.8936022454353427,0,0.0,9,6.51060505222952,3.7666378,2.7247879188507795,1,0.7234005613588357,5,3.6170028067941775,0,0.0,10,7.234005613588355,,,,,,,,,,,14.0,34.0,False,True,False
2020-04-28,4.8805327,3.530580215738155,2,1.4468011227176714,7,5.06380392951185,0,0.0,12,8.680806736306028,3.6143794,2.61464410868939,1,0.7234005613588357,5,3.6170028067941775,0,0.0,10,7.234005613588355,29.735,21.510315692004976,21.0,15.191411788535548,37.0,26.76582077027692,13.0,9.404207297664863,55.0,39.78703087473596,7.0,36.0,False,False,False
2020-04-29,5.0287995,3.6378365621203557,2,1.4468011227176714,7,5.06380392951185,0,0.0,13,9.404207297664863,3.4723692,2.511913771741092,1,0.7234005613588357,5,3.6170028067941775,0,0.0,9,6.51060505222952,28.423,20.561214155502185,20.0,14.46801122717671,36.0,26.04242020891808,12.0,8.680806736306028,51.0,36.89342862930062,3.0,31.0,False,False,False
2020-04-30,4.880862,3.5308185033500195,2,1.4468011227176714,8,5.7872044908706854,0,0.0,14,10.1276078590237,3.3398576,2.416054849163629,1,0.7234005613588357,5,3.6170028067941775,0,0.0,9,6.51060505222952,27.176,19.659133655487715,19.0,13.744610665817875,34.0,24.59561908620041,11.0,7.957406174947192,48.0,34.72322694522411,2.0,28.0,False,False,False
2020-05-01,3.4811907,2.518295332265552,1,0.7234005613588357,5,3.6170028067941775,0,0.0,10,7.234005613588355,3.2161584,2.326570756849833,1,0.7234005613588357,5,3.6170028067941775,0,0.0,9,6.51060505222952,26.024,18.82577620880234,18.0,13.02121010445904,32.0,23.148817963482742,11.0,7.957406174947192,46.0,33.27642582250644,0.0,26.0,False,False,False
2020-05-02,2.0621727,1.491776856710203,0,0.0,3,2.170201684076507,0,0.0,6,4.340403368153014,3.1006496,2.2430116587202065,1,0.7234005613588357,4,2.8936022454353427,0,0.0,8,5.7872044908706854,24.946,18.045950403657514,18.0,13.02121010445904,30.0,21.70201684076507,11.0,7.957406174947192,44.0,31.829624699788766,0.0,26.0,False,False,False
2020-05-03,1.4860024,1.074974989023758,0,0.0,2,1.4468011227176714,0,0.0,5,3.6170028067941775,2.9927533,2.164959369110875,1,0.7234005613588357,4,2.8936022454353427,0,0.0,8,5.7872044908706854,23.943,17.320379640614604,17.0,12.297809543100206,29.0,20.978616279406232,11.0,7.957406174947192,42.0,30.382823577071097,0.0,26.0,False,False,False
2020-05-04,2.3586507,1.7062491679098457,1,0.7234005613588357,4,2.8936022454353427,0,0.0,7,5.06380392951185,2.8919446,2.0920344468322583,1,0.7234005613588357,4,2.8936022454353427,0,0.0,8,5.7872044908706854,23.001,16.63893631181458,16.0,11.574408981741371,27.0,19.53181515668856,10.0,7.234005613588355,40.0,28.93602245435342,10.0,22.0,False,True,False
