countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,96.1,553922.0
7131,LK,Ahrweiler,98.7,127770.0
9771,LK,Aichach-Friedberg,89.7,130916.0
8425,LK,Alb-Donau-Kreis,92.2,192104.0
16077,LK,Altenburger,96.39999999999999,92344.0
7132,LK,Altenkirchen,99.2,129171.0
15081,LK,Altmarkkreis,94.69999999999999,86164.0
9171,LK,Altötting,96.6,108485.0
7331,LK,Alzey-Worms,96.5,127274.0
9361,SK,Amberg,94.8,41861.0
9371,LK,Amberg-Sulzbach,88.6,103568.0
3451,LK,Ammerland,72.2,121435.0
15082,LK,Anhalt-Bitterfeld,95.39999999999999,164817.0
9561,SK,Ansbach,97.39999999999999,41159.0
9571,LK,Ansbach,91.60000000000001,181314.0
9661,SK,Aschaffenburg,88.1,68986.0
9671,LK,Aschaffenburg,88.8,173695.0
9761,SK,Augsburg,90.3,286374.0
9772,LK,Augsburg,95.19999999999999,245600.0
3452,LK,Aurich,92.5,189199.0
7133,LK,Bad,98.9,156821.0
7332,LK,Bad,96.2,132203.0
9173,LK,Bad,91.9,124930.0
9672,LK,Bad,95.19999999999999,103106.0
8211,SK,Baden-Baden,95.1,54160.0
9461,SK,Bamberg,99.5,73331.0
9471,LK,Bamberg,98.4,145570.0
12060,LK,Barnim,94.0,177411.0
14625,LK,Bautzen,92.60000000000001,306273.0
9462,SK,Bayreuth,99.3,72148.0
9472,LK,Bayreuth,96.7,104306.0
9172,LK,Berchtesgadener,62.5,103907.0
6431,LK,Bergstraße,95.3,266928.0
11001,SK,Berlin,99.4,357637.0
11002,SK,Berlin,99.0,272385.0
11003,SK,Berlin,99.3,384810.0
11004,SK,Berlin,99.3,308373.0
11005,SK,Berlin,96.6,229577.0
11006,SK,Berlin,94.1,284240.0
11007,SK,Berlin,98.3,332821.0
11008,SK,Berlin,98.4,320017.0
11009,SK,Berlin,99.2,249754.0
11010,SK,Berlin,98.0,256166.0
11011,SK,Berlin,79.4,273455.0
11012,SK,Berlin,95.0,250796.0
7231,LK,Bernkastel-Wittlich,98.3,111828.0
8426,LK,Biberach,97.3,194019.0
5711,SK,Bielefeld,98.0,333090.0
7134,LK,Birkenfeld,99.5,80615.0
7232,LK,Bitburg-Prüm,96.89999999999999,97180.0
5911,SK,Bochum,95.1,364742.0
8435,LK,Bodenseekreis,98.4,212201.0
5314,SK,Bonn,96.3,318809.0
5554,LK,Borken,98.3,369666.0
5512,SK,Bottrop,96.3,117143.0
12051,SK,Brandenburg,97.7,71574.0
3101,SK,Braunschweig,97.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,93.8,257343.0
4011,SK,Bremen,97.8,557464.0
4012,SK,Bremerhaven,95.3,114025.0
15084,LK,Burgenlandkreis,90.9,184081.0
8115,LK,Böblingen,91.4,381281.0
15083,LK,Börde,96.7,173473.0
8235,LK,Calw,92.30000000000001,155359.0
3351,LK,Celle,98.3,177971.0
9372,LK,Cham,99.3,126359.0
14511,SK,Chemnitz,96.39999999999999,248645.0
3453,LK,Cloppenburg,97.3,164734.0
9463,SK,Coburg,98.5,41257.0
9473,LK,Coburg,98.1,86599.0
7135,LK,Cochem-Zell,96.8,62391.0
5558,LK,Coesfeld,97.8,218401.0
12052,SK,Cottbus,97.8,99687.0
3352,LK,Cuxhaven,97.6,198103.0
9174,LK,Dachau,82.3,149370.0
12061,LK,Dahme-Spreewald,98.3,164528.0
6411,SK,Darmstadt,98.0,155353.0
6432,LK,Darmstadt-Dieburg,98.1,292773.0
9271,LK,Deggendorf,68.5,116596.0
3401,SK,Delmenhorst,98.3,76323.0
15001,SK,Dessau-Roßlau,97.5,82919.0
3251,LK,Diepholz,98.5,213976.0
9773,LK,Dillingen,98.2,94575.0
9279,LK,Dingolfing-Landau,90.60000000000001,94104.0
1051,LK,Dithmarschen,99.8,132917.0
9779,LK,Donau-Ries,98.7,131345.0
7333,LK,Donnersbergkreis,98.1,75230.0
