countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-72.8,553922.0
7131,LK,Ahrweiler,-74.2,127770.0
9771,LK,Aichach-Friedberg,54.7,130916.0
8425,LK,Alb-Donau-Kreis,-75.1,192104.0
16077,LK,Altenburger,-77.5,92344.0
7132,LK,Altenkirchen,68.8,129171.0
15081,LK,Altmarkkreis,-79.6,86164.0
9171,LK,Altötting,-53.0,108485.0
7331,LK,Alzey-Worms,-50.6,127274.0
9361,SK,Amberg,-52.1,41861.0
9371,LK,Amberg-Sulzbach,-53.8,103568.0
3451,LK,Ammerland,-61.7,121435.0
15082,LK,Anhalt-Bitterfeld,-86.3,164817.0
9561,SK,Ansbach,-58.1,41159.0
9571,LK,Ansbach,-52.0,181314.0
9661,SK,Aschaffenburg,-65.0,68986.0
9671,LK,Aschaffenburg,55.900000000000006,173695.0
9761,SK,Augsburg,-83.8,286374.0
9772,LK,Augsburg,-65.5,245600.0
3452,LK,Aurich,-65.0,189199.0
7133,LK,Bad,-69.6,156821.0
7332,LK,Bad,-74.5,132203.0
9173,LK,Bad,-69.6,124930.0
9672,LK,Bad,-62.1,103106.0
8211,SK,Baden-Baden,-82.1,54160.0
9461,SK,Bamberg,-57.4,73331.0
9471,LK,Bamberg,-62.4,145570.0
12060,LK,Barnim,-90.9,177411.0
14625,LK,Bautzen,-77.6,306273.0
9462,SK,Bayreuth,-61.7,72148.0
9472,LK,Bayreuth,-74.6,104306.0
9172,LK,Berchtesgadener,-70.7,103907.0
6431,LK,Bergstraße,84.6,266928.0
11001,SK,Berlin,-56.3,357637.0
11002,SK,Berlin,-53.5,272385.0
11003,SK,Berlin,-85.9,384810.0
11004,SK,Berlin,-80.3,308373.0
11005,SK,Berlin,-81.5,229577.0
11006,SK,Berlin,-69.6,284240.0
11007,SK,Berlin,-61.5,332821.0
11008,SK,Berlin,-72.9,320017.0
11009,SK,Berlin,-68.5,249754.0
11010,SK,Berlin,61.5,256166.0
11011,SK,Berlin,66.4,273455.0
11012,SK,Berlin,-58.6,250796.0
7231,LK,Bernkastel-Wittlich,-59.1,111828.0
8426,LK,Biberach,-81.4,194019.0
5711,SK,Bielefeld,59.3,333090.0
7134,LK,Birkenfeld,57.99999999999999,80615.0
7232,LK,Bitburg-Prüm,-70.2,97180.0
