,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-24,232.89667,160.1049560122192,120,82.49407073866566,316,217.23438627848623,48,32.997628295466264,580,398.7213419035507,293.04706,201.4553640037775,152,104.49248960230985,390,268.1057299006634,66,45.37173890626611,682,468.8413020314165,,,,,,,,,,,422.0,,False,False,False
2022-01-25,356.64966,245.1790263876319,197,135.42776612930945,506,347.84999828137353,83,57.05839892757708,877,602.8941669817482,296.8254,204.0527993813157,149,102.4301378338432,396,272.2304334375967,58,39.87213419035506,657,451.65503729419447,,,,,,,,,,,286.0,,False,False,False
2022-01-26,397.6277,273.3493922278285,191,131.3030625923762,523,359.5366583026845,86,59.12075069604372,946,650.328257656481,300.7755,206.7683031782508,154,105.86739078128758,402,276.35513697452996,61,41.93448595882171,690,474.34090674732755,,,,,,,,,,,373.0,,False,False,False
2022-01-27,398.90152,274.2250915616751,204,140.23992025573162,513,352.6621524077957,97,66.6827071804214,885,608.3937716976592,304.90186,209.60494875907898,166,114.11679785515416,415,285.2919946378854,70,48.121541264221634,709,487.4024679476163,,,,,,,,,,,270.0,,False,False,False
2022-01-28,341.34183,234.65564008802176,190,130.61561200288727,475,326.53903000721823,80,54.99604715911045,828,569.209088096793,309.21124,212.56746258586645,157,107.92974254975422,416,285.9794452273743,70,48.121541264221634,692,475.7158079263053,,,,,,,,,,,92.0,,False,False,False
2022-01-29,226.12704,155.4511720314622,125,85.93132368611006,308,211.73478156257517,52,35.74743065342179,536,368.47351596603994,313.71027,215.66031500697136,174,119.61640257106521,424,291.4790499432853,75,51.55879421166604,693,476.40325851579416,,,,,,,,,,,263.0,,False,False,False
2022-01-30,120.195656,82.62857445515692,57,39.18468360086619,155,106.55484137077649,23,15.81136355824425,253,173.92499914068677,318.4054,218.88797637075186,163,112.05444608668753,420,288.7292475853298,69,47.43409067473275,709,487.4024679476163,2136.876915771484,1468.9972954122875,1673.0,1150.104836214897,2536.0,1743.3746949438012,1199.0,824.2532567971678,3388.0,2329.082597188327,328.0,2034.0,False,False,False
2022-01-31,311.74728,214.3108518794179,158,108.61719313924311,417,286.6668958168632,68,46.746640085243875,722,496.3393256109717,323.30432,222.25575521588326,167,114.80424844464304,427,293.541401711752,68,46.746640085243875,707,486.0275667686385,2167.1342626953124,1489.797726391443,1691.0,1162.478946825697,2546.0,1750.2492008386896,1252.0,860.6881380400785,3420.0,2351.0810160519713,315.0,1927.0,False,False,False
2022-02-01,450.0165,309.36412513256073,221,151.9265802770426,592,406.9707489774172,99,68.05760835939917,1020,701.1996012786581,328.41376,225.76823830604553,177,121.67875433953185,433,297.66610524868526,83,57.05839892757708,781,536.8989103908157,2198.7225565185545,1511.5131176011785,1753.0,1205.1008833740075,2598.0,1785.9966314921114,1266.0,870.3124462929228,3409.0,2343.5190595675936,290.0,1931.0,False,False,False
2022-02-02,504.54544,346.85006830841303,269,184.92420857250886,643,442.0307290413501,116,79.74426838071012,1125,773.3819131749906,333.74265,229.43157237023115,179,123.0536555185096,456,313.4774688069295,84,57.745849517065956,777,534.1491080328602,2231.689781494141,1534.176455844458,1811.0,1244.9730175643626,2608.0,1792.8711373870005,1329.0,913.6218334307222,3397.0,2335.269652493727,321.0,1879.0,False,False,False
2022-02-03,474.5282,326.2146841734648,265,182.17440621455333,668,459.21699377857215,102,70.11996012786581,1097,754.1332966693019,339.2983,233.25083311647177,182,125.11600728697624,455,312.7900182174406,69,47.43409067473275,745,512.150689169216,2266.0864340820312,1557.8224549424474,1822.0,1252.5349740487402,2644.0,1817.6193586086,1353.0,930.1206475784553,3466.0,2382.70374316846,314.0,1923.0,False,False,False
2022-02-04,398.21942,273.7561706453562,214,147.11442615062043,518,356.0994053552401,77,52.93369539064379,922,633.8294435087478,345.09067,237.23277263343334,186,127.86580964493177,471,323.7892276492627,79,54.30859656962156,777,534.1491080328602,2301.965596557617,1582.4876063366564,1850.0,1271.7835905544289,2714.0,1865.7408998728215,1374.0,944.5571099577218,3488.0,2397.827656137215,267.0,2098.0,False,False,False
2022-02-05,274.45096,188.67147155106068,144,98.9928848863988,363,249.54456398446362,62,42.621936548310586,598,411.0954525143505,351.1279,241.38307198882103,182,125.11600728697624,457,314.1649193964184,76,52.24624480115492,754,518.3377444746159,2339.383129760742,1608.2103115943644,1887.0,1297.2192623655176,2724.0,1872.6154057677104,1415.0,972.7425841267659,3413.0,2346.268861925549,118.0,1953.0,False,False,False
2022-02-06,142.7691,98.14670775085688,76,52.24624480115492,183,125.80345787646513,31,21.310968274155293,319,219.29673804695287,357.42017,245.70869281888008,180,123.74110610799849,470,323.10177705977384,83,57.05839892757708,850,584.3330010655484,2378.397770385742,1635.0309492907174,1907.0,1310.968274155295,2778.0,1909.73773760011,1449.0,996.1159041693878,3517.0,2417.7637232323927,227.0,1852.0,False,False,False
2022-02-07,365.9045,251.54126342386007,180,123.74110610799849,495,340.28804179699586,82,56.3709483380882,811,557.522428075482,363.97784,250.21678302437067,198,136.11521671879834,494,339.60059120750697,83,57.05839892757708,860,591.2075069604372,2419.0713067626953,1662.9919958496512,1951.0,1341.2161000928058,2826.0,1942.7353658955763,1480.0,1017.4268724435432,3664.0,2518.818959887258,167.0,1704.0,False,False,False
2022-02-08,515.683,354.50656432658434,275,189.04891210944214,669,459.90444436806104,109,74.93211425428797,1158,796.0677826281235,370.81158,254.91465348750353,192,131.99051318186505,465,319.66452411232945,86,59.12075069604372,816,560.9596810229265,2461.468758544922,1692.1381490701694,1983.0,1363.2145189564499,2870.0,1972.983191833087,1456.0,1000.9280582958099,3651.0,2509.8821022239026,132.0,1546.0,False,False,False
2022-02-09,575.9392,395.92976681888103,292,200.73557213075313,736,505.963633863816,135,92.80582958099886,1243,854.5010827346786,377.9324,259.80984792113304,198,136.11521671879834,502,345.10019592341797,85,58.43330010655484,884,607.7063211081704,2505.6584822998047,1722.5164007148144,1996.0,1372.1513766198054,2905.0,1997.0439624651979,1481.0,1018.114323033032,3864.0,2656.309077785034,325.0,1550.0,False,False,False
2022-02-10,561.7261,386.15891244262457,289,198.67322036228643,733,503.9012820953494,127,87.30622486508781,1242,853.8136321451897,385.3524,264.9107249453664,206,141.61482143470937,501,344.41274533392914,96,65.99525659093253,855,587.7702540129928,2551.7124034423828,1754.1761959525543,2045.0,1405.8364555047606,3017.0,2074.0384284879524,1488.0,1022.9264771594542,3899.0,2680.369848417145,267.0,1503.0,False,False,False
2022-02-11,466.24954,320.5235116183758,246,169.1128450142646,624,428.9691678410614,109,74.93211425428797,1118,768.5697590485684,393.0847,270.22629510611296,211,145.0520743821538,521,358.1617571237067,89,61.18310246451036,920,632.4545423297701,2599.706166015625,1787.1695363253189,2036.0,1399.6494001993606,3078.0,2115.972914446774,1512.0,1039.4252913071873,3984.0,2738.8031485237,362.0,1598.0,False,False,False
2022-02-12,318.66196,219.06434558331966,165,113.42934726566527,414,284.6045440483965,78,53.621145980132674,721,495.65187502148285,401.14117,275.764730758965,206,141.61482143470937,549,377.4103736293954,82,56.3709483380882,948,651.7031588354587,2649.719375366211,1821.5511465756097,2070.0,1423.0227202419826,3151.0,2166.1568074794623,1509.0,1037.3629395387206,4092.0,2813.047812188499,384.0,1864.0,False,False,False
