countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-89.4,553922.0
7131,LK,Ahrweiler,-58.4,127770.0
9771,LK,Aichach-Friedberg,-58.5,130916.0
8425,LK,Alb-Donau-Kreis,-76.9,192104.0
16077,LK,Altenburger,77.0,92344.0
7132,LK,Altenkirchen,-59.9,129171.0
15081,LK,Altmarkkreis,54.7,86164.0
9171,LK,Altötting,-76.4,108485.0
7331,LK,Alzey-Worms,-57.6,127274.0
9361,SK,Amberg,-83.0,41861.0
9371,LK,Amberg-Sulzbach,-79.8,103568.0
3451,LK,Ammerland,-70.1,121435.0
15082,LK,Anhalt-Bitterfeld,60.6,164817.0
9561,SK,Ansbach,60.9,41159.0
9571,LK,Ansbach,68.60000000000001,181314.0
9661,SK,Aschaffenburg,-94.8,68986.0
9671,LK,Aschaffenburg,-87.0,173695.0
9761,SK,Augsburg,-93.5,286374.0
9772,LK,Augsburg,-71.2,245600.0
3452,LK,Aurich,50.7,189199.0
7133,LK,Bad,55.2,156821.0
7332,LK,Bad,50.3,132203.0
9173,LK,Bad,-67.5,124930.0
9672,LK,Bad,-68.9,103106.0
8211,SK,Baden-Baden,-89.9,54160.0
9461,SK,Bamberg,-78.9,73331.0
9471,LK,Bamberg,-57.2,145570.0
12060,LK,Barnim,-98.3,177411.0
14625,LK,Bautzen,62.7,306273.0
9462,SK,Bayreuth,-90.4,72148.0
9472,LK,Bayreuth,-79.2,104306.0
9172,LK,Berchtesgadener,-66.3,103907.0
6431,LK,Bergstraße,-85.6,266928.0
11001,SK,Berlin,-51.5,357637.0
11002,SK,Berlin,-65.9,272385.0
11003,SK,Berlin,-65.2,384810.0
11004,SK,Berlin,60.5,308373.0
11005,SK,Berlin,62.1,229577.0
11006,SK,Berlin,-72.9,284240.0
11007,SK,Berlin,-62.3,332821.0
11008,SK,Berlin,56.89999999999999,320017.0
11009,SK,Berlin,71.6,249754.0
11010,SK,Berlin,87.1,256166.0
11011,SK,Berlin,-66.8,273455.0
11012,SK,Berlin,-84.9,250796.0
7231,LK,Bernkastel-Wittlich,61.3,111828.0
8426,LK,Biberach,-74.0,194019.0
5711,SK,Bielefeld,-68.8,333090.0
7134,LK,Birkenfeld,-79.5,80615.0
7232,LK,Bitburg-Prüm,-61.4,97180.0
5911,SK,Bochum,-80.5,364742.0
8435,LK,Bodenseekreis,-91.4,212201.0
5314,SK,Bonn,-78.6,318809.0
5554,LK,Borken,-64.6,369666.0
5512,SK,Bottrop,-84.6,117143.0
12051,SK,Brandenburg,97.2,71574.0
3101,SK,Braunschweig,-76.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,-85.6,257343.0
4011,SK,Bremen,-76.9,557464.0
4012,SK,Bremerhaven,-95.8,114025.0
15084,LK,Burgenlandkreis,69.5,184081.0
8115,LK,Böblingen,-76.3,381281.0
15083,LK,Börde,99.4,173473.0
8235,LK,Calw,-60.9,155359.0
3351,LK,Celle,-84.5,177971.0
9372,LK,Cham,50.2,126359.0
14511,SK,Chemnitz,65.0,248645.0
3453,LK,Cloppenburg,70.19999999999999,164734.0
9463,SK,Coburg,62.3,41257.0
9473,LK,Coburg,86.5,86599.0
7135,LK,Cochem-Zell,72.8,62391.0
5558,LK,Coesfeld,-71.5,218401.0
12052,SK,Cottbus,73.8,99687.0
3352,LK,Cuxhaven,-55.6,198103.0
9174,LK,Dachau,-82.0,149370.0
12061,LK,Dahme-Spreewald,61.199999999999996,164528.0
6411,SK,Darmstadt,-94.2,155353.0
6432,LK,Darmstadt-Dieburg,-54.699999999999996,292773.0
9271,LK,Deggendorf,-59.5,116596.0
3401,SK,Delmenhorst,-83.2,76323.0
15001,SK,Dessau-Roßlau,-53.1,82919.0
3251,LK,Diepholz,65.0,213976.0
9773,LK,Dillingen,-77.8,94575.0
9279,LK,Dingolfing-Landau,66.8,94104.0
1051,LK,Dithmarschen,71.1,132917.0
9779,LK,Donau-Ries,54.50000000000001,131345.0
7333,LK,Donnersbergkreis,52.5,75230.0
5913,SK,Dortmund,-91.6,586181.0
14612,SK,Dresden,68.0,543825.0
5112,SK,Duisburg,-75.2,491231.0
5358,LK,Düren,50.1,262828.0
5111,SK,Düsseldorf,-79.4,612178.0
9175,LK,Ebersberg,-53.9,137421.0
16061,LK,Eichsfeld,63.2,101325.0
9176,LK,Eichstätt,-62.0,128805.0
16056,SK,Eisenach,-99.7,42417.0
12062,LK,Elbe-Elster,78.2,104673.0
3402,SK,Emden,61.4,50694.0
8316,LK,Emmendingen,-93.6,162082.0
3454,LK,Emsland,71.39999999999999,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-90.2,325954.0
8236,LK,Enzkreis,69.6,196066.0
9177,LK,Erding,57.3,133747.0
16051,SK,Erfurt,-53.699999999999996,210118.0
9562,SK,Erlangen,-60.4,108336.0
9572,LK,Erlangen-Höchstadt,71.2,134136.0
14521,LK,Erzgebirgskreis,81.6,347665.0
5113,SK,Essen,-79.0,582624.0
8116,LK,Esslingen,-94.9,524127.0
5366,LK,Euskirchen,-98.1,191165.0
1001,SK,Flensburg,75.3,85942.0
9474,LK,Forchheim,-73.2,114834.0
7311,SK,Frankenthal,-69.2,48363.0
6412,SK,Frankfurt,-94.2,732688.0
12053,SK,Frankfurt,68.8,58092.0
8311,SK,Freiburg,-94.1,226393.0
9178,LK,Freising,-71.2,173225.0
8237,LK,Freudenstadt,-58.300000000000004,116233.0
9272,LK,Freyung-Grafenau,61.5,78122.0
3455,LK,Friesland,-93.4,97900.0
6631,LK,Fulda,-82.6,220132.0
9179,LK,Fürstenfeldbruck,-63.800000000000004,213481.0
9563,SK,Fürth,-65.69999999999999,124171.0
9573,LK,Fürth,-68.2,114291.0
9180,LK,Garmisch-Partenkirchen,61.0,87385.0
5513,SK,Gelsenkirchen,-89.3,260368.0
16052,SK,Gera,68.4,96011.0
7334,LK,Germersheim,52.0,127303.0
6531,LK,Gießen,-81.3,262505.0
3151,LK,Gifhorn,-63.7,174205.0
3153,LK,Goslar,-70.7,138236.0
16067,LK,Gotha,62.3,136831.0
3456,LK,Grafschaft,55.1,135662.0
16076,LK,Greiz,-71.5,101114.0
6433,LK,Groß-Gerau,-72.6,266042.0
8117,LK,Göppingen,-89.7,252749.0
14626,LK,Görlitz,62.5,260000.0
3159,LK,Göttingen,-54.8,329538.0
9774,LK,Günzburg,-78.7,123153.0
5754,LK,Gütersloh,-54.6,360642.0
5914,SK,Hagen,-93.4,189044.0
15002,SK,Halle,-54.8,236991.0
2000,SK,Hamburg,-95.0,1787408.0
3252,LK,Hameln-Pyrmont,51.4,148281.0
5915,SK,Hamm,-84.6,179397.0
3241,Region,Hannover,-65.9,1144481.0
3353,LK,Harburg,-67.1,248122.0
15085,LK,Harz,-52.6,221366.0
12063,LK,Havelland,-86.9,158236.0
9674,LK,Haßberge,-57.5,84581.0
3358,LK,Heidekreis,62.0,140264.0
8221,SK,Heidelberg,-65.6,156267.0
8135,LK,Heidenheim,-70.9,130527.0
8121,SK,Heilbronn,61.8,122567.0
8125,LK,Heilbronn,-71.0,334388.0
5370,LK,Heinsberg,-80.1,252527.0
3154,LK,Helmstedt,54.0,91500.0
5758,LK,Herford,-54.699999999999996,252122.0
5916,SK,Herne,-95.7,155851.0
6632,LK,Hersfeld-Rotenburg,-80.0,121166.0
1053,LK,Herzogtum,-76.9,192999.0
16069,LK,Hildburghausen,56.2,64524.0
3254,LK,Hildesheim,62.3,277055.0
5958,LK,Hochsauerlandkreis,-67.1,263762.0
6434,LK,Hochtaunuskreis,-90.0,233427.0
9464,SK,Hof,68.4,44660.0
9475,LK,Hof,-70.9,96429.0
8126,LK,Hohenlohekreis,-57.6,110181.0
3255,LK,Holzminden,-71.3,71659.0
5762,LK,Höxter,51.9,144010.0
16070,LK,Ilm-Kreis,50.4,109620.0
9161,SK,Ingolstadt,-83.2,132438.0
16053,SK,Jena,92.0,109527.0
15086,LK,Jerichower,73.5,91693.0
7312,SK,Kaiserslautern,-59.699999999999996,98520.0
7335,LK,Kaiserslautern,55.300000000000004,104966.0
8212,SK,Karlsruhe,-82.9,307755.0
8215,LK,Karlsruhe,-65.5,435841.0
6611,SK,Kassel,-84.1,197984.0
6633,LK,Kassel,-97.5,235813.0
9762,SK,Kaufbeuren,-78.6,42731.0
9273,LK,Kelheim,-54.3,118965.0
9763,SK,Kempten,-51.6,66947.0
1002,SK,Kiel,73.9,246306.0
9675,LK,Kitzingen,-72.7,89306.0
5154,LK,Kleve,-86.4,310337.0
7111,SK,Koblenz,72.39999999999999,112586.0
8335,LK,Konstanz,52.800000000000004,280288.0
5114,SK,Krefeld,-96.6,225144.0
9476,LK,Kronach,73.5,67916.0
9477,LK,Kulmbach,52.0,72468.0
7336,LK,Kusel,-61.3,70997.0
16065,LK,Kyffhäuserkreis,-59.8,77110.0
5315,SK,Köln,77.4,1060582.0
6532,LK,Lahn-Dill-Kreis,-97.2,253167.0
7313,SK,Landau,83.89999999999999,45362.0
9181,LK,Landsberg,-55.8,117657.0
9261,SK,Landshut,-52.900000000000006,69211.0
9274,LK,Landshut,-57.0,154577.0
3457,LK,Leer,58.3,167548.0
14713,SK,Leipzig,-64.0,560472.0
14729,LK,Leipzig,-59.699999999999996,258408.0
5316,SK,Leverkusen,-74.2,163487.0
9478,LK,Lichtenfels,-89.3,66655.0
6533,LK,Limburg-Weilburg,-67.1,171922.0
9776,LK,Lindau,-60.0,80429.0
5766,LK,Lippe,-97.3,350750.0
8118,LK,Ludwigsburg,-76.0,534074.0
7314,SK,Ludwigshafen,-91.2,164718.0
13076,LK,LudwigslustParchim,-67.6,214113.0
8336,LK,Lörrach,-92.6,226708.0
1003,SK,Lübeck,-66.1,216253.0
3354,LK,Lüchow-Dannenberg,93.10000000000001,50128.0
3355,LK,Lüneburg,55.800000000000004,180719.0
15003,SK,Magdeburg,-65.2,235723.0
6435,LK,Main-Kinzig-Kreis,-81.4,411956.0
9677,LK,Main-Spessart,-74.3,126123.0
8128,LK,Main-Tauber-Kreis,-78.1,132181.0
6436,LK,Main-Taunus-Kreis,-72.19999999999999,232848.0
7315,SK,Mainz,57.9,209779.0
7339,LK,Mainz-Bingen,64.60000000000001,208749.0
8222,SK,Mannheim,62.3,305780.0
15087,LK,Mansfeld-Südharz,-55.199999999999996,141408.0
6534,LK,Marburg-Biedenkopf,-89.1,245241.0
7137,LK,Mayen-Koblenz,58.4,211925.0
13071,LK,Mecklenburgische,64.0,262517.0
14627,LK,Meißen,-58.300000000000004,245244.0
9764,SK,Memmingen,-62.9,42841.0
10042,LK,Merzig-Wadern,-61.7,103997.0
5158,LK,Mettmann,-83.9,483279.0
9182,LK,Miesbach,-67.19999999999999,98286.0
9676,LK,Miltenberg,-80.8,128446.0
5770,LK,Minden-Lübbecke,61.7,313050.0
14522,LK,Mittelsachsen,-67.9,312450.0
12064,LK,Märkisch-Oderland,-70.9,190714.0
5962,LK,Märkischer,-91.7,416171.0
5116,SK,Mönchengladbach,-67.8,259996.0
9183,LK,Mühldorf,-58.1,112034.0
5117,SK,Mülheim,-98.5,169278.0
9162,SK,München,-71.1,1450381.0
9184,LK,München,-80.4,340003.0
5515,SK,Münster,58.099999999999994,310039.0
8225,LK,Neckar-Odenwald-Kreis,63.800000000000004,142936.0
9775,LK,Neu-Ulm,-82.3,170309.0
9185,LK,Neuburg-Schrobenhausen,-82.0,94654.0
9373,LK,Neumarkt,-79.5,130385.0
1004,SK,Neumünster,-75.9,79197.0
10043,LK,Neunkirchen,-87.3,133735.0
7316,SK,Neustadt,-62.2,52999.0
9374,LK,Neustadt,-79.6,95078.0
9575,LK,Neustadt/Aisch-Bad,-82.0,98751.0
7138,LK,Neuwied,-92.6,180655.0
3256,LK,Nienburg,-72.9,120632.0
1054,LK,Nordfriesland,86.2,163960.0
16062,LK,Nordhausen,71.8,85355.0
14730,LK,Nordsachsen,-60.9,197605.0
13074,LK,Nordwestmecklenburg,87.0,156270.0
3155,LK,Northeim,91.7,134896.0
9564,SK,Nürnberg,-59.5,509975.0
9574,LK,Nürnberger,-70.7,167643.0
9780,LK,Oberallgäu,-53.699999999999996,152672.0
5374,LK,Oberbergischer,-82.4,273452.0
5119,SK,Oberhausen,-94.1,210934.0
12065,LK,Oberhavel,-68.9,207524.0
12066,LK,Oberspreewald-Lausitz,60.6,112450.0
6437,LK,Odenwaldkreis,-96.7,97000.0
12067,LK,Oder-Spree,-68.1,182397.0
6413,SK,Offenbach,-83.8,123734.0
6438,LK,Offenbach,-93.9,347357.0
3403,SK,Oldenburg,-60.8,163830.0
3458,LK,Oldenburg,-60.099999999999994,128608.0
5966,LK,Olpe,-79.0,136365.0
8317,LK,Ortenaukreis,-68.9,420106.0
3404,SK,Osnabrück,58.599999999999994,162403.0
3459,LK,Osnabrück,-54.699999999999996,358079.0
8136,LK,Ostalbkreis,61.7,312650.0
