,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-08,2.1094625,0.6986571406741859,0,0.0,3,0.9936044990411717,0,0.0,7,2.318410497762734,4.139747,1.3710904568142723,1,0.33120149968039053,5,1.6560074984019526,0,0.0,12,3.9744179961646866,,,,,,,,,,,1.0,,False,False,False
2020-08-09,1.7071803,0.5654206688632257,0,0.0,2,0.6624029993607811,0,0.0,5,1.6560074984019526,4.0304546,1.33489265863318,1,0.33120149968039053,6,1.9872089980823433,0,0.0,11,3.643216496484296,,,,,,,,,,,1.0,,False,False,False
2020-08-10,3.1231859,1.0344038855691906,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,3.9292393,1.3013699572184123,1,0.33120149968039053,5,1.6560074984019526,0,0.0,11,3.643216496484296,,,,,,,,,,,3.0,,False,False,False
2020-08-11,5.0171986,1.6617037545074709,2,0.6624029993607811,7,2.318410497762734,0,0.0,14,4.636820995525468,3.8356419,1.2703703760053031,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,,,,,,,,,,,5.0,,False,False,False
2020-08-12,5.591802,1.8520133380661719,2,0.6624029993607811,8,2.6496119974431243,0,0.0,16,5.2992239948862485,3.7492342,1.2417520338203758,1,0.33120149968039053,5,1.6560074984019526,0,0.0,11,3.643216496484296,,,,,,,,,,,7.0,,False,False,False
2020-08-13,4.9653096,1.6445179426227696,2,0.6624029993607811,7,2.318410497762734,0,0.0,13,4.305619495845077,3.6696327,1.2153878742537927,1,0.33120149968039053,5,1.6560074984019526,0,0.0,11,3.643216496484296,,,,,,,,,,,4.0,,False,False,False
2020-08-14,4.1473503,1.3736086657445412,1,0.33120149968039053,6,1.9872089980823433,0,0.0,11,3.643216496484296,3.5964742,1.1911576621059794,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,,,,,,,,,,,3.0,24.0,False,False,False
2020-08-15,2.252425,0.7460065262421267,1,0.33120149968039053,3,0.9936044990411717,0,0.0,7,2.318410497762734,3.529439,1.1689554412441794,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,26.454,8.761604472545052,17.0,5.630425494566639,33.0,10.929649489452888,10.0,3.312014996803905,52.0,17.22247798338031,1.0,24.0,False,False,False
2020-08-16,2.4411948,0.808527329354547,1,0.33120149968039053,3,0.9936044990411717,0,0.0,7,2.318410497762734,3.4682386,1.1486858056741767,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,25.847,8.560565162239055,18.0,5.96162699424703,32.0,10.598447989772497,10.0,3.312014996803905,50.0,16.560074984019526,1.0,24.0,False,False,False
2020-08-17,3.8324502,1.2693132703134324,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,3.4126098,1.130261443904601,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,25.28,8.372773911920273,18.0,5.96162699424703,31.0,10.267246490092107,11.0,3.643216496484296,45.0,14.904067485617574,8.0,29.0,False,False,False
2020-08-18,4.38582,1.452590095141204,2,0.6624029993607811,6,1.9872089980823433,0,0.0,12,3.9744179961646866,3.3623154,1.1136038665426895,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,24.767,8.202867542584233,18.0,5.96162699424703,31.0,10.267246490092107,11.0,3.643216496484296,45.0,14.904067485617574,3.0,27.0,False,False,False
2020-08-19,5.1525416,1.7065294741769321,2,0.6624029993607811,7,2.318410497762734,0,0.0,14,4.636820995525468,3.3171453,1.0986434972437564,1,0.33120149968039053,5,1.6560074984019526,0,0.0,9,2.980813497123515,24.29,8.044884427236687,18.0,5.96162699424703,30.0,9.936044990411716,12.0,3.9744179961646866,45.0,14.904067485617574,8.0,28.0,False,False,False
2020-08-20,4.8836603,1.6174755728570744,2,0.6624029993607811,7,2.318410497762734,0,0.0,13,4.305619495845077,3.2769148,1.0853191270143725,1,0.33120149968039053,5,1.6560074984019526,0,0.0,9,2.980813497123515,23.859,7.90213658087444,17.0,5.630425494566639,30.0,9.936044990411716,12.0,3.9744179961646866,45.0,14.904067485617574,3.0,27.0,False,False,False
2020-08-21,4.415915,1.4625577023252845,2,0.6624029993607811,6,1.9872089980823433,0,0.0,12,3.9744179961646866,3.2414496,1.0735730029409751,1,0.33120149968039053,4,1.3248059987215621,0,0.0,9,2.980813497123515,23.463,7.770980787001004,18.0,5.96162699424703,29.0,9.604843490731326,11.0,3.643216496484296,42.0,13.910462986576404,7.0,31.0,False,False,False
2020-08-22,2.1403065,0.7088727215887047,0,0.0,3,0.9936044990411717,0,0.0,6,1.9872089980823433,3.2106178,1.0633614692778792,1,0.33120149968039053,5,1.6560074984019526,0,0.0,9,2.980813497123515,23.101,7.651085844116701,18.0,5.96162699424703,29.0,9.604843490731326,11.0,3.643216496484296,41.0,13.579261486896014,5.0,35.0,False,False,False
2020-08-23,2.0853574,0.690673505232553,0,0.0,3,0.9936044990411717,0,0.0,6,1.9872089980823433,3.1842828,1.0546392331889365,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,22.781,7.5451013642189775,17.0,5.630425494566639,29.0,9.604843490731326,11.0,3.643216496484296,41.0,13.579261486896014,1.0,35.0,False,False,False
2020-08-24,3.7667484,1.2475527000788134,1,0.33120149968039053,5,1.6560074984019526,0,0.0,11,3.643216496484296,3.1623507,1.0473752809048165,1,0.33120149968039053,5,1.6560074984019526,0,0.0,10,3.312014996803905,22.519,7.458326571302714,17.0,5.630425494566639,29.0,9.604843490731326,11.0,3.643216496484296,39.0,12.916858487535231,7.0,34.0,False,False,False
2020-08-25,4.4636846,1.4783789993089158,2,0.6624029993607811,6,1.9872089980823433,0,0.0,13,4.305619495845077,3.14473,1.0415393262519501,1,0.33120149968039053,4,1.3248059987215621,0,0.0,9,2.980813497123515,22.254,7.370558173887411,16.0,5.2992239948862485,28.0,9.273641991050935,11.0,3.643216496484296,40.0,13.24805998721562,4.0,35.0,False,False,False
2020-08-26,4.7112536,1.5603742212988436,2,0.6624029993607811,7,2.318410497762734,0,0.0,14,4.636820995525468,3.1313531,1.0371088137617335,1,0.33120149968039053,4,1.3248059987215621,0,0.0,9,2.980813497123515,22.048,7.30233066495325,16.0,5.2992239948862485,28.0,9.273641991050935,10.0,3.312014996803905,40.0,13.24805998721562,1.0,28.0,False,False,False
2020-08-27,5.025776,1.6645444702589884,2,0.6624029993607811,7,2.318410497762734,0,0.0,15,4.968022495205858,3.1221695,1.0340671906305943,1,0.33120149968039053,4,1.3248059987215621,0,0.0,9,2.980813497123515,21.848,7.236090365017172,15.0,4.968022495205858,28.0,9.273641991050935,10.0,3.312014996803905,41.0,13.579261486896014,5.0,30.0,False,False,False
2020-08-28,4.3700886,1.4473798728431575,2,0.6624029993607811,6,1.9872089980823433,0,0.0,13,4.305619495845077,3.1171474,1.032403906719992,1,0.33120149968039053,5,1.6560074984019526,0,0.0,9,2.980813497123515,21.697,7.186078938565433,15.0,4.968022495205858,28.0,9.273641991050935,9.0,2.980813497123515,42.0,13.910462986576404,1.0,24.0,False,False,False
2020-08-29,2.0479605,0.6782875971111935,0,0.0,3,0.9936044990411717,0,0.0,7,2.318410497762734,3.1162694,1.032113050314365,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.561,7.1410355346089,15.0,4.968022495205858,28.0,9.273641991050935,8.0,2.6496119974431243,43.0,14.241664486256793,1.0,20.0,True,False,False
2020-08-30,1.8294729,0.6059241513867164,0,0.0,3,0.9936044990411717,0,0.0,6,1.9872089980823433,3.119543,1.0331973498978186,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.485,7.115864220633191,14.0,4.636820995525468,28.0,9.273641991050935,8.0,2.6496119974431243,44.0,14.572865985937185,2.0,21.0,True,False,False
2020-08-31,3.244311,1.0745206964202225,1,0.33120149968039053,4,1.3248059987215621,0,0.0,9,2.980813497123515,3.126982,1.0356610800954513,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.417,7.093342518654925,14.0,4.636820995525468,28.0,9.273641991050935,7.0,2.318410497762734,45.0,14.904067485617574,5.0,19.0,True,False,False
2020-09-01,5.3377776,1.767879984981846,2,0.6624029993607811,7,2.318410497762734,0,0.0,16,5.2992239948862485,3.1386175,1.0395147910458036,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.383,7.08208166766579,13.0,4.305619495845077,27.0,8.942440491370544,7.0,2.318410497762734,46.0,15.235268985297967,4.0,19.0,True,False,False
2020-09-02,5.327635,1.7645206753513776,1,0.33120149968039053,7,2.318410497762734,0,0.0,15,4.968022495205858,3.1545131,1.0447794920764863,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.357,7.0734704286741,13.0,4.305619495845077,28.0,9.273641991050935,7.0,2.318410497762734,48.0,15.897671984658746,1.0,19.0,True,False,False
2020-09-03,4.2814546,1.4180242033035029,1,0.33120149968039053,5,1.6560074984019526,0,0.0,12,3.9744179961646866,3.1747363,1.051477374858223,1,0.33120149968039053,4,1.3248059987215621,0,0.0,10,3.312014996803905,21.392,7.085062481162914,13.0,4.305619495845077,27.0,8.942440491370544,7.0,2.318410497762734,48.0,15.897671984658746,,,False,False,True
