,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-17,628.7422,561.2066015601158,141,125.8546512665798,790,705.143081564525,26,23.207240659085635,2012,1795.8833925415497,452.94318,404.29080836474895,138,123.17689272899298,637,568.577396147598,31,27.67017155506364,1339,1195.1728939429102,,,,,,,,,,,659.0,,False,False,False
2022-03-18,482.84268,430.97869493067265,151,134.7805130585358,640,571.2551546851848,35,31.240516271846047,1347,1202.313583376475,438.33185,391.24893955886364,131,116.92878947462378,571,509.6667083206883,29,25.88499919667244,1371,1223.7356516771695,,,,,,,,,,,559.0,,False,False,False
2022-03-19,302.26987,269.80191469192505,95,84.79568702358213,407,363.28257493260975,20,17.851723583912026,857,764.9463555706303,424.71313,379.09308448433876,129,115.14361711623256,572,510.55929449988395,30,26.77758537586804,1215,1084.4922077226556,,,,,,,,,,,300.0,,False,False,False
2022-03-20,244.43661,218.18075329065323,79,70.51430815645251,334,298.12378385133087,18,16.066551225520826,659,588.2142920899013,412.01715,367.7608212456107,135,120.49913419140618,566,505.2037774247104,32,28.56275773425924,1321,1179.1063427173895,,,,,,,,,,,241.0,,False,False,False
2022-03-21,363.24057,324.2235165089369,115,102.64741060749415,488,435.58205544745346,26,23.207240659085635,1037,925.6118678258385,400.18063,357.1957116946578,125,111.57327239945016,532,474.85584733205985,25,22.31465447989003,1239,1105.91427602335,,,,,,,,,,,332.0,,False,False,False
2022-03-22,560.48114,500.27770921587944,159,141.92120249210063,733,654.2656693503758,31,27.67017155506364,1749,1561.1332274131066,389.14316,347.3438089713454,119,106.21775532427655,544,485.56688148240715,25,22.31465447989003,1141,1018.4408304621811,,,,,,,,,,,450.0,,False,False,False
2022-03-23,614.811,548.7717688083649,183,163.34327079279504,893,797.0794580216719,38,33.91827480943285,1930,1722.6913258475106,378.85056,338.15677743405104,123,109.78810004105897,503,448.9708481353874,30,26.77758537586804,1101,982.7373832943571,2896.179919555664,2585.090168659214,1764.0,1574.5220201010407,3622.0,3232.947141046468,1045.0,932.7525572594035,5827.0,5201.099666172769,801.0,3342.0,False,False,False
2022-03-24,634.3333,566.1971401423216,186,166.02102933038185,757,675.6877376510703,37,33.02568863023725,1771,1580.77012335541,369.25238,329.5895643532276,125,111.57327239945016,496,442.72274488101823,23,20.52948212149883,1054,940.7858328721638,2812.4890725097657,2510.3888752608723,1754.0,1565.5961583090846,3530.0,3150.829212560473,1028.0,917.5785922130782,5740.0,5123.444668582752,747.0,3430.0,False,False,False
2022-03-25,394.9088,352.49015782028437,118,105.32516914508096,463,413.2674009675634,25,22.31465447989003,1016,906.8675580627311,360.30157,321.60021364688873,122,108.89551386186336,496,442.72274488101823,25,22.31465447989003,1061,947.0339361265329,2734.458812072754,2440.7401432357624,1734.0,1547.7444347251728,3398.0,3033.007836906653,1053.0,939.8932466929683,5344.0,4769.980541621294,531.0,3402.0,False,False,False
2022-03-26,347.85266,310.48848759382963,84,74.97723905243052,361,322.2236106896121,17,15.173965046325224,771,688.1839441598086,351.95496,314.1501219943166,116,103.53999678668976,479,427.5487798346931,28,24.99241301747684,1012,903.2972133459485,2661.7007744140624,2375.797324396221,1713.0,1529.0001249620652,3301.0,2946.42697752468,1098.0,980.0596247567703,5048.0,4505.775032579396,351.0,3453.0,False,False,False
