,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-28,109.8982,18.432707292959094,57,9.560341689966506,151,25.32651921377092,22,3.689956441741458,253,42.43449908002677,62.567585,10.494166781427339,32,5.3672093698057575,82,13.753474010127253,13,2.1804288064835893,148,24.823343335351627,,,,,,,,,,,123.0,,False,False,False
2021-10-29,112.0021,18.7855854164809,57,9.560341689966506,149,24.991068628158054,24,4.025407027354318,254,42.6022243728332,66.18845,11.101477866759524,32,5.3672093698057575,87,14.592100474159404,13,2.1804288064835893,169,28.345574484286658,,,,,,,,,,,100.0,,False,False,False
2021-10-30,60.26181,10.107429989147931,30,5.031758784192897,78,13.082572838901534,12,2.012703513677159,136,22.810639821674467,70.06242,11.751240526791662,35,5.870385248225047,90,15.095276352578693,13,2.1804288064835893,157,26.332870970609495,,,,,,,,,,,91.0,,False,False,False
2021-10-31,41.956604,7.037183968350291,20,3.3545058561285988,56,9.392616397160076,8,1.3418023424514394,98,16.43707869503013,74.20918,12.44675659108907,36,6.038110541031477,100,16.772529280642992,16,2.6836046849028787,181,30.358277997963818,,,,,,,,,,,30.0,,False,False,False
2021-11-01,54.571667,9.153048449661583,29,4.864033491386468,73,12.243946374869383,13,2.1804288064835893,132,22.13973865044875,78.65013,13.191616744734347,38,6.373561126644337,102,17.10797986625585,16,2.6836046849028787,188,31.53235504760882,,,,,,,,,,,23.0,,False,False,False
2021-11-02,110.61491,18.552917754277587,57,9.560341689966506,150,25.15879392096449,22,3.689956441741458,254,42.6022243728332,83.408455,13.98970780428499,44,7.379912883482916,112,18.78523279432015,17,2.8513299777093084,196,32.87415739006026,,,,,,,,,,,52.0,,False,False,False
2021-11-03,152.45161,25.569990975782275,78,13.082572838901534,203,34.048234439705276,32,5.3672093698057575,349,58.53612718944404,88.50917,14.84522654209286,46,7.715363469095776,120,20.12703513677159,21,3.522231148935028,213,35.725487367769574,523.5953903198242,87.82019015348948,395.0,66.25149065853981,622.0,104.32513212559941,282.0,47.29853257141323,876.0,146.9273564984326,184.0,603.0,False,False,False
2021-11-04,159.71834,26.788804098032415,77,12.914847546095103,211,35.39003678215671,33,5.534934662612187,353,59.20702836066976,93.97969,15.76277136337012,49,8.218539347515065,125,20.965661600803738,20,3.3545058561285988,210,35.22231148935028,555.0074599914551,93.08878873681974,428.0,71.78642532115201,664.0,111.36959442346947,298.0,49.98213725631611,918.0,153.97181879630267,156.0,636.0,False,False,False
2021-11-05,152.0308,25.49941127654165,79,13.250298131707963,198,33.20960797567312,32,5.3672093698057575,328,55.01389604050901,99.84957,16.747298650443554,51,8.553989933127925,125,20.965661600803738,22,3.689956441741458,232,38.91226793109174,588.6685949401856,98.73461245229231,451.0,75.64410705569989,685.0,114.89182557240449,336.0,56.35569838296045,958.0,160.68083050855986,112.0,648.0,False,False,False
2021-11-06,79.83397,13.39017617283389,42,7.044462297870056,105,17.61115574467514,17,2.8513299777093084,176,29.519651533931665,106.15119,17.804239178076386,56,9.392616397160076,142,23.816991578513047,24,4.025407027354318,244,40.9249714447689,624.7573175354004,104.78760401658474,485.0,81.3467670111185,730.0,122.43946374869384,371.0,62.226083631185496,971.0,162.86125931504347,110.0,667.0,False,False,False
