,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-02,20.30073,50.21452670916915,9,22.26179875333927,26,64.31186306520233,3,7.420599584446424,50,123.67665974077373,22.193838,54.89719333127141,11,27.20886514297022,29,71.73246264964875,3,7.420599584446424,51,126.15019293558919,,,,,,,,,,,4.0,,False,False,False
2021-11-03,24.701786,61.10068643465638,11,27.20886514297022,31,76.6795290392797,4,9.894132779261898,60,148.41199168892845,23.014683,56.9275813177228,12,29.682398337785695,31,76.6795290392797,4,9.894132779261898,56,138.51785890966656,,,,,,,,,,,17.0,,False,False,False
2021-11-04,29.578438,73.16324627026916,14,34.62946472741664,39,96.4677945978035,5,12.367665974077372,73,180.56792322152964,23.88402,59.07791783101857,12,29.682398337785695,32,79.15306223409519,5,12.367665974077372,57,140.99139210448203,,,,,,,,,,,13.0,,False,False,False
2021-11-05,24.387323,60.322851641103625,13,32.155931532601166,33,81.62659542891066,5,12.367665974077372,56,138.51785890966656,24.804968,61.35590956546366,12,29.682398337785695,34,84.10012862372614,4,9.894132779261898,58,143.4649252992975,,,,,,,,,,,20.0,,False,False,False
2021-11-06,15.161429,37.50229952856898,8,19.788265558523797,21,51.94419709112496,3,7.420599584446424,37,91.52072820817256,25.780912,63.76994424499571,13,32.155931532601166,34,84.10012862372614,5,12.367665974077372,61,150.88552488374395,,,,,,,,,,,34.0,,False,False,False
2021-11-07,10.144463,25.092664873227477,5,12.367665974077372,14,34.62946472741664,1,2.4735331948154746,26,64.31186306520233,26.815504,66.32903823629022,13,32.155931532601166,34,84.10012862372614,6,14.841199168892848,62,153.3590580785594,,,,,,,,,,,14.0,,False,False,False
2021-11-08,17.302572,42.79848653823137,8,19.788265558523797,23,56.89126348075592,3,7.420599584446424,41,101.41486098743445,27.912588,69.04271431267262,14,34.62946472741664,37,91.52072820817256,4,9.894132779261898,63,155.8325912733749,174.40655146026612,431.4003944302615,129.0,319.0857821311962,208.0,514.4949045216187,92.0,227.56505392302367,294.0,727.2187592757494,15.0,117.0,False,False,False
2021-11-09,34.25875,84.7401563078165,18,44.52359750667854,45,111.30899376669635,7,17.31473236370832,80,197.88265558523796,29.076384,71.92139746621251,15,37.10299792223211,39,96.4677945978035,6,14.841199168892848,69,170.67379044226774,181.28912166595458,448.4246602996799,135.0,333.92698130008904,218.0,539.2302364697734,96.0,237.45918670228556,298.0,737.1128920550113,36.0,149.0,False,False,False
2021-11-10,41.961628,103.79347950220108,22,54.41773028594044,57,140.99139210448203,9,22.26179875333927,96,237.45918670228556,30.311417,74.97629267163575,16,39.576531117047594,41,101.41486098743445,6,14.841199168892848,70,173.14732363708322,188.58586940002442,466.4734080340962,142.0,351.2417136637974,222.0,549.1243692490353,99.0,244.87978628673196,313.0,774.2158899772435,33.0,165.0,False,False,False
2021-11-11,48.89495,120.94328412786126,26,64.31186306520233,68,168.20025724745227,11,27.20886514297022,118,291.87691698822596,31.622557,78.21944309398532,16,39.576531117047594,42,103.88839418224993,7,17.31473236370832,75,185.5149896111606,196.3243921508789,485.6149009371696,152.0,375.9770456119521,229.0,566.4391016127437,108.0,267.1415850400712,316.0,781.6364895616899,38.0,190.0,False,False,False
2021-11-12,40.834015,101.00429644808173,20,49.47066389630949,52,128.62372613040466,9,22.26179875333927,90,222.6179875333927,33.014977,81.66364277713001,17,42.05006431186307,44,108.83546057188089,7,17.31473236370832,73,180.56792322152964,204.5343914413452,505.92260671154946,156.0,385.871178391214,240.0,593.6479667557138,114.0,281.98278420896406,321.0,794.0041555357673,34.0,204.0,False,False,False
2021-11-13,24.619473,60.897081857547164,12,29.682398337785695,33,81.62659542891066,5,12.367665974077372,55,136.04432571485108,34.494404,85.32305364497006,17,42.05006431186307,45,111.30899376669635,7,17.31473236370832,80,197.88265558523796,213.24784171295167,527.4756151997419,161.0,398.23884436529136,249.0,615.909765509053,119.0,294.35045018304146,339.0,838.5277530424457,36.0,206.0,False,False,False
2021-11-14,15.698791,38.83148019667715,7,17.31473236370832,20,49.47066389630949,3,7.420599584446424,35,86.57366181854161,36.066837,89.21251865103841,18,44.52359750667854,48,118.72959335114278,7,17.31473236370832,83,205.30325516968438,222.4991820602417,550.3591126452995,170.0,420.5006431186306,261.0,645.5921638468388,122.0,301.7710497674879,360.0,890.4719501335708,40.0,232.0,False,False,False
2021-11-15,25.50847,63.096050871536136,13,32.155931532601166,34,84.10012862372614,5,12.367665974077372,61,150.88552488374395,37.73893,93.34849310107529,21,51.94419709112496,50,123.67665974077373,9,22.26179875333927,89,220.1444543385772,232.3255184249878,574.6648818269215,179.0,442.76244187196994,276.0,682.695161769071,128.0,316.61224893638075,370.0,915.2072820817256,9.0,226.0,False,False,False
2021-11-16,50.68952,125.38221199065447,27,66.7853962600178,68,168.20025724745227,11,27.20886514297022,118,291.87691698822596,39.51775,97.74846257641912,19,46.997130701494015,51,126.15019293558919,8,19.788265558523797,86,212.7238547541308,242.7668620452881,600.491891870209,184.0,455.13010784604734,285.0,704.9569605224102,130.0,321.5593153260117,386.0,954.7838131987731,71.0,261.0,False,False,False
2021-11-17,63.80744,157.82982809469104,32,79.15306223409519,85,210.2503215593153,13,32.155931532601166,157,388.34471158602946,41.410915,102.43126889690757,21,51.94419709112496,53,131.09725932522014,8,19.788265558523797,86,212.7238547541308,253.86636322021485,627.9468764722837,193.0,477.3919065993866,296.0,732.1658256653805,140.0,346.29464727416644,400.0,989.4132779261898,43.0,271.0,False,False,False
2021-11-18,73.91065,182.82044911757112,39,96.4677945978035,104,257.2474522608093,15,37.10299792223211,184,455.13010784604734,43.426777,107.41756996139884,21,51.94419709112496,54,133.5707925200356,9,22.26179875333927,106,262.1945186504403,265.67058586120606,657.1450130137679,202.0,499.65370535272586,308.0,761.8482240031661,144.0,356.18878005342833,411.0,1016.62214306916,27.0,260.0,False,False,False
2021-11-19,61.42224,151.9299577921629,32,79.15306223409519,83,205.30325516968438,11,27.20886514297022,143,353.71524685861283,45.574207,112.72931005805731,22,54.41773028594044,58,143.4649252992975,9,22.26179875333927,107,264.6680518452558,278.22979841613767,688.2106421691344,208.0,514.4949045216187,322.0,796.4776887305827,142.0,351.2417136637974,435.0,1075.9869397447312,52.0,278.0,False,False,False
2021-11-20,38.869198,96.14425362087786,18,44.52359750667854,51,126.15019293558919,7,17.31473236370832,89,220.1444543385772,47.86288,118.39042417705059,23,56.89126348075592,64,158.30612446819038,8,19.788265558523797,113,279.5092510141486,291.59829821777345,721.2780701933646,216.0,534.2831700801424,345.0,853.3689522113386,144.0,356.18878005342833,464.0,1147.71940239438,40.0,282.0,False,False,False
2021-11-21,24.576954,60.79191225580871,11,27.20886514297022,32,79.15306223409519,4,9.894132779261898,60,148.41199168892845,50.30329,124.42686129361391,24,59.36479667557139,66,163.25319085782132,10,24.735331948154744,123,304.24458296230335,305.83476248931885,756.4924371458367,226.0,559.0185020282972,363.0,897.8925497180172,150.0,371.0299792223212,500.0,1236.7665974077372,27.0,269.0,False,False,False
2021-11-22,40.980316,101.36617347598076,18,44.52359750667854,52,128.62372613040466,8,19.788265558523797,102,252.30038587117838,52.906826,130.8667939156294,27,66.7853962600178,69,170.67379044226774,11,27.20886514297022,123,304.24458296230335,321.0026304626465,794.0106620724412,229.0,566.4391016127437,375.0,927.5749480558029,154.0,380.92411200158307,551.0,1362.9167903433263,10.0,270.0,False,False,False
2021-11-23,83.1253,205.6131837889552,37,91.52072820817256,107,264.6680518452558,14,34.62946472741664,211,521.9155041060651,55.68569,137.74040853604674,27,66.7853962600178,73,180.56792322152964,10,24.735331948154744,136,336.40051449490454,337.1705187072754,834.0024703355975,241.0,596.1214999505293,409.0,1011.6750766795291,159.0,393.2917779756604,585.0,1447.0169189670526,52.0,251.0,True,False,False
2021-11-24,90.58146,224.05623458325863,41,101.41486098743445,119,294.35045018304146,16,39.576531117047594,232,573.85970119719,58.65311,145.08041786029935,28,69.25892945483328,74,183.0414564163451,10,24.735331948154744,144,356.18878005342833,354.41268994140626,876.6515532339129,246.0,608.4891659246067,433.0,1071.0398733551003,159.0,393.2917779756604,617.0,1526.1699812011477,32.0,240.0,True,False,False
2021-11-25,101.96852,252.2225258871913,46,113.78252696151183,133,328.9799149104581,20,49.47066389630949,267,660.4333630157316,61.823624,152.92278258129954,27,66.7853962600178,81,200.3561887800534,9,22.26179875333927,153,378.45057880676757,372.80954572296145,922.1567866898225,258.0,638.1715642623924,454.0,1122.9840704462254,159.0,393.2917779756604,682.0,1686.9496388641537,50.0,263.0,True,False,False
2021-11-26,77.4128,191.4831344038248,34,84.10012862372614,97,239.93271989710104,14,34.62946472741664,181,447.7095082616009,65.2128,161.30602452903986,28,69.25892945483328,79,195.40912239042248,10,24.735331948154744,163,403.18591075492236,392.4481915359497,970.733629009473,264.0,653.0127634312853,474.0,1172.454734342535,158.0,390.81824478084496,734.0,1815.5733649945585,33.0,244.0,True,False,False
