,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-04-04,8.1360655,8.38769628899172,3,3.0927835051546393,11,11.34020618556701,1,1.0309278350515463,22,22.68041237113402,8.50072,8.763629011809826,3,3.0927835051546393,12,12.371134020618557,1,1.0309278350515463,21,21.649484536082472,,,,,,,,,,,20.0,,False,False,False
2020-04-05,5.4639664,5.63295507163275,2,2.0618556701030926,7,7.216494845360825,0,0.0,14,14.43298969072165,8.545721,8.810021972749382,4,4.123711340206185,11,11.34020618556701,1,1.0309278350515463,22,22.68041237113402,,,,,,,,,,,1.0,,False,False,False
2020-04-06,7.719701,7.958454807521775,3,3.0927835051546393,11,11.34020618556701,1,1.0309278350515463,20,20.61855670103093,8.596618,8.862492541084066,4,4.123711340206185,11,11.34020618556701,1,1.0309278350515463,22,22.68041237113402,,,,,,,,,,,4.0,,False,False,False
2020-04-07,11.177573,11.52327167801559,5,5.154639175257732,16,16.49484536082474,1,1.0309278350515463,29,29.896907216494846,8.653557,8.921192784328014,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,21,21.649484536082472,,,,,,,,,,,10.0,,False,False,False
2020-04-08,11.694652,12.056341802235693,5,5.154639175257732,16,16.49484536082474,1,1.0309278350515463,29,29.896907216494846,8.716631,8.98621728993021,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,22,22.68041237113402,,,,,,,,,,,16.0,,False,False,False
2020-04-09,13.094256,13.499234046321362,6,6.185567010309279,19,19.587628865979383,2,2.0618556701030926,34,35.05154639175258,8.786017,9.057750139618292,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,22,22.68041237113402,,,,,,,,,,,14.0,,False,False,False
2020-04-10,10.590833,10.91838421416469,5,5.154639175257732,15,15.463917525773194,1,1.0309278350515463,27,27.835051546391757,8.861863,9.135941218119115,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,23,23.711340206185568,,,,,,,,,,,5.0,70.0,False,False,False
2020-04-11,8.721657,8.99139849934727,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,22,22.68041237113402,8.944349,9.220978972734883,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,25,25.77319587628866,60.161,62.02164948453608,45.0,46.391752577319586,73.0,75.25773195876289,30.0,30.92783505154639,106.0,109.27835051546393,1.0,51.0,False,False,False
2020-04-12,5.4542313,5.622918979497626,2,2.0618556701030926,8,8.24742268041237,0,0.0,14,14.43298969072165,9.03367,9.313062037108466,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,21,21.649484536082472,60.602,62.476288659793816,46.0,47.422680412371136,73.0,75.25773195876289,32.0,32.98969072164948,103.0,106.18556701030928,4.0,54.0,False,False,False
2020-04-13,6.5657506,6.7688153649214655,3,3.0927835051546393,9,9.278350515463917,1,1.0309278350515463,18,18.556701030927833,9.130022,9.41239413805306,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,22,22.68041237113402,61.109,62.998969072164954,46.0,47.422680412371136,74.0,76.28865979381443,33.0,34.02061855670103,101.0,104.12371134020619,5.0,55.0,False,False,False
2020-04-14,9.979397,10.28803817462176,4,4.123711340206185,13,13.402061855670102,1,1.0309278350515463,22,22.68041237113402,9.23365,9.519227023702115,4,4.123711340206185,13,13.402061855670102,1,1.0309278350515463,24,24.742268041237114,61.614,63.51958762886598,47.0,48.45360824742268,75.0,77.31958762886597,32.0,32.98969072164948,100.0,103.09278350515464,9.0,54.0,False,False,False
2020-04-15,13.032398,13.435461733024567,6,6.185567010309279,17,17.52577319587629,2,2.0618556701030926,31,31.95876288659794,9.344774,9.633787703933194,4,4.123711340206185,13,13.402061855670102,1,1.0309278350515463,23,23.711340206185568,62.202,64.12577319587629,48.0,49.48453608247423,75.0,77.31958762886597,33.0,34.02061855670103,99.0,102.0618556701031,20.0,58.0,False,False,False
2020-04-16,14.166891,14.605042815674096,7,7.216494845360825,19,19.587628865979383,2,2.0618556701030926,33,34.02061855670103,9.463635,9.756325016496703,4,4.123711340206185,13,13.402061855670102,1,1.0309278350515463,24,24.742268041237114,62.834,64.77731958762887,48.0,49.48453608247423,75.0,77.31958762886597,35.0,36.08247422680412,101.0,104.12371134020619,11.0,55.0,False,False,False
2020-04-17,11.710605,12.072788376826793,6,6.185567010309279,15,15.463917525773194,2,2.0618556701030926,30,30.92783505154639,9.590554,9.887169289868325,4,4.123711340206185,14,14.43298969072165,1,1.0309278350515463,25,25.77319587628866,63.51,65.47422680412372,50.0,51.54639175257732,77.0,79.38144329896907,35.0,36.08247422680412,102.0,105.15463917525774,7.0,57.0,False,False,False
2020-04-18,9.082123,9.363012941321358,4,4.123711340206185,12,12.371134020618557,1,1.0309278350515463,23,23.711340206185568,9.7258,10.02659773803316,4,4.123711340206185,13,13.402061855670102,1,1.0309278350515463,24,24.742268041237114,64.231,66.21752577319587,49.0,50.51546391752577,79.0,81.44329896907216,35.0,36.08247422680412,103.0,106.18556701030928,6.0,62.0,False,False,False
2020-04-19,5.975327,6.160131306387484,3,3.0927835051546393,9,9.278350515463917,1,1.0309278350515463,16,16.49484536082474,9.869686,10.174934141105041,5,5.154639175257732,13,13.402061855670102,1,1.0309278350515463,24,24.742268041237114,65.026,67.03711340206185,50.0,51.54639175257732,77.0,79.38144329896907,35.0,36.08247422680412,104.0,107.21649484536081,8.0,66.0,False,False,False
2020-04-20,7.575865,7.810170063748956,3,3.0927835051546393,11,11.34020618556701,1,1.0309278350515463,20,20.61855670103093,10.0225935,10.33257067319937,4,4.123711340206185,13,13.402061855670102,2,2.0618556701030926,25,25.77319587628866,65.844,67.88041237113401,51.0,52.57731958762887,79.0,81.44329896907216,35.0,36.08247422680412,106.0,109.27835051546393,10.0,71.0,False,False,False
2020-04-21,10.563295,10.889994882745668,5,5.154639175257732,15,15.463917525773194,1,1.0309278350515463,29,29.896907216494846,10.184832,10.499826748855412,5,5.154639175257732,14,14.43298969072165,1,1.0309278350515463,27,27.835051546391757,66.743,68.80721649484535,51.0,52.57731958762887,81.0,83.50515463917526,36.0,37.113402061855666,111.0,114.43298969072166,18.0,80.0,False,False,False
