,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-11,0.19165802,0.4518424702837365,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.15276347,0.360146805178374,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
1,2020-06-12,0.11562538,0.2725920694501837,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.11683535,0.2754446313701919,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
2,2020-06-13,0.06204389,0.1462712816646671,0,0.0,0,0.0,0,0.0,0,0.0,0.09189529,0.21664729956683,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
3,2020-06-14,0.045246344,0.1066703021024295,0,0.0,0,0.0,0,0.0,0,0.0,0.07423852,0.1750206706674362,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
4,2020-06-15,0.048729554,0.1148821297647373,0,0.0,0,0.0,0,0.0,0,0.0,0.06153127,0.1450627564736351,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
5,2020-06-16,0.06513194,0.1535515025352651,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.052270073,0.1232290628649934,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,,,,,,,,,,,0.0,,False,False,False
6,2020-06-17,0.07087876,0.1670998813096957,0,0.0,0,0.0,0,0.0,0,0.0,0.045467306,0.1071912379302375,0,0.0,0,0.0,0,0.0,0,0.0,0.5950013774658582,1.4027427151044587,0.0,0.0,1.0,2.3575453238088504,0.0,0.0,3.0,7.072635971426551,0.0,0.0,False,False,False
7,2020-06-18,0.058746066,0.1384965116812964,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.040463988,0.0953956828197988,0,0.0,0,0.0,0,0.0,0,0.0,0.4827018286301318,1.137991438880948,0.0,0.0,1.0,2.3575453238088504,0.0,0.0,2.0,4.715090647617701,0.0,0.0,False,False,False
8,2020-06-19,0.04522649,0.1066234972313395,0,0.0,0,0.0,0,0.0,0,0.0,0.036815304,0.0867937501425331,0,0.0,0,0.0,0,0.0,0,0.0,0.4026817930921388,0.9493405782873348,0.0,0.0,1.0,2.3575453238088504,0.0,0.0,2.0,4.715090647617701,1.0,1.0,False,True,False
9,2020-06-20,0.027146827,0.0639998745555203,0,0.0,0,0.0,0,0.0,0,0.0,0.034220196,0.0806756645488349,0,0.0,0,0.0,0,0.0,0,0.0,0.3450067091553938,0.8133689538519786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,1.0,False,False,False
10,2020-06-21,0.022897813,0.0539826316980907,0,0.0,0,0.0,0,0.0,0,0.0,0.032476604,0.0765650668199668,0,0.0,0,0.0,0,0.0,0,0.0,0.3032447932685172,0.7149133443395742,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,1.0,False,False,False
11,2020-06-22,0.02725602,0.0642573013465153,0,0.0,0,0.0,0,0.0,0,0.0,0.03145369,0.0741535018278227,0,0.0,0,0.0,0,0.0,0,0.0,0.273167223450575,0.6440041102637504,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,1.0,False,False,False
12,2020-06-23,0.041029025,0.0967277856034343,0,0.0,0,0.0,0,0.0,0,0.0,0.031074567,0.0732597015939973,0,0.0,0,0.0,0,0.0,0,0.0,0.2519717002782818,0.5940347037232284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3575453238088504,0.0,1.0,False,False,False
13,2020-06-24,0.05011581,0.1181502852887206,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.03130619,0.0738057565285998,0,0.0,0,0.0,0,0.0,0,0.0,0.2378105739742896,0.5606492066253851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3575453238088504,0.0,1.0,False,False,False
14,2020-06-25,0.04408046,0.1039216840581502,0,0.0,0,0.0,0,0.0,0,0.0,0.032155335,0.0758076623696979,0,0.0,0,0.0,0,0.0,0,0.0,0.2295019078297718,0.5410611496092884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3575453238088504,0.0,1.0,False,False,False
15,2020-06-26,0.03541701,0.0834972070151707,0,0.0,0,0.0,0,0.0,0,0.0,0.03366842,0.0793748313299147,0,0.0,0,0.0,0,0.0,0,0.0,0.226354994081159,0.5336421578168165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3575453238088504,0.0,0.0,False,False,False
16,2020-06-27,0.025634576,0.0604346723775961,0,0.0,0,0.0,0,0.0,0,0.0,0.03593679,0.0847226147016044,0,0.0,0,0.0,0,0.0,0,0.0,0.2280715894018094,0.5376891090878879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3575453238088504,0.0,0.0,False,False,False
17,2020-06-28,0.024922913,0.0587568990795261,0,0.0,0,0.0,0,0.0,0,0.0,0.03910715,0.0921968819511676,0,0.0,0,0.0,0,0.0,0,0.0,0.2347021132917502,0.5533208696790208,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,False,False,False
18,2020-06-29,0.033605352,0.0792261403148586,0,0.0,0,0.0,0,0.0,0,0.0,0.043399226,0.1023156414703407,0,0.0,0,0.0,0,0.0,0,0.0,0.2466476347868717,0.5814829780203026,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,False,False,False
19,2020-06-30,0.061486375,0.1449569140277162,0,0.0,0,0.0,0,0.0,0,0.0,0.04913448,0.1158367695097695,0,0.0,0,0.0,0,0.0,0,0.0,0.2647075741198474,0.6240601035430309,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,False,False,False
20,2020-07-01,0.08365038,0.1972095560631714,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.056780364,0.1338622837465664,0,0.0,0,0.0,0,0.0,0,0.0,0.2901817134985867,0.6841165417134327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,False,False,False
21,2020-07-02,0.088419765,0.2084535935864551,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.06701945,0.1580013872626295,0,0.0,0,0.0,0,0.0,0,0.0,0.3250458467557687,0.7663103160425507,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,True,False,False
22,2020-07-03,0.083371095,0.1965511273738229,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.080858156,0.1906267698359443,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.372235627398817,0.8775623627291346,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,True,False,False
23,2020-07-04,0.068987995,0.1626423227207851,0,0.0,0,0.0,0,0.0,0,0.0,0.099797376,0.2352768433411256,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.4360962395248772,1.0281166502224983,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,True,False,False
24,2020-07-05,0.07739811,0.1824695459617942,0,0.0,0,0.0,0,0.0,0,0.0,0.12610488,0.2972979700643918,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.5230940049067851,1.233217825180435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.715090647617701,0.0,0.0,True,False,False
25,2020-07-06,0.1299417,0.3063434405703447,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.1632512,0.3848721007670974,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.6429459881174515,1.5157743077479584,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.072635971426551,0.0,0.0,True,False,False
26,2020-07-07,0.26610324,0.6273504368436988,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.21661578,0.5106815024191746,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.8104272876498982,1.910619062286108,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.072635971426551,,,False,False,True
27,2020-07-08,0.4273096,1.0074017154693138,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.29463562,0.694616846885765,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,1.04828266028497,2.4713738837847323,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.430181295235402,,,False,False,True
28,2020-07-09,0.5459124,1.287013219553046,0,0.0,0,0.0,0,0.0,2,4.715090647617701,0.41068825,0.9682161362434272,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,1.3919516411092754,3.281589082465227,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.430181295235402,,,False,False,True
29,2020-07-10,0.6160791,1.4524343896482603,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,0.58619606,1.3819837477058172,0,0.0,0,0.0,0,0.0,1,2.3575453238088504,1.897289710413988,4.472946484697145,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.145271942853102,,,False,False,True
