,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-26,18.67809,7.106582779670134,9,3.424292693320347,24,9.13144718218759,3,1.1414308977734489,44,16.74098650067725,19.03913,7.243949949042872,9,3.424292693320347,25,9.511924148112074,4,1.5219078636979317,44,16.74098650067725,,,,,,,,,,,18.0,,False,False,False
2020-03-27,19.60188,7.458063191734254,10,3.8047696592448292,26,9.892401114036556,3,1.1414308977734489,46,17.501940432526215,18.31302,6.967682566028088,9,3.424292693320347,25,9.511924148112074,3,1.1414308977734489,43,16.360509534752765,,,,,,,,,,,17.0,,False,False,False
2020-03-28,13.279295,5.05246571265161,6,2.2828617955468977,17,6.46810842071621,2,0.7609539318489659,32,12.175262909583454,17.62553,6.706108251819387,9,3.424292693320347,23,8.750970216263108,3,1.1414308977734489,42,15.980032568828284,,,,,,,,,,,20.0,,False,False,False
2020-03-29,9.920388,3.7744790461147204,5,1.9023848296224146,14,5.326677522942761,1,0.38047696592448293,23,8.750970216263108,16.97429,6.458326970459893,9,3.424292693320347,23,8.750970216263108,3,1.1414308977734489,40,15.219078636979317,,,,,,,,,,,9.0,,False,False,False
2020-03-30,12.874629,4.898499901173636,6,2.2828617955468977,18,6.848585386640694,2,0.7609539318489659,31,11.79478594365897,16.357136,6.223513628356159,8,3.0438157273958635,22,8.370493250338624,3,1.1414308977734489,38,14.45812470513035,,,,,,,,,,,4.0,,False,False,False
2020-03-31,19.423063,7.390027894871309,10,3.8047696592448292,26,9.892401114036556,4,1.5219078636979317,44,16.74098650067725,15.7720785,6.00091261730995,8,3.0438157273958635,22,8.370493250338624,3,1.1414308977734489,37,14.077647739205867,,,,,,,,,,,16.0,,False,False,False
2020-04-01,23.541058,8.956830424722284,12,4.565723591093795,30,11.414308977734489,4,1.5219078636979317,56,21.306710091771045,15.217214,5.789799251942895,8,3.0438157273958635,21,7.990016284414142,3,1.1414308977734489,36,13.697170773281387,,,,,,,,,,,8.0,92.0,False,False,False
2020-04-02,22.019077,8.377751510124654,11,4.185246625169312,28,10.653355045885522,4,1.5219078636979317,52,19.78480222807311,14.690774,5.589501233771443,8,3.0438157273958635,20,7.6095393184896585,2,0.7609539318489659,34,12.93621684143242,118.805,45.202565936658196,91.0,34.62340389912794,142.0,54.027729161276575,66.0,25.111479751015874,191.0,72.67110049157624,44.0,118.0,False,True,False
2020-04-03,18.221306,6.932787073310465,10,3.8047696592448292,24,9.13144718218759,4,1.5219078636979317,42,15.980032568828284,14.191123,5.3993953770259395,7,2.6633387614713806,19,7.229062352565175,3,1.1414308977734489,34,12.93621684143242,114.435,43.539881595568204,89.0,33.86244996727898,136.0,51.74486736572968,65.0,24.731002785091388,185.0,70.38823869602935,17.0,118.0,False,False,False
2020-04-04,12.723183,4.840877954848111,6,2.2828617955468977,17,6.46810842071621,2,0.7609539318489659,29,11.033832011810006,13.716738,5.2189028792781755,7,2.6633387614713806,18,6.848585386640694,3,1.1414308977734489,30,11.414308977734489,110.32,41.97421888078895,87.0,33.10149603543001,130.0,49.462005570182775,66.0,25.111479751015874,179.0,68.10537690048245,14.0,112.0,False,False,False
