,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-18,11.697066,11.73379278043285,5,5.015699138302888,15,15.047097414908663,2,2.0062796553211553,27,27.084775346835595,8.234104,8.259958121925592,4,4.0125593106423105,12,12.03767793192693,1,1.0031398276605776,21,21.06593638087213,,,,,,,,,,,5.0,,False,False,False
2021-05-19,11.678613,11.715281289070845,5,5.015699138302888,16,16.050237242569242,2,2.0062796553211553,29,29.091055002156747,7.4201646,7.4434625275898725,3,3.0094194829817327,9,9.028258448945198,1,1.0031398276605776,17,17.05337707022982,,,,,,,,,,,10.0,,False,False,False
2021-05-20,9.776521,9.80721742962487,5,5.015699138302888,13,13.040817759587508,1,1.0031398276605776,24,24.07535586385386,6.694269,6.715288327541202,3,3.0094194829817327,10,10.031398276605776,1,1.0031398276605776,17,17.05337707022982,,,,,,,,,,,6.0,,False,False,False
2021-05-21,6.7498827,6.771076004952192,3,3.0094194829817327,9,9.028258448945198,1,1.0031398276605776,17,17.05337707022982,6.046227,6.065210982342251,3,3.0094194829817327,8,8.025118621284621,1,1.0031398276605776,15,15.047097414908663,,,,,,,,,,,7.0,,False,False,False
2021-05-22,4.176454,4.189567334833555,2,2.0062796553211553,6,6.018838965963465,0,0.0,11,11.034538104266355,5.467077,5.484242501552217,2,2.0062796553211553,7,7.021978793624044,0,0.0,14,14.043957587248087,,,,,,,,,,,10.0,,False,False,False
2021-05-23,2.471993,2.4797545847832225,1,1.0031398276605776,3,3.0094194829817327,0,0.0,7,7.021978793624044,4.948963,4.964501931681298,2,2.0062796553211553,7,7.021978793624044,0,0.0,12,12.03767793192693,,,,,,,,,,,3.0,,False,False,False
2021-05-24,2.187354,2.194221997342538,1,1.0031398276605776,3,3.0094194829817327,0,0.0,6,6.018838965963465,4.48497,4.4990520109422505,2,2.0062796553211553,6,6.018838965963465,0,0.0,12,12.03767793192693,43.29578039932251,43.43172168820659,31.0,31.097334657477905,52.0,52.16327103835003,21.0,21.06593638087213,75.0,75.23548707454333,5.0,46.0,False,False,False
2021-05-25,5.359087,5.375913679017685,2,2.0062796553211553,7,7.021978793624044,1,1.0031398276605776,13,13.040817759587508,4.06902,4.08179585065227,2,2.0062796553211553,5,5.015699138302888,0,0.0,10,10.031398276605776,39.130694021224976,39.25355765669041,29.0,29.091055002156747,46.0,46.14443207238657,19.0,19.059656725550976,67.0,67.21036845325871,0.0,41.0,False,False,False
2021-05-26,5.3081713,5.3248379117576405,2,2.0062796553211553,8,8.025118621284621,0,0.0,14,14.043957587248087,3.69575,3.70735397154931,1,1.0031398276605776,5,5.015699138302888,0,0.0,10,10.031398276605776,35.4062776966095,35.51744730667941,26.0,26.081635519175016,42.0,42.13187276174426,18.0,18.056516897890397,61.0,61.191529487295234,6.0,37.0,False,False,False
2021-05-27,4.941415,4.956929842592217,2,2.0062796553211553,7,7.021978793624044,1,1.0031398276605776,12,12.03767793192693,3.3604403,3.37099154421594,1,1.0031398276605776,5,5.015699138302888,0,0.0,9,9.028258448945198,32.07244588470459,32.173147837435764,24.0,24.07535586385386,39.0,39.12245327876253,16.0,16.050237242569242,53.0,53.166410866010615,5.0,36.0,False,False,False
2021-05-28,3.638762,3.6501871363725513,1,1.0031398276605776,5,5.015699138302888,0,0.0,10,10.031398276605776,3.0589209,3.0685252568218857,1,1.0031398276605776,4,4.0125593106423105,0,0.0,8,8.025118621284621,29.085141953468323,29.17646428668565,22.0,22.06907620853271,35.0,35.10989396812021,15.0,15.047097414908663,48.0,48.15071172770772,3.0,32.0,False,False,False
