,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-06,41.748745,32.80225791968405,24,18.85695428759998,55,43.21385357574996,11,8.642770715149991,92,72.28499143579992,30.757944,24.16671486571431,16,12.571302858399987,40,31.428257145999968,6,4.714238571899995,68,53.42803714819995,,,,,,,,,,,46.0,,False,False,False
2021-01-07,38.430992,30.19547730218619,21,16.499835001649984,50,39.28532143249996,9,7.071357857849993,81,63.64222072064993,29.398584,23.098656674847007,16,12.571302858399987,39,30.64255071734997,7,5.499945000549994,63,49.49950500494995,,,,,,,,,,,29.0,,False,False,False
2021-01-08,34.985672,27.488466002978384,20,15.714128572999984,46,36.14249571789996,10,7.857064286499992,76,59.713688577399935,28.11169,22.087535762693733,16,12.571302858399987,36,28.28543143139997,7,5.499945000549994,58,45.57097286169995,,,,,,,,,,,49.0,,False,False,False
2021-01-09,24.057396,18.90205021481961,13,10.21418357244999,32,25.142605716799974,6,4.714238571899995,51,40.071027861149965,26.893028,21.130025561433285,16,12.571302858399987,36,28.28543143139997,7,5.499945000549994,58,45.57097286169995,,,,,,,,,,,7.0,,False,False,False
2021-01-10,14.546109,11.428971629356965,8,6.285651429199993,20,15.714128572999984,3,2.3571192859499974,31,24.356899288149975,25.738462,20.222875173203647,16,12.571302858399987,34,26.714018574099974,7,5.499945000549994,54,42.428147147099956,,,,,,,,,,,14.0,,False,False,False
2021-01-11,13.688405,10.755068069556728,7,5.499945000549994,18,14.142715715699985,3,2.3571192859499974,30,23.571192859499977,24.644283,19.3631713045761,14,10.999890001099988,34,26.714018574099974,6,4.714238571899995,55,43.21385357574996,,,,,,,,,,,19.0,,False,False,False
2021-01-12,32.31666,25.391409872099757,19,14.928422144349984,42,32.99967000329997,8,6.285651429199993,71,55.78515643414995,23.606962,18.548141815699637,13,10.21418357244999,31,24.356899288149975,6,4.714238571899995,50,39.28532143249996,,,,,,,,,,,36.0,200.0,False,False,False
2021-01-13,31.118017,24.44962738081813,17,13.357009287049987,40,31.428257145999968,8,6.285651429199993,63,49.49950500494995,22.623173,17.775171727407724,13,10.21418357244999,31,24.356899288149975,6,4.714238571899995,51,40.071027861149965,188.663,148.2337319483948,150.0,117.85596429749988,223.0,175.21253358894984,114.0,89.57053286609991,289.0,227.0691578798498,27.0,181.0,False,False,False
2021-01-14,31.467756,24.72441701684147,18,14.142715715699985,40,31.428257145999968,8,6.285651429199993,61,47.92809214764995,21.689865,17.04186579445377,12,9.42847714379999,28,21.999780002199977,6,4.714238571899995,43,33.78537643194996,180.511,141.82865314204,148.0,116.28455144019989,215.0,168.92688215974982,111.0,87.21341358014992,278.0,218.42638716469978,32.0,184.0,False,False,False
2021-01-15,26.013264,20.43878921540454,15,11.785596429749988,34,26.714018574099974,6,4.714238571899995,55,43.21385357574996,20.804087,16.345904441550374,12,9.42847714379999,27,21.214073573549978,5,3.928532143249996,43,33.78537643194996,172.823,135.78814211857883,141.0,110.78460643964989,203.0,159.49840501594983,106.0,83.28488143689992,261.0,205.06937787764977,23.0,158.0,False,False,False
