,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-06-13,131.92188,100.76833423227072,23,17.568517217146873,156,119.16037764673531,2,1.5276971493171194,473,361.3003758134987,62.913113,48.05609059985727,10,7.638485746585597,80,61.10788597268478,1,0.7638485746585597,217,165.75514070090748,,,,,,,,,,,191.0,,False,False,False
2022-06-14,121.50489,92.81133534386754,20,15.276971493171194,147,112.28574047480828,2,1.5276971493171194,401,306.30327843808243,60.714073,46.376357204280794,10,7.638485746585597,76,58.052491674050536,1,0.7638485746585597,204,155.8251092303462,,,,,,,,,,,65.0,,False,False,False
2022-06-15,124.62182,95.192197477445,24,18.33236579180543,160,122.21577194536955,3,2.2915457239756787,452,345.259555745669,58.70642,44.842815259471536,11,8.402334321244156,69,52.705551651440615,1,0.7638485746585597,198,151.24201778239484,,,,,,,,,,,92.0,,False,False,False
2022-06-16,108.68226,83.0167904496193,21,16.040820067829753,150,114.57728619878397,2,1.5276971493171194,370,282.6239726236671,56.876896,43.44533663243055,10,7.638485746585597,72,54.9970973754163,1,0.7638485746585597,220,168.04668642488315,,,,,,,,,,,0.0,,False,False,False
2022-06-17,61.455444,46.94265371654183,11,8.402334321244156,79,60.34403739802622,1,0.7638485746585597,205,156.58895780500472,55.21356,42.17479727230966,11,8.402334321244156,70,53.46940022609918,1,0.7638485746585597,201,153.5335635063705,,,,,,,,,,,117.0,,False,False,False
2022-06-18,17.240807,13.169365411158651,3,2.2915457239756787,24,18.33236579180543,0,0.0,59,45.06706590485502,53.70567,41.022998630069196,10,7.638485746585597,71,54.233248800757735,1,0.7638485746585597,194,148.18662348376057,,,,,,,,,,,0.0,,False,False,False
2022-06-19,4.172612,3.1872437830315903,0,0.0,6,4.583091447951357,0,0.0,14,10.693880045219835,52.34379,39.98272877652198,10,7.638485746585597,73,55.760945950074856,1,0.7638485746585597,185,141.31198631183355,400.4733846359253,305.9010240428407,223.0,170.33823214885882,498.0,380.39659017996274,119.0,90.89798038436861,851.0,650.0351370344342,0.0,465.0,False,False,False
2022-06-20,111.85935,85.44360753148794,24,18.33236579180543,147,112.28574047480828,3,2.2915457239756787,408,311.6502184606924,51.119205,39.04733166564256,11,8.402334321244156,66,50.414005927464935,1,0.7638485746585597,165,126.03501481866235,388.67949083709715,296.8922750749314,222.0,169.57438357420025,484.0,369.7027101347429,130.0,99.30031470561276,812.0,620.2450426227505,141.0,415.0,False,False,False
2022-06-21,105.18159,80.34280617721379,22,16.804668642488313,139,106.1749518775398,3,2.2915457239756787,343,262.000061107886,50.02476,38.21134159807116,10,7.638485746585597,67,51.1778545021235,1,0.7638485746585597,162,123.74346909468667,377.99022515869143,288.72729472233453,221.0,168.8105349995417,471.0,359.7726786641816,128.0,97.77261755629564,763.0,582.816462464481,123.0,473.0,False,False,False
2022-06-22,103.288666,78.8968987762928,20,15.276971493171194,130,99.30031470561276,3,2.2915457239756787,348,265.8193039811788,49.053745,37.469633389264345,8,6.110788597268478,57,43.5393687555379,1,0.7638485746585597,171,130.6181062666137,368.3375588531494,281.3541193231915,215.0,164.22744355159034,456.0,348.3149500443032,125.0,95.48107183231996,751.0,573.6502795685783,97.0,478.0,False,False,False
