countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,95.0,553922.0
7131,LK,Ahrweiler,-56.8,127770.0
9771,LK,Aichach-Friedberg,-66.0,130916.0
8425,LK,Alb-Donau-Kreis,56.2,192104.0
16077,LK,Altenburger,85.3,92344.0
7132,LK,Altenkirchen,54.900000000000006,129171.0
15081,LK,Altmarkkreis,55.50000000000001,86164.0
9171,LK,Altötting,54.300000000000004,108485.0
7331,LK,Alzey-Worms,63.5,127274.0
9361,SK,Amberg,87.7,41861.0
9371,LK,Amberg-Sulzbach,89.8,103568.0
3451,LK,Ammerland,-70.2,121435.0
15082,LK,Anhalt-Bitterfeld,95.5,164817.0
9561,SK,Ansbach,97.6,41159.0
9571,LK,Ansbach,94.89999999999999,181314.0
9661,SK,Aschaffenburg,83.1,68986.0
9671,LK,Aschaffenburg,71.1,173695.0
9761,SK,Augsburg,90.5,286374.0
9772,LK,Augsburg,76.4,245600.0
3452,LK,Aurich,74.1,189199.0
7133,LK,Bad,64.7,156821.0
7332,LK,Bad,51.9,132203.0
9173,LK,Bad,85.39999999999999,124930.0
9672,LK,Bad,64.9,103106.0
8211,SK,Baden-Baden,71.6,54160.0
9461,SK,Bamberg,-54.3,73331.0
9471,LK,Bamberg,56.99999999999999,145570.0
12060,LK,Barnim,-72.1,177411.0
14625,LK,Bautzen,85.6,306273.0
9462,SK,Bayreuth,98.5,72148.0
9472,LK,Bayreuth,94.6,104306.0
9172,LK,Berchtesgadener,92.9,103907.0
6431,LK,Bergstraße,59.099999999999994,266928.0
11001,SK,Berlin,-75.1,357637.0
11002,SK,Berlin,69.0,272385.0
11003,SK,Berlin,69.1,384810.0
11004,SK,Berlin,-65.6,308373.0
11005,SK,Berlin,-57.6,229577.0
11006,SK,Berlin,64.5,284240.0
11007,SK,Berlin,-72.3,332821.0
11008,SK,Berlin,-68.8,320017.0
11009,SK,Berlin,-63.5,249754.0
11010,SK,Berlin,-76.4,256166.0
11011,SK,Berlin,52.400000000000006,273455.0
11012,SK,Berlin,96.3,250796.0
7231,LK,Bernkastel-Wittlich,-55.4,111828.0
8426,LK,Biberach,68.8,194019.0
5711,SK,Bielefeld,82.8,333090.0
7134,LK,Birkenfeld,-57.2,80615.0
7232,LK,Bitburg-Prüm,-53.3,97180.0
5911,SK,Bochum,-52.900000000000006,364742.0
8435,LK,Bodenseekreis,55.60000000000001,212201.0
5314,SK,Bonn,63.3,318809.0
5554,LK,Borken,66.7,369666.0
5512,SK,Bottrop,82.6,117143.0
12051,SK,Brandenburg,59.4,71574.0
3101,SK,Braunschweig,-54.8,251364.0
8315,LK,Breisgau-Hochschwarzwald,93.0,257343.0
4011,SK,Bremen,-54.8,557464.0
4012,SK,Bremerhaven,79.5,114025.0
15084,LK,Burgenlandkreis,97.39999999999999,184081.0
8115,LK,Böblingen,89.1,381281.0
15083,LK,Börde,51.2,173473.0
8235,LK,Calw,55.7,155359.0
3351,LK,Celle,50.2,177971.0
9372,LK,Cham,-50.6,126359.0
14511,SK,Chemnitz,-51.9,248645.0
3453,LK,Cloppenburg,72.8,164734.0
9463,SK,Coburg,57.699999999999996,41257.0
9473,LK,Coburg,78.3,86599.0
7135,LK,Cochem-Zell,-75.2,62391.0
5558,LK,Coesfeld,80.10000000000001,218401.0
12052,SK,Cottbus,58.699999999999996,99687.0
3352,LK,Cuxhaven,-50.6,198103.0
9174,LK,Dachau,-52.5,149370.0
12061,LK,Dahme-Spreewald,-53.599999999999994,164528.0
6411,SK,Darmstadt,-72.7,155353.0
6432,LK,Darmstadt-Dieburg,-67.1,292773.0
9271,LK,Deggendorf,96.3,116596.0
3401,SK,Delmenhorst,62.0,76323.0
15001,SK,Dessau-Roßlau,72.7,82919.0
3251,LK,Diepholz,-51.9,213976.0
9773,LK,Dillingen,-54.4,94575.0
9279,LK,Dingolfing-Landau,94.89999999999999,94104.0
1051,LK,Dithmarschen,-71.7,132917.0
9779,LK,Donau-Ries,79.4,131345.0
7333,LK,Donnersbergkreis,-50.8,75230.0
5913,SK,Dortmund,-54.6,586181.0
14612,SK,Dresden,79.4,543825.0
5112,SK,Duisburg,89.2,491231.0
5358,LK,Düren,-54.1,262828.0
5111,SK,Düsseldorf,80.9,612178.0
9175,LK,Ebersberg,60.699999999999996,137421.0
16061,LK,Eichsfeld,74.0,101325.0
9176,LK,Eichstätt,59.199999999999996,128805.0
16056,SK,Eisenach,-70.3,42417.0
12062,LK,Elbe-Elster,59.0,104673.0
3402,SK,Emden,60.099999999999994,50694.0
8316,LK,Emmendingen,99.4,162082.0
3454,LK,Emsland,75.7,319488.0
5954,LK,Ennepe-Ruhr-Kreis,84.6,325954.0
8236,LK,Enzkreis,66.7,196066.0
9177,LK,Erding,69.3,133747.0
16051,SK,Erfurt,62.1,210118.0
9562,SK,Erlangen,-88.6,108336.0
9572,LK,Erlangen-Höchstadt,59.3,134136.0
14521,LK,Erzgebirgskreis,61.6,347665.0
5113,SK,Essen,-63.5,582624.0
8116,LK,Esslingen,51.800000000000004,524127.0
5366,LK,Euskirchen,-56.4,191165.0
1001,SK,Flensburg,81.8,85942.0
9474,LK,Forchheim,83.7,114834.0
7311,SK,Frankenthal,93.5,48363.0
6412,SK,Frankfurt,-54.3,732688.0
12053,SK,Frankfurt,95.8,58092.0
8311,SK,Freiburg,86.7,226393.0
9178,LK,Freising,95.39999999999999,173225.0
8237,LK,Freudenstadt,65.9,116233.0
9272,LK,Freyung-Grafenau,80.60000000000001,78122.0
3455,LK,Friesland,97.2,97900.0
6631,LK,Fulda,93.4,220132.0
9179,LK,Fürstenfeldbruck,50.3,213481.0
9563,SK,Fürth,-67.6,124171.0
9573,LK,Fürth,-61.3,114291.0
9180,LK,Garmisch-Partenkirchen,70.3,87385.0
5513,SK,Gelsenkirchen,87.7,260368.0
16052,SK,Gera,61.7,96011.0
7334,LK,Germersheim,-54.8,127303.0
6531,LK,Gießen,74.9,262505.0
3151,LK,Gifhorn,-54.0,174205.0
3153,LK,Goslar,61.199999999999996,138236.0
16067,LK,Gotha,-58.4,136831.0
3456,LK,Grafschaft,92.5,135662.0
16076,LK,Greiz,97.7,101114.0
6433,LK,Groß-Gerau,84.8,266042.0
8117,LK,Göppingen,88.4,252749.0
14626,LK,Görlitz,65.5,260000.0
3159,LK,Göttingen,-50.6,329538.0
9774,LK,Günzburg,73.9,123153.0
5754,LK,Gütersloh,64.8,360642.0
5914,SK,Hagen,57.49999999999999,189044.0
15002,SK,Halle,60.6,236991.0
2000,SK,Hamburg,81.3,1787408.0
3252,LK,Hameln-Pyrmont,-68.1,148281.0
5915,SK,Hamm,92.10000000000001,179397.0
3241,Region,Hannover,-63.0,1144481.0
3353,LK,Harburg,82.6,248122.0
15085,LK,Harz,54.1,221366.0
12063,LK,Havelland,66.10000000000001,158236.0
9674,LK,Haßberge,67.0,84581.0
3358,LK,Heidekreis,92.10000000000001,140264.0
8221,SK,Heidelberg,79.80000000000001,156267.0
8135,LK,Heidenheim,96.1,130527.0
8121,SK,Heilbronn,65.5,122567.0
8125,LK,Heilbronn,71.8,334388.0
5370,LK,Heinsberg,68.8,252527.0
3154,LK,Helmstedt,88.6,91500.0
5758,LK,Herford,89.60000000000001,252122.0
5916,SK,Herne,50.4,155851.0
6632,LK,Hersfeld-Rotenburg,-50.5,121166.0
1053,LK,Herzogtum,84.3,192999.0
16069,LK,Hildburghausen,-57.2,64524.0
3254,LK,Hildesheim,-62.7,277055.0
5958,LK,Hochsauerlandkreis,53.400000000000006,263762.0
6434,LK,Hochtaunuskreis,-66.3,233427.0
9464,SK,Hof,60.0,44660.0
9475,LK,Hof,66.10000000000001,96429.0
8126,LK,Hohenlohekreis,55.800000000000004,110181.0
3255,LK,Holzminden,75.2,71659.0
5762,LK,Höxter,-87.4,144010.0
16070,LK,Ilm-Kreis,95.19999999999999,109620.0
9161,SK,Ingolstadt,90.5,132438.0
16053,SK,Jena,62.0,109527.0
15086,LK,Jerichower,73.5,91693.0
7312,SK,Kaiserslautern,55.900000000000006,98520.0
7335,LK,Kaiserslautern,53.800000000000004,104966.0
8212,SK,Karlsruhe,98.8,307755.0
8215,LK,Karlsruhe,98.6,435841.0
6611,SK,Kassel,51.1,197984.0
6633,LK,Kassel,-80.3,235813.0
9762,SK,Kaufbeuren,-56.5,42731.0
9273,LK,Kelheim,91.0,118965.0
9763,SK,Kempten,92.60000000000001,66947.0
1002,SK,Kiel,95.6,246306.0
9675,LK,Kitzingen,50.3,89306.0
5154,LK,Kleve,90.10000000000001,310337.0
7111,SK,Koblenz,83.7,112586.0
8335,LK,Konstanz,78.7,280288.0
5114,SK,Krefeld,87.4,225144.0
9476,LK,Kronach,99.4,67916.0
9477,LK,Kulmbach,63.9,72468.0
7336,LK,Kusel,-57.4,70997.0
16065,LK,Kyffhäuserkreis,56.00000000000001,77110.0
5315,SK,Köln,75.2,1060582.0
6532,LK,Lahn-Dill-Kreis,98.3,253167.0
7313,SK,Landau,83.6,45362.0
9181,LK,Landsberg,63.7,117657.0
9261,SK,Landshut,59.8,69211.0
9274,LK,Landshut,71.6,154577.0
3457,LK,Leer,80.9,167548.0
14713,SK,Leipzig,-56.7,560472.0
14729,LK,Leipzig,52.400000000000006,258408.0
5316,SK,Leverkusen,81.3,163487.0
9478,LK,Lichtenfels,76.2,66655.0
6533,LK,Limburg-Weilburg,89.2,171922.0
9776,LK,Lindau,68.89999999999999,80429.0
5766,LK,Lippe,66.3,350750.0
8118,LK,Ludwigsburg,88.6,534074.0
7314,SK,Ludwigshafen,84.89999999999999,164718.0
13076,LK,LudwigslustParchim,71.39999999999999,214113.0
8336,LK,Lörrach,63.9,226708.0
1003,SK,Lübeck,88.2,216253.0
3354,LK,Lüchow-Dannenberg,-70.3,50128.0
3355,LK,Lüneburg,66.60000000000001,180719.0
15003,SK,Magdeburg,-70.0,235723.0
6435,LK,Main-Kinzig-Kreis,71.39999999999999,411956.0
9677,LK,Main-Spessart,53.0,126123.0
8128,LK,Main-Tauber-Kreis,56.49999999999999,132181.0
6436,LK,Main-Taunus-Kreis,87.9,232848.0
7315,SK,Mainz,-66.4,209779.0
7339,LK,Mainz-Bingen,-60.6,208749.0
8222,SK,Mannheim,80.5,305780.0
15087,LK,Mansfeld-Südharz,73.3,141408.0
6534,LK,Marburg-Biedenkopf,90.4,245241.0
7137,LK,Mayen-Koblenz,86.8,211925.0
13071,LK,Mecklenburgische,95.3,262517.0
14627,LK,Meißen,94.8,245244.0
9764,SK,Memmingen,82.0,42841.0
10042,LK,Merzig-Wadern,78.8,103997.0
5158,LK,Mettmann,60.0,483279.0
9182,LK,Miesbach,55.50000000000001,98286.0
9676,LK,Miltenberg,63.1,128446.0
5770,LK,Minden-Lübbecke,-56.0,313050.0
14522,LK,Mittelsachsen,-51.1,312450.0
12064,LK,Märkisch-Oderland,86.8,190714.0
5962,LK,Märkischer,-60.6,416171.0
5116,SK,Mönchengladbach,51.5,259996.0
9183,LK,Mühldorf,84.39999999999999,112034.0
5117,SK,Mülheim,73.0,169278.0
9162,SK,München,-59.300000000000004,1450381.0
9184,LK,München,92.30000000000001,340003.0
