,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-08,107.41935,78.16807483322918,57,41.47837666732159,139,101.14902380276669,22,16.009198011948683,238,173.19041485653577,115.420685,83.99057551287115,61,44.38913994222135,145,105.51516871511633,27,19.647652105573382,269,195.7488302370089,,,,,,,,,,,135.0,,False,False,False
2022-01-09,69.38458,50.49052415415645,37,26.924560292822783,87,63.30910122906979,14,10.187671462149162,157,114.24745853981561,122.815735,89.37188540585339,66,48.02759403584605,159,115.70284017726549,30,21.830724561748205,266,193.56575778083408,,,,,,,,,,,37.0,,False,False,False
2022-01-10,115.34595,83.9361862745136,62,45.11683076094629,148,107.69824117129113,28,20.375342924298323,241,175.37348731271058,130.75845,95.15172569081187,70,50.93835731074581,171,124.43513000196477,31,22.558415380473146,293,213.21340988640745,,,,,,,,,,,121.0,,False,False,False
2022-01-11,208.13962,151.46129298955202,120,87.32289824699282,284,206.664192517883,54,39.295304211146764,487,354.3854287190458,139.29321,101.36238997802138,76,55.304502223095454,182,132.4397290079391,32,23.286106199198084,303,220.49031807365688,,,,,,,,,,,272.0,,False,False,False
2022-01-12,254.91612,185.50012027844787,137,99.6936421653168,341,248.1425691852046,61,44.38913994222135,567,412.6006942170411,148.46805,108.03883196786046,77,56.032193041820385,186,135.35049228283887,32,23.286106199198084,318,231.40568035453097,,,,,,,,,,,205.0,,False,False,False
2022-01-13,226.86133,165.0849008001387,122,88.7782798844427,290,211.03033743023266,56,40.750685848596646,531,386.40382474294324,158.33507,115.21897977218032,83,60.39833795417004,215,156.45352602586212,42,30.563014386447485,358,260.51331310352856,,,,,,,,,,,108.0,,False,False,False
2022-01-14,224.5903,163.4323038160801,127,92.4167339780674,302,219.76262725493194,52,37.83992257369688,509,370.39462673099456,168.95108,122.94414918869734,96,69.85831859759426,218,158.63659848203696,39,28.379941930272665,393,285.98249175890146,984.0418988342285,716.0782550223245,749.0,545.0404232249801,1150.0,836.8444415336811,546.0,397.31918702381734,1560.0,1135.1976772109065,189.0,1067.0,False,False,False
2022-01-15,156.23431,113.69027197360992,90,65.49217368524462,204,148.44892701988778,43,31.29070520517243,344,250.32564164137943,180.37805,131.25945115461946,99,72.04139105376908,229,166.64119748801127,46,33.47377766134725,410,298.3532356772255,1048.9993497314454,763.3471956480054,817.0,594.5233988982761,1221.0,888.5104896631518,600.0,436.6144912349641,1653.0,1202.872923352326,151.0,1083.0,False,False,False
2022-01-16,107.83483,78.47041706554592,57,41.47837666732159,137,99.6936421653168,28,20.375342924298323,230,167.36888830673624,192.68318,140.21378010511398,102,74.22446350994389,243,176.82886895016046,48,34.92915929879713,412,299.80861731467536,1118.8668579711914,814.1891399212576,881.0,641.0956112966722,1297.0,943.8149918862474,637.0,463.53905152778685,1717.0,1249.445135750722,139.0,1185.0,False,False,False
2022-01-17,186.69756,135.85810083895922,101,73.49677269121895,247,179.73963222506023,44,32.01839602389737,380,276.52251111547724,205.93939,149.86020978540182,122,88.7782798844427,273,198.65959351190867,61,44.38913994222135,459,334.0100857947475,1194.0478270874023,868.8976408899675,950.0,691.3062777886931,1391.0,1012.2179288463918,700.0,509.38357310745806,1875.0,1364.4202851092627,177.0,1241.0,False,False,False
2022-01-18,323.62894,235.501816496253,180,130.98434737048925,425,309.2685979580996,78,56.75988386054533,723,526.1204619381317,220.22632,160.25666845962405,122,88.7782798844427,293,213.21340988640745,54,39.295304211146764,512,372.57769918716934,1274.9810966796874,927.7920381016638,1018.0,740.7892534619891,1501.0,1092.2639189061351,747.0,543.5850415875303,1937.0,1409.537115870209,357.0,1326.0,False,False,False
2022-01-19,380.18726,276.6587771475315,207,150.63199947606262,498,362.39002772502016,85,61.853719591619914,833,606.1664519978751,235.63103,171.46653262898326,132,96.0551880716921,309,224.8564629860065,52,37.83992257369688,491,357.2961919939456,1362.1442127075195,991.219837366574,1097.0,798.2768281412594,1599.0,1163.5776191411794,835.0,607.6218336353251,2093.0,1523.0568835912998,365.0,1486.0,False,False,False
2022-01-20,340.92932,248.0911323800683,183,133.16741982666403,443,322.36703269514845,78,56.75988386054533,731,531.9419884879313,252.24776,183.5583825595677,132,96.0551880716921,330,240.13797017923025,63,45.84452157967123,548,398.7745686612672,1456.057033569336,1059.5593348682778,1175.0,855.0367120018047,1693.0,1231.9805561013238,871.0,633.8187031094229,2201.0,1601.6474920135931,326.0,1704.0,False,False,False
2022-01-21,325.1136,236.58217396587133,169,122.97974836451488,424,308.5409071393746,80,58.21526549799522,712,518.1158629321574,270.17978,196.60734105855227,140,101.87671462149162,335,243.77642427285494,65,47.29990321712111,567,412.6006942170411,1557.2856714477539,1133.222485244434,1254.0,912.5242866810748,1790.0,1302.5665655176429,919.0,668.74786240822,2317.0,1686.0596269856865,279.0,1794.0,False,False,False
2022-01-22,227.48845,165.54126050323248,121,88.05058906571776,317,230.67798953580603,57,41.47837666732159,516,375.4884624620691,289.5394,210.69515496492386,148,107.69824117129113,363,264.1517671971533,66,48.02759403584605,635,462.083669890337,1666.4469208374023,1212.6581241858248,1316.0,957.6411174420213,1916.0,1394.2556086769853,1000.0,727.6908187249401,2459.0,1789.3917232446279,295.0,1938.0,False,False,False
2022-01-23,166.04555,120.82982575520873,88,64.03679204779473,217,157.90890766331202,38,27.652251111547727,356,259.0579314660787,310.4491,225.91096349060535,175,127.34589327686452,423,307.8132163206497,75,54.57681140437051,669,486.82515772698497,1784.2129463500976,1298.3553797091402,1417.0,1031.1378901332403,2084.0,1516.5076662227752,1053.0,766.258432117362,2646.0,1925.4699063461917,235.0,2034.0,False,False,False
2022-01-24,294.09015,214.00670520961285,151,109.88131362746597,394,286.7101825776264,67,48.755284854570995,674,490.46361182060963,333.04276,242.35215969383717,183,133.16741982666403,422,307.08552550192474,79,57.487574679270274,732,532.6696793066561,1911.3165703125,1390.8475198932479,1502.0,1092.9916097248602,2221.0,1616.201308388092,1136.0,826.656770071532,2889.0,2102.2987752963522,75.0,1932.0,False,False,False
2022-01-25,485.5402,353.32313273102045,250,181.92270468123502,627,456.2621433405374,107,77.8629176035686,1087,790.9999199540099,357.467,260.1254731416702,198,144.08278210753815,480,349.2915929879713,87,63.30910122906979,802,583.608036617402,2048.557055358887,1490.716160818861,1597.0,1162.1222375037294,2387.0,1736.9979842964322,1189.0,865.2243834639538,3098.0,2254.3861564098643,504.0,2079.0,False,False,False
2022-01-26,557.7676,405.88234551250935,277,201.57035678680845,745,542.1296599500804,122,88.7782798844427,1281,932.1719387866483,383.8803,279.34617828577757,194,141.1720188326384,502,365.30079099991997,98,71.31370023504414,835,607.6218336353251,2196.806417907715,1598.5958608274682,1704.0,1239.9851551072982,2532.0,1842.5131530115484,1272.0,925.6227214181239,3380.0,2459.5949672902975,473.0,2187.0,False,False,False
2022-01-27,528.94855,384.9110100418329,273,198.65959351190867,671,488.28053936443484,123,89.50597070316763,1227,892.8766345755016,412.45746,300.14151707291603,236,171.73503321908586,559,406.77916766724155,104,75.67984514739376,967,703.6770217070172,2357.016473815918,1715.1792475792765,1827.0,1329.4911258104657,2780.0,2022.9804760553336,1393.0,1013.6733104838416,3595.0,2616.0484933161597,424.0,2285.0,False,False,False
2022-01-28,533.57465,388.27736862003803,285,207.39188333660795,693,504.2897373763835,113,82.22906251591824,1300,945.9980643424221,443.38956,322.65051268041134,226,164.4581250318365,592,430.7929646851645,105,76.40753596611872,1062,772.8076494858865,2530.2264890136717,1841.2225853498894,1964.0,1429.1847679757825,2998.0,2181.6170745373706,1422.0,1034.776344226865,4000.0,2910.7632748997603,585.0,2591.0,False,False,False
2022-01-29,366.9076,266.99528098106384,182,132.4397290079391,485,352.93004708159594,82,59.670647135445094,833,606.1664519978751,476.88458,347.0245283097029,237,172.4627240378108,616,448.2575443345631,102,74.22446350994389,1067,776.4461035795111,2717.5715710449217,1977.5518814773009,2138.0,1555.802970433922,3216.0,2340.2536730194074,1519.0,1105.362353643184,4340.0,3158.1781532662403,320.0,2616.0,True,False,False
2022-01-30,247.69287,180.24382879957557,123,89.50597070316763,329,239.4102793605053,59,42.933758304771466,587,427.15451059153986,513.1696,373.42882715165615,260,189.19961286848445,699,508.65588228873315,121,88.05058906571776,1176,855.7644028205295,2920.292153564453,2125.0697881433357,2220.0,1615.473617569367,3481.0,2533.0917399815166,1551.0,1128.6484598423822,4816.0,3504.5589829793116,271.0,2652.0,True,False,False
2022-01-31,461.10703,335.5433465912938,234,170.279651581636,614,446.8021626971132,106,77.13522678484365,1047,761.8922872050123,552.4945,402.0451568067074,269,195.7488302370089,703,511.56664556363296,125,90.96135234061751,1252,911.068905043625,3139.744001647949,2284.762883145916,2352.0,1711.528805641059,3828.0,2785.600454079071,1610.0,1171.5822181471538,5136.0,3737.420044971292,197.0,2774.0,True,False,False
2022-02-01,883.8499,643.1694608181715,451,328.188559244948,1167,849.2151854520051,204,148.44892701988778,2100,1528.1507193223742,595.13257,433.07249434292316,297,216.12417316130723,751,546.4958048624301,125,90.96135234061751,1472,1071.160885163112,3377.4098366088865,2457.710129171587,2473.0,1799.579394706777,4073.0,2963.884704666681,1700.0,1237.0743918323983,5692.0,4142.016140182359,515.0,2785.0,True,False,False
2022-02-02,1021.27594,743.1731093674898,507,368.9392450935447,1336,972.19493381652,191,138.98894637646356,2583,1879.6253847665205,641.3818,466.727651655674,316,229.9502987170811,841,611.9879785476747,130,94.59980643424223,1563,1137.3807496670815,3634.9114612426756,2645.0916972243513,2607.0,1897.089964415919,4476.0,3257.1441046128325,1778.0,1293.8342756929435,6181.0,4497.856950538855,486.0,2798.0,True,False,False
2022-02-03,860.2291,625.980831682682,425,309.2685979580996,1087,790.9999199540099,195,141.8997096513633,2057,1496.860014117202,691.5705,503.2495129853487,308,224.12877216728154,869,632.363321471973,156,113.51976772109066,1779,1294.5619665116685,3914.0237088012695,2848.1991171664226,2733.0,1988.7790075752614,4789.0,3484.9113308737383,1805.0,1313.481927798517,6890.0,5013.789741014837,,,False,False,True
2022-02-04,834.9513,607.5863726437092,398,289.6209458525262,1098,799.0045189599842,175,127.34589327686452,2112,1536.8830091470736,746.05566,542.8978707641363,342,248.87026000392953,996,724.7800554500403,143,104.05978707766644,1749,1272.7312419499203,4216.689696777344,3068.446377756925,2941.0,2140.138697870049,5132.0,3734.509281696393,1872.0,1362.237212653088,7931.0,5771.3158833075,,,False,False,True
2022-02-05,576.7208,419.67444121837616,260,189.19961286848445,752,547.223495681155,112,81.50137169719329,1583,1151.9345660415802,805.2319,585.9598517417908,374,272.1563662031276,1035,753.1599973803131,144,104.78747789639138,2037,1482.306197742703,4545.037249023438,3307.381876877215,3103.0,2258.0246105034894,5605.0,4078.707038953289,1884.0,1370.9695024777873,8749.0,6366.566973024501,,,False,False,True
2022-02-06,394.14835,286.8181327357888,182,132.4397290079391,489,355.84081035649575,82,59.670647135445094,985,716.775456444066,869.52966,632.7487528324127,405,294.71478158360077,1152,838.299823171131,178,129.52896573303934,2310,1680.9657912546118,4901.397569946289,3566.7020105706474,3266.0,2376.6382139556545,6132.0,4462.200100421333,2022.0,1471.3908354618288,9484.0,6901.419724787332,,,False,False,True
2022-02-07,677.94824,493.33670176565647,303,220.49031807365688,900,654.9217368524461,130,94.59980643424223,1825,1328.0357441730157,939.4223,683.608977124095,407,296.17016322105064,1206,877.5951273822777,148,107.69824117129113,2528,1839.6023897366488,5288.325549560547,3848.2659488437334,3448.0,2509.0779429635936,6512.0,4738.72261153681,2198.0,1599.4644195574185,10560.0,7684.415045735368,,,False,False,True
