,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-01,28.188606,13.301217404659837,16,7.549840745546773,35,16.515276630883566,8,3.7749203727733867,62,29.25563288899375,33.255943,15.69231681060046,18,8.49357083874012,41,19.346466910463608,9,4.24678541937006,70,33.03055326176713,,,,,,,,,,,40.0,,False,False,False
2020-12-02,36.045033,17.008390568662435,21,9.90916597853014,48,22.649522236640323,9,4.24678541937006,78,36.80547363454052,33.583076,15.84668061695993,19,8.965435885336793,43,20.290197003656953,9,4.24678541937006,69,32.55868821517046,,,,,,,,,,,22.0,,False,False,False
2020-12-03,41.47878,19.572385645005852,25,11.796626164916834,54,25.480712516220358,12,5.662380559160081,85,40.10852896071724,33.926193,16.00858522579074,19,8.965435885336793,43,20.290197003656953,8,3.7749203727733867,72,33.97428335496048,,,,,,,,,,,32.0,,False,False,False
2020-12-04,38.426617,18.132176774088293,22,10.381031025126815,47,22.17765719004365,11,5.190515512563407,76,35.861743541347174,34.285664,16.17820671526715,20,9.437300931933466,46,21.705792143446974,10,4.718650465966733,73,34.44614840155715,,,,,,,,,,,38.0,,False,False,False
2020-12-05,28.068583,13.244582805782557,16,7.549840745546773,36,16.98714167748024,8,3.7749203727733867,58,27.368172702607055,34.662003,16.35578810237348,21,9.90916597853014,46,21.705792143446974,10,4.718650465966733,74,34.91801344815383,,,,,,,,,,,29.0,,False,False,False
2020-12-06,19.422232,9.164672519546002,11,5.190515512563407,27,12.740356258110179,5,2.3593252329833665,42,19.81833195706028,35.055668,16.541544755455106,21,9.90916597853014,46,21.705792143446974,9,4.24678541937006,71,33.50241830836381,,,,,,,,,,,0.0,,False,False,False
2020-12-07,23.764685,11.213724064873531,14,6.606110652353427,32,15.099681491093547,6,2.8311902795800403,49,23.121387283236995,35.467148,16.73570804996416,21,9.90916597853014,46,21.705792143446974,11,5.190515512563407,74,34.91801344815383,,,,,,,,,,,25.0,186.0,False,False,False
2020-12-08,38.928757,18.3691197889857,23,10.852896071723487,50,23.593252329833668,12,5.662380559160081,79,37.277338681137195,35.897007,16.938542830757797,21,9.90916597853014,46,21.705792143446974,11,5.190515512563407,70,33.03055326176713,239.725,113.1178482953875,194.0,91.54181903975463,275.0,129.7628878140852,143.0,67.47670166332429,360.0,169.8714167748024,43.0,189.0,False,False,False
2020-12-09,45.876144,21.647349058184773,28,13.212221304706855,59,27.84003774920373,13,6.134245605756753,95,44.82717942668397,36.345726,17.150277562905103,22,10.381031025126815,47,22.17765719004365,11,5.190515512563407,76,35.861743541347174,242.356,114.35932523298337,199.0,93.901144272738,281.0,132.59407809366522,150.0,70.779756989501,357.0,168.4558216350124,64.0,231.0,False,False,False
2020-12-10,51.89215,24.48609156999737,31,14.627816444496874,67,31.614958121977114,16,7.549840745546773,110,51.90515512563407,36.814022,17.371249850839376,22,10.381031025126815,47,22.17765719004365,11,5.190515512563407,78,36.80547363454052,245.155,115.68007549840745,202.0,95.31673941252801,280.0,132.12221304706853,152.0,71.72348708269435,361.0,170.34328182139907,52.0,251.0,False,False,False
2020-12-11,45.9131,21.664788073394448,28,13.212221304706855,60,28.3119027958004,14,6.606110652353427,95,44.82717942668397,37.302395,17.60169689077884,22,10.381031025126815,49,23.121387283236995,10,4.718650465966733,76,35.861743541347174,248.011,117.02772207148756,206.0,97.20419959891471,287.0,135.42526837324527,156.0,73.61094726908104,364.0,171.75887696118912,60.0,273.0,False,False,False
2020-12-12,31.68373,14.950444165151566,18,8.49357083874012,40,18.874601863866932,9,4.24678541937006,67,31.614958121977114,37.811543,17.841944645624608,23,10.852896071723487,49,23.121387283236995,12,5.662380559160081,75,35.3898784947505,251.051,118.46219181314143,210.0,99.09165978530139,287.0,135.42526837324527,167.0,78.80146278164445,360.0,169.8714167748024,40.0,284.0,False,False,False
2020-12-13,22.140985,10.44755699695088,14,6.606110652353427,29,13.684086351303527,7,3.3030553261767137,45,21.2339270968503,38.342125,18.092308891937137,22,10.381031025126815,49,23.121387283236995,12,5.662380559160081,80,37.749203727733864,254.186,119.941488734222,212.0,100.03538987849475,291.0,137.31272855963195,170.0,80.21705792143447,367.0,173.17447210097913,3.0,287.0,False,False,False
2020-12-14,27.79496,13.115469482727349,17,8.021705792143447,38,17.930871770673587,8,3.7749203727733867,59,27.84003774920373,38.89491,18.353147606831044,23,10.852896071723487,50,23.593252329833668,11,5.190515512563407,78,36.80547363454052,257.484,121.49769965789784,216.0,101.92285006488143,295.0,139.20018874601865,173.0,81.63265306122449,365.0,172.23074200778578,50.0,312.0,False,False,False
2020-12-15,45.118248,21.289724099915475,25,11.796626164916834,58,27.368172702607055,12,5.662380559160081,94,44.3553143800873,39.470608,18.62479984993115,24,11.324761118320161,50,23.593252329833668,11,5.190515512563407,83,39.164798867523885,260.907,123.11289371239825,218.0,102.8665801580748,298.0,140.61578388580867,176.0,83.04824820101452,371.0,175.0619322873658,40.0,309.0,False,False,False
