,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-01,144.89001,35.17123404890299,84,20.390527143675538,186,45.150452960995835,44,10.680752313353853,297,72.0950781151385,144.75642,35.138806561008096,84,20.390527143675538,188,45.635941702511914,38,9.2242860888056,312,75.73624367650915,,,,,,,,,,,112.0,,False,False,False
2020-12-02,176.4636,42.83554444555193,97,23.546203963530086,222,53.88925030828535,46,11.166241054869937,368,89.3299284389595,146.20517,35.49048269633204,82,19.905038402159455,186,45.150452960995835,43,10.43800794259581,319,77.43545427181543,,,,,,,,,,,176.0,,False,False,False
2020-12-03,187.76514,45.578929712064564,111,26.944625154142674,231,56.07394964510773,59,14.321917874724486,388,94.18481585412034,147.72798,35.860136267729104,89,21.60424899746575,183,44.42221984872171,42,10.195263571837769,306,74.2797774519609,,,,,,,,,,,182.0,,False,False,False
2020-12-04,165.19762,40.10079137515277,96,23.303459592772043,211,51.219062229946886,49,11.894474167144065,342,83.0185747992504,149.32712,36.248317337594926,94,22.817970851255957,195,47.33515229781821,50,12.137218537902106,310,75.25075493499305,,,,,,,,,,,191.0,,False,False,False
2020-12-05,116.32515,28.23727554641664,70,16.99210595306295,150,36.41165561370632,37,8.981541718047557,241,58.501393352688154,151.00418,36.655415897257626,89,21.60424899746575,190,46.12143044402801,44,10.680752313353853,311,75.4934993057511,,,,,,,,,,,126.0,,False,False,False
2020-12-06,82.72988,20.082213450223207,51,12.379962908660149,108,26.21639204186855,25,6.068609268951053,171,41.5092873996252,152.76187,37.08208387251943,95,23.060715222014004,206,50.00534037615668,50,12.137218537902106,329,79.86289797939585,,,,,,,,,,,0.0,,False,False,False
2020-12-07,108.33891,26.29866066854447,65,15.778384099272738,144,34.955189389158065,33,8.010564235015389,222,53.88925030828535,154.60191,37.52874326892197,90,21.846993368223792,196,47.57789666857626,46,11.166241054869937,323,78.4064317548476,,,,,,,,,,,223.0,1010.0,False,False,False
2020-12-08,174.59654,42.38232795614749,106,25.730903300352466,221,53.64650593752731,49,11.894474167144065,347,84.2322966530406,156.52684,37.99600817728788,93,22.575226480497918,197,47.8206410393343,50,12.137218537902106,307,74.52252182271893,1045.889,253.88366718775788,843.0,204.63350454902948,1209.0,293.47794424647293,660.0,160.2112847003078,1626.0,394.7023468525765,187.0,1085.0,False,False,False
2020-12-09,191.97252,46.600247151218355,120,29.129324490965054,248,60.200603947994445,61,14.80740661624057,392,95.15579333715252,158.53917,38.48448977805674,96,23.303459592772043,200,48.54887415160842,51,12.379962908660149,317,76.94996553029935,1057.645,256.73737001038944,866.0,210.21662507646445,1227.0,297.8473429201177,653.0,158.5120741050015,1590.0,385.963549505287,168.0,1077.0,False,False,False
2020-12-10,219.16351,53.20070777088404,135,32.77049005233568,278,67.4829350707357,67,16.263872840788824,451,109.477711211877,160.64153,38.994825445115566,101,24.51718144656225,209,50.73357348843081,53,12.865451650176233,326,79.13466486712173,1069.988,259.733563778656,874.0,212.15858004252883,1223.0,296.8763654370855,678.0,164.58068337395255,1574.0,382.0796395731583,162.0,1057.0,False,False,False
