,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-12,5.879637,5.2223516831872985,2,1.7764198035279697,8,7.105679214111879,0,0.0,17,15.099568329987742,14.352631,12.74814858334139,6,5.3292594105839095,19,16.875988133515712,2,1.7764198035279697,38,33.751976267031424,,,,,,,,,,,3.0,,False,False,False
2020-03-13,5.410894,4.806009383173659,2,1.7764198035279697,8,7.105679214111879,0,0.0,15,13.323148526459772,13.401516,11.903358972631395,6,5.3292594105839095,18,15.987778231751728,1,0.8882099017639848,36,31.975556463503455,,,,,,,,,,,0.0,,False,False,False
2020-03-14,4.3243756,3.8409532862715423,2,1.7764198035279697,6,5.3292594105839095,0,0.0,13,11.546728722931803,12.5276,11.127138714073226,6,5.3292594105839095,17,15.099568329987742,2,1.7764198035279697,33,29.3109267582115,,,,,,,,,,,1.0,,False,False,False
2020-03-15,4.1005588,3.642157025751658,1,0.8882099017639848,6,5.3292594105839095,0,0.0,12,10.658518821167819,11.723932,10.413312702439725,5,4.441049508819924,15,13.323148526459772,2,1.7764198035279697,32,28.422716856447515,,,,,,,,,,,8.0,,False,False,False
2020-03-16,4.947553,4.394465577206574,2,1.7764198035279697,7,6.217469312347895,0,0.0,12,10.658518821167819,10.984268,9.756335930433124,5,4.441049508819924,16,14.211358428223757,1,0.8882099017639848,30,26.646297052919543,,,,,,,,,,,11.0,,False,False,False
2020-03-17,8.318288,7.388385711237788,4,3.5528396070559394,11,9.770308919403835,1,0.8882099017639848,21,18.652407937043684,10.302896,9.151134145213291,5,4.441049508819924,14,12.43493862469579,1,0.8882099017639848,26,23.093457445863606,,,,,,,,,,,8.0,,False,False,False
2020-03-18,9.992767,8.875675121089444,4,3.5528396070559394,14,12.43493862469579,1,0.8882099017639848,25,22.20524754409962,9.67474,8.593199891038239,4,3.5528396070559394,13,11.546728722931803,1,0.8882099017639848,24,21.317037642335638,,,,,,,,,,,4.0,35.0,False,False,False
2020-03-19,9.659014,8.57923150761053,4,3.5528396070559394,13,11.546728722931803,1,0.8882099017639848,24,21.317037642335638,9.095164,8.07841497589834,4,3.5528396070559394,13,11.546728722931803,1,0.8882099017639848,24,21.317037642335638,82.471,73.2515588083776,58.0,51.51617430231112,102.0,90.59740997992645,38.0,33.751976267031424,157.0,139.44895457694562,7.0,39.0,False,False,False
2020-03-20,9.391189,8.341346983797848,4,3.5528396070559394,13,11.546728722931803,1,0.8882099017639848,23,20.428827740571652,8.5599785,7.60305774747394,4,3.5528396070559394,12,10.658518821167819,1,0.8882099017639848,21,18.652407937043684,77.218,68.58579219441138,56.0,49.73975449878316,95.0,84.37994066757857,36.0,31.975556463503455,142.0,126.12580605048583,9.0,48.0,False,False,False
2020-03-21,7.4134517,6.584700895473361,3,2.6646297052919548,10,8.882099017639849,1,0.8882099017639848,18,15.987778231751728,8.06538,7.163750706240535,4,3.5528396070559394,11,9.770308919403835,1,0.8882099017639848,20,17.764198035279698,72.37,64.27975059065959,54.0,47.963334695255185,88.0,78.16247135523068,37.0,32.86376636526744,129.0,114.57907732755405,8.0,55.0,False,False,False
