,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-03-12,4.618142,3.4747430618153885,2,1.5048229575790408,6,4.5144688727371225,0,0.0,12,9.028937745474243,12.413519,9.340074029751122,5,3.762057393947602,17,12.790995139421849,1,0.7524114787895204,32,24.077167321264653,,,,,,,,,,,0.0,,False,False,False
1,2020-03-13,4.186386,3.1498850148636848,1,0.7524114787895204,6,4.5144688727371225,0,0.0,12,9.028937745474243,12.220229,9.1946407337673,5,3.762057393947602,17,12.790995139421849,1,0.7524114787895204,32,24.077167321264653,,,,,,,,,,,0.0,,False,False,False
2,2020-03-14,3.2957945,2.4797936930553988,1,0.7524114787895204,5,3.762057393947602,0,0.0,10,7.524114787895204,12.042022,9.060555748874322,6,4.5144688727371225,16,12.038583660632328,2,1.5048229575790408,31,23.32475584247513,,,,,,,,,,,5.0,,False,False,False
3,2020-03-15,3.229787,2.4301289158756845,1,0.7524114787895204,4,3.0096459151580817,0,0.0,9,6.771703309105684,11.878294,8.93736505531706,5,3.762057393947602,17,12.790995139421849,1,0.7524114787895204,32,24.077167321264653,,,,,,,,,,,4.0,,False,False,False
4,2020-03-16,4.3849783,3.2993080822052434,2,1.5048229575790408,6,4.5144688727371225,0,0.0,11,8.276526266684725,11.72852,8.824673568597063,5,3.762057393947602,16,12.038583660632328,1,0.7524114787895204,30,22.57234436368561,,,,,,,,,,,0.0,,False,False,False
5,2020-03-17,7.0439034,5.299913755152375,3,2.257234436368561,10,7.524114787895204,1,0.7524114787895204,18,13.543406618211367,11.592205,8.722108032088727,5,3.762057393947602,16,12.038583660632328,1,0.7524114787895204,28,21.06752140610657,,,,,,,,,,,13.0,,False,False,False
6,2020-03-18,7.719654,5.8083562180399895,3,2.257234436368561,11,8.276526266684725,1,0.7524114787895204,20,15.048229575790408,11.468917,8.629344665678218,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,28,21.06752140610657,83.34371217918395,62.70876572854797,60.0,45.144688727371225,102.0,76.74597083653109,39.0,29.34404767279129,148.0,111.356898860849,10.0,32.0,False,False,False
7,2020-03-19,9.102462,6.848797056591138,4,3.0096459151580817,12,9.028937745474243,1,0.7524114787895204,23,17.30546401215897,11.358295,8.546112076146528,5,3.762057393947602,16,12.038583660632328,2,1.5048229575790408,29,21.81993288489609,82.28848623466492,61.91480161517533,60.0,45.144688727371225,101.0,75.99355935774156,40.0,30.096459151580817,145.0,109.09966442448044,8.0,40.0,False,False,False
8,2020-03-20,9.643922,7.256197568494826,4,3.0096459151580817,14,10.533760703053286,1,0.7524114787895204,24,18.05787549094849,11.259956,8.472120680380613,5,3.762057393947602,15,11.286172181842806,2,1.5048229575790408,27,20.315109927317053,81.32822102355956,61.192287047657416,60.0,45.144688727371225,98.0,73.73632492137301,41.0,30.84887063037034,143.0,107.5948414669014,13.0,53.0,False,False,False
9,2020-03-21,7.711532,5.802245141239837,3,2.257234436368561,10,7.524114787895204,1,0.7524114787895204,19,14.295818097000888,11.173647,8.40717984829098,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,28,21.06752140610657,80.45985399627685,60.538917728527565,60.0,45.144688727371225,97.0,72.98391344258347,43.0,32.35369358794938,133.0,100.07072667900624,21.0,69.0,False,False,False
10,2020-03-22,7.742443,5.825503103551455,3,2.257234436368561,11,8.276526266684725,1,0.7524114787895204,20,15.048229575790408,11.09911,8.351097494596615,5,3.762057393947602,17,12.790995139421849,1,0.7524114787895204,28,21.06752140610657,79.68066328048707,59.95264568980112,61.0,45.89710020616074,96.0,72.23150196379396,42.0,31.601282109159857,131.0,98.56590372142716,8.0,73.0,False,False,False
11,2020-03-23,9.034375,6.797567766625434,4,3.0096459151580817,12,9.028937745474243,1,0.7524114787895204,23,17.30546401215897,11.036117,8.303700451506302,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,27,20.315109927317053,78.98825140380859,59.43166704573804,60.0,45.144688727371225,95.0,71.47909048500443,43.0,32.35369358794938,131.0,98.56590372142716,5.0,78.0,False,False,False
12,2020-03-24,12.64931,9.51748588704504,6,4.5144688727371225,17,12.790995139421849,1,0.7524114787895204,31,23.32475584247513,10.984482,8.26485047582537,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,28,21.06752140610657,78.38053031921386,58.97441072578655,60.0,45.144688727371225,96.0,72.23150196379396,44.0,33.1061050667389,129.0,97.06108076384814,16.0,81.0,False,False,False
13,2020-03-25,15.046461,11.321130295982584,7,5.266880351526643,20,15.048229575790408,2,1.5048229575790408,36,27.08681323642273,10.9441,8.2344668044243,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,28,21.06752140610657,77.85570734786987,58.57952789781489,59.0,44.392277248581706,95.0,71.47909048500443,44.0,33.1061050667389,128.0,96.3086692850586,20.0,91.0,False,False,False
14,2020-03-26,21.323036,16.043697542045265,10,7.524114787895204,30,22.57234436368561,3,2.257234436368561,58,43.63986576979219,10.914857,8.212463581003249,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,27,20.315109927317053,77.41227559661866,58.24588475811375,60.0,45.144688727371225,94.0,70.72667900621492,42.0,31.601282109159857,128.0,96.3086692850586,11.0,94.0,False,False,False
15,2020-03-27,25.533638,19.211802282370627,12,9.028937745474243,35,26.334401757633213,4,3.0096459151580817,61,45.89710020616074,10.896697,8.198800060199574,5,3.762057393947602,15,11.286172181842806,1,0.7524114787895204,26,19.56269844852753,77.04900350952148,57.972554669858006,59.0,44.392277248581706,93.0,69.9742675274254,41.0,30.84887063037034,128.0,96.3086692850586,18.0,99.0,False,False,False
