,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,0.3013162765890491,1.3370653563994674,1.2138205609064812,2.4276411218129623,0.9929516315460205,4.406138434171677,4,8.0
1,09576,3.008985930935575,6.795232284820668,0.7991050023973151,4.79463001438389,3.7654449939727783,8.503553681224584,1,6.0
2,07334,1.17602127744145,4.762507948846548,1.5710548848024006,8.640801866413204,1.497110366821289,6.062815494120121,2,11.0
3,06631,0.8106851747584318,3.3748310612013666,0.908545781621936,3.179910235676776,1.784577488899231,7.429083111643791,2,7.0
4,10046,0.7146194725403964,2.829679177458541,2.2499212527561534,3.37488187913423,0.6352395415306091,2.515358414426446,2,3.0
5,01058,0.9394899902485966,3.2721940240939773,0.7397051535258046,2.9588206141032183,2.5401742458343506,8.847292758464814,2,8.0
6,03459,1.1391696557761117,4.00481369896093,0.2792679827635801,6.981699569089502,4.079127311706543,14.34039684510231,1,25.0
7,05316,0.7049986940275283,3.307098078977243,0.0,9.17504144060384,1.1525812149047852,5.406675436377525,0,15.0
8,15089,0.10099639556577565,0.5112302408835218,0.0,0.5084013320114898,0.19865486025810242,1.0055643223058433,0,1.0
9,04011,1.7006161541964306,6.466861806893621,0.0,8.43103769929538,9.48032283782959,36.050426503181455,0,47.0
10,05966,0.12211224315356435,0.6641881429941567,0.7333260000733326,3.6666300003666628,0.16651836037635803,0.9057201611939818,1,5.0
11,09174,2.6057027801577006,9.197952742716103,0.0,4.016870857601928,3.8921382427215576,13.738982011795043,0,6.0
12,08121,4.737254832478303,17.421469891145335,0.0,8.15880294043258,5.806311130523682,21.352973001480102,0,10.0
13,12072,0.1962318923798683,1.16911902920311,0.0,1.2228451939126765,0.320943146944046,1.9121292458325625,0,2.0
14,07135,1.0745516303480145,3.622092502822934,0.0,8.013976374797647,0.6704235076904297,2.2598597334362567,0,5.0
15,09478,4.868331759235844,19.195311249227984,0.0,4.500787637836622,3.2449865341186523,12.794634713172913,0,3.0
16,05770,0.2889275607962213,1.325266751993999,1.277751157961987,7.027631368790928,0.9044877290725708,4.148747567117214,4,22.0
17,15003,0.004888667358614391,0.03071855250762471,0.8484534814167476,1.6969069628334952,0.011523713357746601,0.0724106935275482,2,4.0
18,12069,0.09623670254700507,0.5220093972434132,0.9482717746906263,4.741358873453131,0.20297282934188843,1.1009700197260828,2,10.0
19,08315,0.13633893991941284,0.782478511397623,0.7771728782208959,4.274450830214927,0.3508587181568146,2.013653675585985,2,11.0
20,05114,1.1533792096067415,4.567611246831982,0.8883203638560211,6.662402728920158,2.596764087677002,10.283702665567398,2,15.0
21,05958,5.088252478746265,16.604683733486496,1.1373890097891282,11.75301976782099,13.420876502990723,43.79684590911865,3,31.0
22,08211,6.039576657237471,21.564027741001134,1.846381093057607,18.463810930576074,3.2710347175598145,11.679077424526215,1,10.0
23,09661,1.8522931773751112,7.8822387056926075,1.449569477865074,14.49569477865074,1.2778229713439941,5.437641193509102,1,10.0
24,09672,1.449662355752957,4.546371873882147,0.0,2.9096269858204176,1.494688868522644,4.687582184284926,0,3.0
25,09361,0.11597801113700489,0.5976431119283252,4.777716729175127,7.166575093762691,0.048549555242061615,0.2501793830843162,2,3.0
26,07231,2.5331291785869374,7.68619287136385,0.8942304252959903,15.201917230031833,2.8327476978302,8.595315764188767,1,17.0
27,05124,0.8538310620145922,3.668319701802435,1.9997371773995418,6.856241751084144,2.9888014793395996,12.840806383371353,7,24.0
28,05154,0.7378709192295392,3.2773762043940247,0.32223034958770624,6.444606991754125,2.289886474609375,10.170910991430283,1,20.0
29,08237,0.5178416134158694,2.3319828735712673,1.7206817341030518,2.5810226011545776,0.6019028425216675,2.7105336534380915,2,3.0
30,08222,0.45391831655937087,2.1529264021312775,0.6540650140623978,1.9621950421871934,1.3879914283752441,6.58321835243702,2,6.0
31,06435,1.4667987226218722,5.886939069676086,0.7282331122741263,8.010564235015389,6.04256534576416,24.251598713874817,3,33.0
32,08235,0.9328604369101238,4.126069402012405,0.0,0.6436704664679871,1.4492826461791992,6.410220162272453,0,1.0
33,06438,2.0470330908717753,7.532467910726231,0.5757765065912016,6.0456533192076165,7.110512733459473,26.164554560661315,2,21.0
34,09763,0.12380002109312144,0.7191485971810464,0.0,0.0,0.082880400121212,0.4814484113547951,0,0.0
35,15084,0.1613867777562573,0.8737429461668557,0.0,1.0864782351247548,0.29708239436149597,1.6083947527334095,0,2.0
36,15090,0.02538925511086846,0.1300641784264106,0.0,0.0,0.029264163225889206,0.14991457333784938,0,0.0
37,06634,0.5408308151775718,1.7994126138192075,0.5546004104043037,1.6638012312129111,0.9751720428466797,3.244520883977413,1,3.0
38,03252,0.7108982121246364,2.7212497030037155,0.0,3.3719761803602624,1.0541269779205322,4.035096272110939,0,5.0
39,05117,0.02753051546112103,0.18374591603340876,0.5907442195678115,1.181488439135623,0.04660310596227646,0.3110414117430337,1,2.0
40,15087,0.001740213125816842,0.009605165888052576,0.0,0.7071735686806969,0.00246080057695508,0.013582472978977387,0,1.0
41,08311,0.8944672763913414,3.412261494303595,1.3251293105352198,9.275905173746539,2.0250113010406494,7.725121164798737,3,21.0
42,09773,0.6548349989049812,2.6591122657131523,5.286809410520751,7.401533174729051,0.619310200214386,2.514855425298214,5,7.0
43,05374,0.9485453682419549,3.990638677803564,0.0,2.1941693606190484,2.5938162803649902,10.912481277227402,0,6.0
44,03154,3.628903529683097,8.617216208039737,0.0,8.743169398907105,3.320446729660034,7.884752830356359,0,8.0
45,09262,0.12359669078345521,0.6823746715300824,0.0,0.0,0.062497902661561966,0.34504957640590145,0,0.0
46,09471,0.8885411023192822,4.0496048937052205,2.7478189187332553,4.121728378099883,1.2934492826461792,5.895009843766689,4,6.0
47,15086,0.20969742905315752,0.6518220468200868,0.0,0.0,0.19227786362171173,0.5976751893907422,0,0.0
48,03354,0.26174691650496856,0.35194514940588567,0.0,1.994893073731248,0.13120849430561066,0.17642306449418238,0,1.0
49,09463,1.5576532658706113,5.638275871824771,0.0,0.0,0.642641007900238,2.3261834764387457,0,0.0
50,09461,0.5779195431056449,3.053850287430348,5.454719013786802,13.636797534467005,0.4237941801548004,2.2394189542755485,4,10.0
51,06533,0.35732964087791236,1.3714315489205287,0.5816591244866858,5.816591244866858,0.6143282651901245,2.3577925475351513,1,10.0
52,16065,0.31563739741981733,1.545461224315483,0.0,1.2968486577616394,0.24338799715042114,1.191705150069669,0,1.0
53,03257,0.4077411245271317,1.714339455778986,0.0,5.121442198122992,0.6369161009788513,2.6779010902941227,0,8.0
