,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-21,472.39282,222.6157346740365,245,115.456571835194,655,308.669610416539,93,43.82637216601241,1133,533.9277383235706,430.92752,203.07516679167747,211,99.43402717235074,534,251.64820146936162,81,38.171356402655974,975,459.4700307727108,,,,,,,,,,,327.0,,False,False,False
2022-01-22,272.2193,128.28370090574026,133,62.67642471053388,364,171.53547815514537,59,27.803827503169163,646,304.4283485940217,429.15472,202.23972387611866,217,102.26153505402897,579,272.8545105819482,89,41.941366911560266,1040,490.1013661575582,,,,,,,,,,,355.0,,False,False,False
2022-01-23,232.00874,109.3344297260046,115,54.19390106549921,301,141.84664539752404,43,20.263806485360575,537,253.06195541020068,427.5673,201.49163901805878,219,103.20403768125503,563,265.31448956413965,91,42.88386953878634,1039,489.63011484394514,,,,,,,,,,,254.0,,False,False,False
2022-01-24,312.78537,147.40051701664925,164,77.28521543253801,418,196.98304909024932,59,27.803827503169163,712,335.5309352924821,426.1627,200.8297247812152,210,98.9627758587377,566,266.72824350497876,94,44.29762347962545,997,469.8375596721976,,,,,,,,,,,542.0,,False,False,False
2022-01-25,506.76172,238.81213273853064,255,120.16908497132437,691,325.6346577066084,109,51.366393183821,1204,567.3865815900962,424.9399,200.25349222123623,217,102.26153505402897,572,269.555751386657,82,38.642607716269005,1037,488.68761221671906,,,,,,,,,,,388.0,,False,False,False
2022-01-26,658.1235,310.141546651721,313,147.50166116088047,889,418.9424178019896,124,58.43516288801655,1585,746.9333320766632,423.8964,199.7617306187749,224,105.56029424932024,594,279.9232802861438,87,40.998864284334196,1041,490.5726174711712,,,,,,,,,,,600.0,,False,False,False
2022-01-27,587.226,276.7310244962573,296,139.49038882945885,798,376.05854826320325,117,55.136403692725295,1353,637.6030273184386,423.03098,199.35390446335077,230,108.38780213099842,566,266.72824350497876,103,48.53888530214278,946,445.8037426779327,2985.680228881836,1407.0057298890372,2323.0,1094.7168015230843,3493.0,1646.080838450337,1680.0,791.7022068699016,4740.0,2233.7312265257938,311.0,2777.0,False,False,False
2022-01-28,486.23715,229.13990542292595,241,113.57156658074183,664,312.9108722390564,96,45.24012610685152,1112,524.0314607376969,422.34357,199.02996718883514,206,97.07777060428556,555,261.5444790552354,95,44.76887479323849,1020,480.67633988529747,2977.0967379150393,1402.9607484955486,2308.0,1087.6480318188887,3543.0,1669.643404130989,1688.0,795.4722173788059,4705.0,2217.2374305493377,614.0,3064.0,False,False,False
2022-01-29,291.4728,137.356948107481,151,71.15894835556854,388,182.84550968185823,62,29.217581444008275,679,319.9796419432519,421.8327,198.78922030329704,209,98.49152454512466,572,269.555751386657,87,40.998864284334196,976,459.94128208632384,2969.7746080322268,1399.510185169828,2361.0,1112.6243514403795,3516.0,1656.919618663437,1717.0,809.138505473584,4640.0,2186.60609516449,212.0,2921.0,False,False,False
2022-01-30,260.46902,122.74637119844556,138,65.03268127859907,356,167.76546764624106,56,26.39007356233006,603,284.1645421086611,421.49756,198.63126799464226,211,99.43402717235074,572,269.555751386657,90,42.4126182251733,1036,488.216360903106,2963.704941894531,1396.6498470292463,2358.0,1111.2105974995404,3467.0,1633.828304296398,1736.0,818.0922804322317,4590.0,2163.0435294838385,271.0,2938.0,False,False,False
