,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-31,5.635836,3.329337778268382,3,1.7722326587034347,8,4.725953756542492,0,0.0,15,8.861163293517173,5.235944,3.0931034416425973,2,1.181488439135623,7,4.13520953697468,0,0.0,14,8.27041907394936,,,,,,,,,,,3.0,,False,False,False
2020-04-01,6.182489,3.6522695154417306,3,1.7722326587034347,8,4.725953756542492,1,0.5907442195678115,17,10.042651732652796,4.9567027,2.9281434763106517,2,1.181488439135623,7,4.13520953697468,0,0.0,13,7.67967485438155,,,,,,,,,,,7.0,,False,False,False
2020-04-02,6.7748876,4.002225614385679,3,1.7722326587034347,9,5.316697976110304,1,0.5907442195678115,17,10.042651732652796,4.6967845,2.7745982151827775,2,1.181488439135623,7,4.13520953697468,0,0.0,12,7.088930634813739,,,,,,,,,,,9.0,,False,False,False
2020-04-03,5.741583,3.3918069675564766,3,1.7722326587034347,8,4.725953756542492,1,0.5907442195678115,14,8.27041907394936,4.45469,2.631582356116269,2,1.181488439135623,6,3.5444653174068694,0,0.0,11,6.498186415245927,,,,,,,,,,,6.0,,False,False,False
2020-04-04,3.62107,2.1391260816017166,1,0.5907442195678115,5,2.9537210978390576,0,0.0,10,5.907442195678115,4.229048,2.498285539331846,2,1.181488439135623,6,3.5444653174068694,0,0.0,12,7.088930634813739,,,,,,,,,,,0.0,,False,False,False
2020-04-05,2.703665,1.5971745597198606,1,0.5907442195678115,4,2.362976878271246,0,0.0,7,4.13520953697468,4.0185957,2.3739621610729955,2,1.181488439135623,6,3.5444653174068694,0,0.0,11,6.498186415245927,,,,,,,,,,,1.0,,False,False,False
2020-04-06,2.9360652,1.7344635125482455,1,0.5907442195678115,4,2.362976878271246,0,0.0,8,4.725953756542492,3.8221917,2.2579377400688827,2,1.181488439135623,5,2.9537210978390576,0,0.0,10,5.907442195678115,,,,,,,,,,,9.0,35.0,False,False,False
2020-04-07,3.9890735,2.3565220544696786,2,1.181488439135623,6,3.5444653174068694,0,0.0,11,6.498186415245927,3.6387885,2.149593274225481,1,0.5907442195678115,5,2.9537210978390576,0,0.0,9,5.316697976110304,30.916,18.26344829215846,22.0,12.996372830491854,39.0,23.03902456314465,15.0,8.861163293517173,58.0,34.26316473493307,8.0,40.0,False,False,False
2020-04-08,4.5195436,2.6698942747316323,2,1.181488439135623,6,3.5444653174068694,0,0.0,11,6.498186415245927,3.4674163,2.0483561456785537,1,0.5907442195678115,5,2.9537210978390576,0,0.0,10,5.907442195678115,29.307,17.31294084287385,22.0,12.996372830491854,36.0,21.266791904441217,14.0,8.27041907394936,53.0,31.309443637094013,1.0,34.0,False,False,False
2020-04-09,4.6016855,2.7184190912521444,2,1.181488439135623,7,4.13520953697468,0,0.0,11,6.498186415245927,3.3071964,1.9537072148523293,1,0.5907442195678115,5,2.9537210978390576,0,0.0,9,5.316697976110304,27.819,16.433913444156946,21.0,12.405628610924044,35.0,20.676047684873403,14.0,8.27041907394936,51.0,30.12795519795839,1.0,26.0,False,False,False
