countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,97.89999999999999,553922.0
7131,LK,Ahrweiler,83.1,127770.0
9771,LK,Aichach-Friedberg,97.6,130916.0
8425,LK,Alb-Donau-Kreis,95.19999999999999,192104.0
16077,LK,Altenburger,89.8,92344.0
7132,LK,Altenkirchen,99.0,129171.0
15081,LK,Altmarkkreis,69.5,86164.0
9171,LK,Altötting,97.8,108485.0
7331,LK,Alzey-Worms,97.6,127274.0
9361,SK,Amberg,98.2,41861.0
9371,LK,Amberg-Sulzbach,93.7,103568.0
3451,LK,Ammerland,99.7,121435.0
15082,LK,Anhalt-Bitterfeld,98.2,164817.0
9561,SK,Ansbach,99.5,41159.0
9571,LK,Ansbach,98.6,181314.0
9661,SK,Aschaffenburg,98.0,68986.0
9671,LK,Aschaffenburg,99.3,173695.0
9761,SK,Augsburg,97.89999999999999,286374.0
9772,LK,Augsburg,94.3,245600.0
3452,LK,Aurich,99.1,189199.0
7133,LK,Bad,94.1,156821.0
7332,LK,Bad,96.6,132203.0
9173,LK,Bad,89.2,124930.0
9672,LK,Bad,91.4,103106.0
8211,SK,Baden-Baden,93.2,54160.0
9461,SK,Bamberg,99.8,73331.0
9471,LK,Bamberg,99.8,145570.0
12060,LK,Barnim,97.7,177411.0
14625,LK,Bautzen,99.8,306273.0
9462,SK,Bayreuth,99.5,72148.0
9472,LK,Bayreuth,99.8,104306.0
9172,LK,Berchtesgadener,97.3,103907.0
6431,LK,Bergstraße,98.4,266928.0
11001,SK,Berlin,100.0,357637.0
11002,SK,Berlin,99.9,272385.0
11003,SK,Berlin,99.9,384810.0
11004,SK,Berlin,99.8,308373.0
11005,SK,Berlin,100.0,229577.0
11006,SK,Berlin,99.7,284240.0
11007,SK,Berlin,99.8,332821.0
11008,SK,Berlin,99.6,320017.0
11009,SK,Berlin,99.9,249754.0
11010,SK,Berlin,98.4,256166.0
11011,SK,Berlin,99.8,273455.0
11012,SK,Berlin,100.0,250796.0
7231,LK,Bernkastel-Wittlich,62.0,111828.0
8426,LK,Biberach,94.6,194019.0
5711,SK,Bielefeld,98.7,333090.0
7134,LK,Birkenfeld,98.8,80615.0
7232,LK,Bitburg-Prüm,96.39999999999999,97180.0
5911,SK,Bochum,98.4,364742.0
8435,LK,Bodenseekreis,95.0,212201.0
5314,SK,Bonn,99.0,318809.0
5554,LK,Borken,98.1,369666.0
5512,SK,Bottrop,98.7,117143.0
12051,SK,Brandenburg,99.7,71574.0
3101,SK,Braunschweig,86.8,251364.0
8315,LK,Breisgau-Hochschwarzwald,92.60000000000001,257343.0
4011,SK,Bremen,94.19999999999999,557464.0
4012,SK,Bremerhaven,71.6,114025.0
15084,LK,Burgenlandkreis,99.7,184081.0
8115,LK,Böblingen,99.4,381281.0
15083,LK,Börde,99.7,173473.0
